name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2020-05-21T11:00:00,15.2,15.2,-5,24.4,0,0,,0,0,,5.5,73,1026.7,0,16.2,841,3,8,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T12:00:00,14.6,14.6,-3.6,28.24,0.195,100,rain,0,0,,16.7,62,1026.5,0.9,14.3,961,3.5,10,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T13:00:00,15,15,-4.5,25.77,0,0,,0,0,,14.8,72,1026.2,0.9,14.3,1010,3.6,10,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T14:00:00,16.4,16.4,-6.9,19.62,0.104,100,rain,0,0,,4.5,71,1025.3,10,16.2,1000,3.6,10,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T15:00:00,17.2,17.2,-7.9,17.21,0,0,,0,0,,12.9,81,1024.9,0.9,14.3,932,3.4,9,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T16:00:00,18.8,18.8,-7.7,15.83,0,0,,0,0,,18,82,1023.5,0.9,14.3,655,2.4,7,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T17:00:00,18.3,18.3,-8.9,14.93,0.195,100,rain,0,0,,5.5,91,1022.6,0,16.2,71,0.3,1,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T18:00:00,19,19,-4.4,20.11,0,0,,0,0,,14.5,91,1021.8,0,14.3,36,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T19:00:00,15.9,15.9,-5.3,22.87,0,0,,0,0,,21.9,82,1021.4,0.9,14.3,26,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T20:00:00,14.8,14.8,-6.3,22.77,0,0,,0,0,,4.5,83,1021.5,0,16.2,14,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T21:00:00,14.3,14.3,-9.4,18.49,0,0,,0,0,,9.5,102,1021.4,0.9,14.3,7,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T22:00:00,13.4,13.4,-9.6,19.4,0,0,,0,0,,5.5,269,1021.6,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-21T23:00:00,11.8,11.8,-0.3,43.52,0,0,,0,0,,1.1,269,1021.7,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T00:00:00,11.9,11.9,0.3,44.79,0,0,,0,0,,5.4,309,1021.7,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T01:00:00,11.4,11.4,0.2,46.07,0,0,,0,0,,5.4,280,1021.6,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T02:00:00,11.1,11.1,-0.1,45.87,0,0,,0,0,,2.3,232,1021.3,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T03:00:00,10.2,10.2,-0.1,48.79,0,0,,0,0,,5.2,230,1021,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T04:00:00,11.1,11.1,-0.8,43.71,0,0,,0,0,,3.6,323,1020.7,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T05:00:00,10.7,10.7,-0.1,47.32,0,0,,0,0,,1.6,187,1020.4,0,16.2,0.1,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T06:00:00,10.3,10.3,0.4,50.21,0,0,,0,0,,3.4,222,1020.3,0.9,14.3,8,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T07:00:00,11.8,11.8,0.1,44.65,0,0,,0,0,,0,360,1020.2,0.9,14.3,24,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T08:00:00,15.6,15.6,0.6,36.05,0,0,,0,0,,1.6,60,1020.3,0,16.2,47,0.2,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T09:00:00,18.3,18.3,2.9,35.86,0,0,,0,0,,7.4,69,1020.4,0.9,14.3,378,1.4,4,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T10:00:00,20.2,20.2,5.5,38.22,0,0,,0,0,,5.4,57,1020.3,0.9,14.3,647,2.3,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T11:00:00,19.9,19.9,1.9,30.15,0,0,,0,0,,2.8,97,1019.6,14.8,16.2,791,2.8,8,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T12:00:00,20.5,20.5,4.7,35.49,0.24,100,rain,0,0,,12.7,90,1019,0.9,14.3,907,3.3,9,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T13:00:00,19.3,19.3,1.8,31.16,0.24,100,rain,0,0,,11.3,62,1018.7,0.9,14.3,954,3.4,10,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T14:00:00,20.4,20.4,7.8,44.02,0,0,,0,0,,3.4,72,1018.3,10,16.2,962,3.5,10,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T15:00:00,21,21,7.5,41.72,0,0,,0,0,,11.3,72,1017.7,1.5,14.3,349,1.3,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T16:00:00,22.3,22.3,6.9,36.95,0.195,100,rain,0,0,,9.6,82,1016.9,0,14.3,337,1.2,3,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T17:00:00,22.2,22.2,6.7,36.64,0,0,,0,0,,2.4,73,1016.5,89.7,16.2,168,0.6,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T18:00:00,21.2,21.2,6.4,38.27,0,0,,0,0,,11.1,82,1016.3,97.2,14.3,125,0.5,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T19:00:00,20.2,20.2,6.1,39.77,0,0,,0,0,,11.1,201,1016.1,95.1,14.3,94,0.3,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T20:00:00,17.6,17.6,7.6,51.77,0,0,,0,0,,1.2,247,1016,99.7,16.2,34,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T21:00:00,16.6,16.6,7.9,56.56,0,0,,0,0,,3.8,109,1016.2,97.4,14.3,8,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T22:00:00,16.9,16.9,9.4,60.99,0,0,,0,0,,0.2,88,1016.3,97.4,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-22T23:00:00,16.6,16.6,9.3,62.13,0,0,,0,0,,1.7,220,1016.2,88.8,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T00:00:00,15.3,15.3,9,65.77,0,0,,0,0,,7.4,249,1016.2,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T01:00:00,15.2,15.2,9.5,68.62,0,0,,0,0,,3.7,270,1016.3,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T02:00:00,14.4,14.4,9.6,72.72,0,0,,0,0,,2.3,232,1015.9,40,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T03:00:00,15.1,15.1,10.6,74.19,0,0,,0,0,,0.3,318,1015.9,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T04:00:00,16.2,16.2,11.4,73.2,0,0,,0,0,,0.4,303,1015.7,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T05:00:00,15.8,15.8,11.1,73.64,0,0,,0,0,,4.5,176,1015.8,30,16.2,0.1,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T06:00:00,13.7,13.7,10.3,79.94,0,0,,0,0,,7.6,280,1016.2,0.9,14.3,9,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T07:00:00,14.9,14.9,11.7,81.19,0,0,,0,0,,7.7,320,1016.5,30,14.3,24,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T08:00:00,18.5,18.5,11.6,64.14,0,0,,0,0,,0.7,58,1016.5,10,16.2,42,0.2,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T09:00:00,21.1,21.1,10.8,51.9,0,0,,0,0,,5.4,352,1017.1,0.9,14.3,386,1.4,4,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T10:00:00,19.9,19.9,10.3,53.83,0,0,,0,0,,10.9,79,1017.7,0.9,14.3,630,2.3,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T11:00:00,19.4,19.4,9.4,52.19,0,0,,0,0,,2.4,55,1018.7,48.8,16.2,487,1.8,5,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T12:00:00,22.6,22.6,8.8,41.44,0,0,,0,0,,7.7,199,1018.7,0.9,14.3,690,2.5,7,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T13:00:00,21.7,21.7,10.9,50.26,0.24,100,rain,0,0,,11.2,73,1018.8,1.5,14.3,608,2.2,6,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T14:00:00,23,23,12.6,51.98,0,0,,0,0,,4,71,1018.5,40,14.3,878,3.2,9,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T15:00:00,22.4,22.4,9.9,44.99,0.195,100,rain,0,0,,18.2,72,1018.1,0,14.3,721,2.6,7,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T16:00:00,22.5,22.5,10.5,46.68,0.24,100,rain,0,0,,11.3,91,1017.7,0,14.3,488,1.8,5,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T17:00:00,22.2,22.2,10.5,47.6,0.104,100,rain,0,0,,4.5,82,1017.4,90,16.2,122,0.4,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T18:00:00,22.7,22.7,12.2,51.61,0,0,,0,0,,14.6,82,1017.5,0,14.3,104,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T19:00:00,21.2,21.2,12.5,57.84,0.195,100,rain,0,0,,3.8,130,1017.3,0,14.3,53,0.2,1,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T20:00:00,20.4,20.4,12.2,59.08,0,0,,0,0,,1.7,277,1017.4,90,16.2,31,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T21:00:00,19.7,19.7,12.5,63.3,0,0,,0,0,,3.7,222,1017.4,0,14.3,9,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T22:00:00,18.5,18.5,12.8,69.76,0,0,,0,0,,7.6,196,1017.7,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-23T23:00:00,18.7,18.7,12.5,67.32,0,0,,0,0,,1.1,63,1018.2,68.8,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T00:00:00,17.9,17.9,12.7,71.63,0,0,,0,0,,16.1,81,1018.2,49.4,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T01:00:00,17.8,17.8,12.9,73.15,0,0,,0,0,,17.8,83,1018,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T02:00:00,17.8,17.8,11.6,67.29,0,0,,0,0,,4.4,82,1018.2,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T03:00:00,16.2,16.2,10.3,67.9,0,0,,0,0,,14.5,80,1018.4,75.8,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T04:00:00,16.6,16.6,10.7,68.22,0,0,,0,0,,21.6,71,1018.1,69.9,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T05:00:00,17,17,7.5,53.48,0,0,,0,0,,7.7,73,1017.7,99.7,16.2,0.1,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T06:00:00,16.3,16.3,6.4,51.77,0,0,,0,0,,23.4,73,1018.4,86.6,14.3,6,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T07:00:00,15.7,15.7,6.7,55.06,0,0,,0,0,,17.8,69,1019.2,50,14.3,18,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T08:00:00,16.3,16.3,7.4,55.42,0,0,,0,0,,6.1,83,1019,40,16.2,42,0.2,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T09:00:00,18.1,18.1,10.2,59.82,0,0,,0,0,,14.5,85,1019.2,0.9,14.3,383,1.4,4,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T10:00:00,19.9,19.9,12.9,64.1,0,0,,0,0,,16.2,81,1018.9,0.9,14.3,640,2.3,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T11:00:00,21.4,21.4,14.6,65.21,0,0,,0,0,,5,82,1018.7,40,16.2,765,2.8,8,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T12:00:00,22,22,15.5,66.46,0,0,,0,0,,13.2,82,1018.5,1.5,14.3,871,3.1,9,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T13:00:00,22.8,22.8,14.6,60.14,0,0,,0,0,,23.9,82,1017.9,1.5,14.3,905,3.3,9,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T14:00:00,21.7,21.7,14.2,62.27,0,0,,0,0,,7.8,82,1017.3,80,16.2,858,3.1,9,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T15:00:00,22.1,22.1,14.6,62.15,0.195,100,rain,0,0,,22.1,81,1017.1,30,14.3,763,2.7,8,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T16:00:00,21.6,21.6,14.3,63.14,0,0,,0,0,,23.9,82,1016.2,0.9,14.3,470,1.7,5,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T17:00:00,21,21,13.7,62.74,0.104,100,rain,0,0,,7.4,72,1015.8,30.3,16.2,67,0.2,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T18:00:00,20.4,20.4,12.9,62.11,0,0,,0,0,,24.1,72,1015,30.6,14.3,62,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T19:00:00,20.3,20.3,12.8,61.96,0,0,,0,0,,23.8,72,1014.5,0,14.3,56,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T20:00:00,20.1,20.1,12.8,62.72,0,0,,0,0,,7.8,73,1013.9,89.1,16.2,24,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T21:00:00,19,19,12.2,64.64,0,0,,0,0,,16.5,93,1013.6,0,14.3,5,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T22:00:00,18.8,18.8,12.3,66.17,0,0,,0,0,,12.7,92,1014.1,44.8,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-24T23:00:00,18.9,18.9,12.7,67.25,0,0,,0,0,,2.3,93,1013.9,89.7,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T00:00:00,19.9,19.9,13.7,67.39,0,0,,0,0,31.3,7.7,65,1013.9,58.4,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T01:00:00,19.3,19.3,13.4,68.48,0,0,,0,0,37.1,4,197,1013.9,82.1,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T02:00:00,18.5,18.5,13.5,72.78,0.002,100,rain,0,0,38.9,1.8,266,1014,89.7,16.2,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T03:00:00,19.2,19.2,15.1,77.54,0,0,,0,0,38.9,8,248,1014.6,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T04:00:00,19.6,19.6,14.7,73.63,0,0,,0,0,38.9,14.7,238,1014.7,30,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T05:00:00,18.2,18.2,14.9,80.68,0,0,,0,0,,4,258,1015.3,31.9,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T06:00:00,16.9,16.9,14.5,86.12,0,0,,0,0,,14.9,258,1015.8,1.5,14.3,6,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T07:00:00,18.1,18.1,15,81.71,0,0,,0,0,,14.6,249,1016.2,0.9,14.3,27,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T08:00:00,19.5,19.5,15.3,76.53,0,0,,0,0,,2.9,240,1016.5,50,16.2,59,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T09:00:00,20.7,20.7,15.3,71.4,0,0,,0,0,,14.7,240,1016.6,0,14.3,366,1.3,4,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T10:00:00,21.7,21.7,15.7,69.04,0,0,,0,0,,7.7,259,1017.3,0,14.3,591,2.1,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T11:00:00,23.6,23.6,15.6,60.98,0,0,,0,0,,2.8,230,1017.7,60,16.2,753,2.7,8,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-05-25T12:00:00,25.4,25.4,16.3,57.41,0,0,,0,0,,3.9,220,1018,0,14.3,855,3.1,9,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
