name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2020-03-09T16:00:00,13.2,13.2,0.7,42.32,0,0,,0,0.95,37.1,29.5,220,1019.7,97.6,14.3,170,0.6,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-09T17:00:00,12.8,12.8,1.6,46.37,0,0,,0,0.95,,10.2,210,1019.9,32.2,16.2,126,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-09T18:00:00,12.6,12.6,0.6,43.64,0,0,,0,0.95,35.3,24.3,210,1019.7,99.3,14.3,71,0.3,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-09T19:00:00,12.9,12.9,2.3,48.62,0,0,,0,0.95,31.3,13.5,229,1020,98.9,14.3,18,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-09T20:00:00,11.7,11.7,2.9,55.16,0,0,,0,0.95,,4.1,219,1019.9,90.3,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,71265099999"
"Toronto, ON, Canada",2020-03-09T21:00:00,11.5,11.5,3,55.94,0,0,,0,0.95,,8,258,1020.3,98.2,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-09T22:00:00,13.5,13.5,4.1,52.95,0,0,,0,0.95,,23.9,239,1020.4,97.5,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-09T23:00:00,11.6,11.6,6.7,71.87,0,0,,0,0.95,,3,219,1019.2,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T00:00:00,10.5,10.5,6.7,77.17,0,0,,0,0.95,37.1,8.2,257,1018.8,97.7,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T01:00:00,10.6,10.6,7,78.55,0,0,,0,0.95,,4.3,183,1017.2,98.5,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T02:00:00,10.2,10.2,6.7,79.4,0,0,,0,0.95,29.5,1.3,248,1016.6,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T03:00:00,10.3,10.3,6.4,76.41,0,0,,0,0.95,37.1,8.1,84,1015,99.1,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T04:00:00,10.4,10.4,4.5,66.9,0,0,,0,0.95,33.5,8.3,228,1013.6,98.8,14.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T05:00:00,9.3,9.3,4.4,71.61,0.195,100,rain,0,0.95,29.5,1.9,228,1012.6,100,16,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T06:00:00,8.2,5.7,6.1,86.46,0.24,100,rain,0,0.95,52.7,15.4,209,1011.9,93.4,12.8,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T07:00:00,8.2,7.7,6.6,89.81,0.195,100,rain,0,0.95,50.9,5.1,183,1010.9,86.8,6,1.3,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T08:00:00,7.9,7.9,6.7,91.71,0.104,100,rain,0,0.95,53.6,2.7,228,1010,100,7.9,5,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T09:00:00,8.2,6.5,7,92.08,0.24,100,rain,0,0.99,46.3,10.1,228,1009.4,86.5,10,24,0.1,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T10:00:00,9.2,6.3,7.8,91.17,0.64,100,rain,0,1.03,44.5,20.7,209,1009,91.6,3.3,28,0.1,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T11:00:00,8.8,7.9,7.6,92.13,0.174,100,rain,0,1.07,,6.8,210,1008.7,100,1.5,81,0.3,1,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T12:00:00,9.4,7,8.4,93.06,0.445,100,rain,0,1.11,35.3,17,280,1008.9,98.4,3.6,71,0.3,1,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T13:00:00,10.9,10.9,6.4,73.7,0,0,rain,0,1.15,,22.2,320,1010,98.4,14.3,173,0.6,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T14:00:00,7.3,5.6,3.6,77.63,0.586,100,rain,0,1.19,,9.1,320,1011.9,100,16.2,271,1,3,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T15:00:00,5.5,0.7,0.4,69.89,0.195,100,rain,0,1.23,44.3,29.7,320,1013.3,94.3,14.3,174,0.6,2,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T16:00:00,4.5,-0.7,-0.9,68.01,0,0,rain,0,1.27,38.9,31.7,330,1015.2,90.3,14.3,150,0.5,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T17:00:00,3.8,1.5,-1.6,67.85,0,0,rain,0.04,1.31,,9,310,1016.4,29.4,16.2,128,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T18:00:00,3.8,-1.1,-3.5,59.07,0,0,rain,0.04,1.34,33.5,25.5,311,1017.7,0.9,14.3,43,0.2,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T19:00:00,3.1,-2.3,-4.8,56.37,0,0,rain,0.04,1.38,,29.1,310,1019.4,0,14.3,13,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T20:00:00,2.3,0.8,-4.4,61.17,0,0,rain,0.04,1.42,,5.5,311,1021.1,0,16.2,5,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T21:00:00,1.9,-1.3,-5.3,58.89,0,0,"rain,snow",0.04,1.46,,11,302,1022.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T22:00:00,1.5,-1.8,-5.6,59.23,0,0,"rain,snow",0.04,1.5,,11.3,303,1022.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-10T23:00:00,0.9,0.9,-5.4,62.58,0,0,"rain,snow",0.04,1.54,,3.9,291,1023.3,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T00:00:00,0.2,-3.7,-4.9,68.35,0,0,"rain,snow",0.04,1.58,,13.1,281,1023.7,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T01:00:00,0,-3,-3.6,76.6,0,0,"rain,snow",0.04,1.62,,9.2,250,1023.7,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T02:00:00,-0.2,-0.2,-4.4,73.26,0,0,"rain,snow",0.04,1.66,,1.7,277,1023.9,35.6,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T03:00:00,0,0,-4.1,73.82,0,0,"rain,snow",0.04,1.7,,0.3,220,1023.7,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T04:00:00,-0.5,-2.4,-4.3,75.39,0,0,"rain,snow",0.04,1.74,,5.6,256,1023,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T05:00:00,-0.7,-0.7,-4,78.13,0,0,"rain,snow",0.04,1.78,,0.7,295,1022.8,99.3,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T06:00:00,-0.1,-2.6,-3.8,75.62,0,0,"rain,snow",0.04,1.82,,7.6,190,1023,99.3,,0,0,0,,Overcast,cloudy,"CWWZ,CXTO"
"Toronto, ON, Canada",2020-03-11T07:00:00,-0.2,-0.2,-4,75.04,0,0,"rain,snow",0.04,1.86,,3.6,200,1023.2,99.2,,4.1,0,0,,Overcast,cloudy,"CWWZ,CXTO"
"Toronto, ON, Canada",2020-03-11T08:00:00,0.4,-1.2,-4.1,71.31,0,0,"rain,snow",0.04,1.9,,5.4,170,1023.5,99.3,,18,0.1,0,,Overcast,cloudy,"CWWZ,F0888,CXTO"
"Toronto, ON, Canada",2020-03-11T09:00:00,1.3,-0.2,-4.6,64.39,0,0,,0,1.86,,5.4,130,1023.5,99.4,,67,0.2,1,,Overcast,cloudy,"CWWZ,F0888,CXTO"
"Toronto, ON, Canada",2020-03-11T10:00:00,2,-1.2,-3.1,68.99,0,0,,0,1.82,,11.2,130,1023.2,98.3,,122,0.4,1,,Overcast,cloudy,"CWWZ,F0888,CXTO"
"Toronto, ON, Canada",2020-03-11T11:00:00,2.3,-1.6,-1.5,75.97,0,0,,0,1.78,,14.8,140,1022.6,96.8,,196,0.7,2,,Overcast,cloudy,"CWWZ,F0888,CXTO"
"Toronto, ON, Canada",2020-03-11T12:00:00,2.9,-1.3,-5.4,54.36,0,0,,0,1.74,,18.2,101,1022,30,14.3,244,0.9,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T13:00:00,2.3,-2.4,-4.9,59.21,0,0,,0,1.7,,20.3,91,1021.5,0,14.3,254,0.9,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T14:00:00,2.8,0.5,-5.2,55.58,0,0,,0,1.66,,8.4,71,1020.4,60,16.2,277,1,3,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T15:00:00,2.6,-2.6,-3.6,63.63,0,0,,0,1.62,35.3,25.7,81,1019.9,62.1,14.3,255,0.9,3,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T16:00:00,2.3,-3.6,-3.5,65.64,0,0,,0,1.58,40.7,31.4,71,1019.8,37.8,14.3,195,0.7,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T17:00:00,1.9,-1,-3.5,67.55,0,0,,0,1.54,,9.6,71,1020,100,16.2,99,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T18:00:00,1.9,-3.9,-4.7,61.6,0,0,,0,1.5,37.1,29.4,71,1019.5,4.6,14.3,63,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T19:00:00,1.2,-5.2,-4.5,66.03,0.195,100,"rain,snow",0,1.46,42.5,33.3,61,1019.1,42.9,14.3,28,0.1,0,,"Snow, Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T20:00:00,1,-2,-4.3,67.59,0,0,,0,1.42,,9.6,71,1018.9,99.7,16.2,5,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T21:00:00,1.2,-4.7,-4.5,66.09,0,0,,0,1.38,,27.3,71,1019.1,91.6,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T22:00:00,1.5,-4.2,-3.7,68.29,0,0,,0,1.34,,27.4,71,1018.5,94.9,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-11T23:00:00,1.2,-1.3,-3.1,73.34,0,0,,0,1.31,,7.9,71,1019,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T00:00:00,1.5,-4.1,-2.3,75.81,0,0,,0,1.27,,25.8,70,1018.5,95.1,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T01:00:00,1.1,-4.5,-2.4,77.06,0,0,,0,1.23,,25.3,71,1017.9,96.6,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T02:00:00,1.3,-1.1,-2.4,76.03,0,0,,0,1.19,,7.8,71,1017.9,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T03:00:00,1.2,-4.6,-2.5,76.49,0,0,,0,1.15,,27.2,71,1017.7,87.2,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T04:00:00,1,-4.2,-2.4,77.73,0,0,,0,1.11,,22,71,1017.9,77,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T05:00:00,1.1,-0.8,-2.4,77.24,0,0,,0,1.07,,6.2,61,1018.3,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T06:00:00,0.9,-4.1,-2.5,78.06,0,0,,0,1.03,,20.3,51,1018.7,67.7,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T07:00:00,0.8,-4.3,-2.7,77.85,0,0,,0,0.99,,20.1,71,1018.6,49.8,14.3,11.3,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T08:00:00,0.8,-1.1,-2.7,77.45,0,0,,0,0.95,,6.2,71,1018.9,99.7,16.2,8,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T09:00:00,1.6,-3.2,-2.4,74.48,0,0,"rain,snow",0.04,0.99,,20.4,71,1019.1,21.7,14.3,40,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T10:00:00,2.5,-1.8,-2.3,70.39,0,0,rain,0.04,1.03,,18,71,1018.8,25.7,14.3,93,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T11:00:00,2,0.1,-1.9,75.33,0,0,rain,0.04,1.07,,6.7,82,1018.5,99.4,16.2,100,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T12:00:00,2.9,-1.5,-1.4,73.25,0,0,rain,0.04,1.11,,20.1,71,1017.9,51.4,14.3,201,0.7,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T13:00:00,3.7,-0.3,-0.6,73.34,0,0,rain,0.04,1.15,,18.3,91,1017.8,71.8,14.3,160,0.6,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T14:00:00,3.5,1.6,-0.7,74.08,0,0,rain,0.04,1.19,,7.3,81,1016.7,100,16.2,237,0.9,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T15:00:00,2.6,-2.6,-0.7,78.62,0,0,rain,0.04,1.23,,25.5,72,1016.1,94.8,14.3,156,0.6,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T16:00:00,3.7,-1,-0.6,73.57,0,0,rain,0.04,1.27,,23.8,72,1015.4,98.6,14.3,104,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T17:00:00,3.4,1.1,0.1,79.05,0,0,rain,0.04,1.31,,8.4,61,1014.4,99.7,16.2,122,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T18:00:00,3.6,-2,-0.6,74.19,0,0,rain,0.04,1.34,35.3,33,71,1013.3,99.5,14.3,59,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T19:00:00,3.6,-2.2,-0.9,72.53,0,0,rain,0.04,1.38,38.9,34.8,71,1012.4,50,14.3,20,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T20:00:00,3.9,1.9,-0.6,72.65,0,0,rain,0.04,1.42,,7.9,61,1012,100,16.2,5,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T21:00:00,4.7,-0.6,1,76.77,0,0,rain,0,1.46,31.3,32.8,61,1011,90.7,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T22:00:00,5.5,0.5,1.1,73.08,0,0,rain,0,1.5,,33.2,61,1009.1,95.3,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-12T23:00:00,5.7,3.4,1.2,72.93,0,0,rain,0,1.54,,10.6,71,1007.4,30.9,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T00:00:00,5.6,1.1,2.1,78.34,0,0,rain,0,1.58,,27.1,62,1006,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T01:00:00,5.8,5.8,1.5,73.42,0,0,rain,0,1.62,,1.8,250,1004.8,61.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"CWWZ,CXTO"
"Toronto, ON, Canada",2020-03-13T02:00:00,5.8,4.9,3.2,82.83,0,0,rain,0,1.66,,5.4,150,1003.3,98.1,,0,0,0,,Overcast,cloudy,"CWWZ,CXTO"
"Toronto, ON, Canada",2020-03-13T03:00:00,6.8,4.1,3.9,81.63,0,0,rain,0,1.7,,14.5,73,1001.9,95,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T04:00:00,7.1,4.9,4.9,85.88,0.64,100,rain,0,1.74,,11.2,83,1000.2,87.4,6.6,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T05:00:00,7.5,6.1,5.7,88.38,1.601,100,rain,0,1.78,,8,93,999.2,100,4.4,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T06:00:00,6.4,4.8,5.5,93.49,2.098,100,rain,0,1.82,38,8.1,219,999.1,65,3.2,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T07:00:00,6.4,4.1,5.2,91.66,0,0,rain,0,1.86,,11.2,250,999.8,17.4,6,8.5,0,0,,Clear,clear-night,"CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T08:00:00,7.3,1.5,3.3,75.25,0,0,rain,0,1.9,74.2,57.6,290,1002.7,3.3,,14,0.1,0,,Clear,wind,"CWWZ,F0888,CXTO"
"Toronto, ON, Canada",2020-03-13T09:00:00,5.8,0.2,-0.1,65.41,0,0,,0,1.86,53.6,44.6,280,1005.1,0.8,,34,0.1,0,,Clear,clear-day,"CWWZ,F0888,CXTO"
"Toronto, ON, Canada",2020-03-13T10:00:00,6,0.4,-0.9,61.19,0,0,,0,1.82,64.8,44.7,289,1007,1.1,14.3,187,0.7,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T11:00:00,7,4.9,-3.4,47.46,0,0,,0,1.78,,11,270,1008.3,99.4,16.2,266,1,3,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T12:00:00,5.9,1.9,-2.1,56.67,0,0,,0,1.74,62.1,22.9,280,1009.7,0.2,14.3,460,1.7,5,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T13:00:00,6.3,0.4,-3.4,50,0,0,,0,1.7,72,51.6,260,1010.8,0.1,14.3,246,0.9,2,,Clear,wind,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T14:00:00,6.8,3.7,-5.6,40.82,2.836,100,rain,0,1.66,53.6,17.4,260,1012.1,90,16.2,170,0.6,2,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T15:00:00,6,-0.1,-7.5,37.38,0,0,,0,1.62,57.2,51.5,270,1013.5,8.2,14.3,139,0.5,1,,Clear,wind,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T16:00:00,5.7,-0.4,-6.6,40.7,0,0,,0,1.58,57.2,50,261,1014.7,17.5,14.3,128,0.5,1,,Clear,wind,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T17:00:00,6.2,3.3,-7.1,37.94,0,0,,0,1.54,,14.6,260,1015.8,90,16.2,128,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T18:00:00,5.8,-0.3,-6.8,39.79,0,0,,0,1.5,51.8,51.4,261,1016.8,50,14.3,74,0.3,1,,Partially cloudy,wind,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T19:00:00,5.2,-0.7,-6.5,42.68,0,0,,0,1.46,50,44,260,1018.4,30,14.3,12,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T20:00:00,4.6,2.4,-5.7,47.29,0,0,,0,1.42,,9,270,1019.4,29.4,16.2,5,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T21:00:00,4.5,-0.5,-5.6,47.85,0,0,,0,1.38,50,30,261,1020.5,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T22:00:00,4.6,-1.1,-6.3,45.08,0,0,,0,1.34,55.4,38.9,280,1021.7,30,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-13T23:00:00,3.8,1.1,-6.2,47.74,0,0,,0,1.31,51.8,10.8,270,1022.2,48.8,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-14T00:00:00,3.2,-2,-5,54.64,0,0,,0,1.27,55.4,27.7,270,1023,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-14T01:00:00,2.8,-2.5,-5.4,55.06,0,0,,0,1.23,54.5,26.1,270,1023.3,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-03-14T02:00:00,2.8,-3.5,-6.1,52.01,0,0,,0,1.19,,37.1,270,1024.2,0.1,,0,0,0,,Clear,clear-night,"CWWZ,CXTO"
"Toronto, ON, Canada",2020-03-14T03:00:00,2.4,-4.3,-6.1,53.5,0,0,,0,1.15,,40.7,280,1025.4,0.6,,0,0,0,,Clear,clear-night,"CWWZ,CXTO"
