name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2020-09-21T10:00:00,14.8,14.8,5.5,53.75,0,0,,0,0,,7.7,131,1035.5,0.9,14.3,163,0.6,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T11:00:00,16.1,16.1,5.5,49.41,0,0,,0,0,,2.4,151,1035.6,40,16.2,560,2,6,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T12:00:00,16,16,6.1,51.64,0,0,,0,0,,11.1,132,1035.3,0,14.3,239,0.9,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T13:00:00,17.3,17.3,6.5,48.91,0,0,,0,0,,11.2,122,1034.6,0,14.3,146,0.5,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T14:00:00,17.7,17.7,6.3,47.04,0.195,100,rain,0,0,,4.5,82,1033.8,50,16.2,129,0.5,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T15:00:00,17.9,17.9,6.9,48.42,0.195,100,rain,0,0,,14.9,82,1032.6,0.9,14.3,62,0.2,1,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T16:00:00,17.8,17.8,5.8,45.38,0.24,100,rain,0,0,,14.9,82,1031.8,0.9,14.3,52,0.2,1,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T17:00:00,17.1,17.1,4.2,42.35,0,0,,0,0,,4.6,101,1031,10,16.2,44,0.2,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T18:00:00,16.5,16.5,4.3,44.27,0,0,,0,0,31.3,14.9,91,1030.6,0.9,14.3,27,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T19:00:00,15.9,15.9,4.4,46.41,0,0,,0,0,31.3,11.4,91,1030.1,0.9,14.3,13,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T20:00:00,15.4,15.4,6.7,56.11,0,0,,0,0,,3.4,91,1030,10,16.2,1,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F1541,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T21:00:00,15.1,15.1,7.4,59.98,0,0,,0,0,,9.3,101,1029.6,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T22:00:00,14.9,14.9,7.9,63.12,0,0,,0,0,,9.2,81,1029.4,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-21T23:00:00,14.3,14.3,7.3,62.79,0,0,,0,0,,3.4,72,1028.9,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T00:00:00,14.3,14.3,6.5,59.38,0,0,,0,0,,10.9,102,1028.5,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T01:00:00,12.7,12.7,7,68.19,0,0,,0,0,,5.5,131,1028,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T02:00:00,11.7,11.7,6.7,71.05,0,0,,0,0,,1.1,102,1027.4,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T03:00:00,11.3,11.3,7.3,76.34,0,0,,0,0,,0.2,210,1027.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T04:00:00,11,11,7.7,80.08,0,0,,0,0,,3.8,302,1026.6,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T05:00:00,10.8,10.8,7.1,77.94,0,0,,0,0,,0.6,253,1026.1,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T06:00:00,9.9,9.9,6.5,79.25,0,0,,0,0,,0.2,270,1025.7,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T07:00:00,9.9,9.9,6.3,78.13,0,0,,0,0,,3.7,290,1025.7,0.9,14.3,5,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T08:00:00,10.3,10.3,6.6,77.64,0,0,,0,0,,1.1,309,1025.4,0,16.2,22,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T09:00:00,12.9,12.9,8.1,72.67,0,0,,0,0,,0.3,286,1025,0,14.3,58,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T10:00:00,15,15,6.2,55.67,0,0,,0,0,,5.3,240,1024.7,0,14.3,123,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T11:00:00,16.7,16.7,6,49.13,0,0,,0,0,,2.8,193,1024.2,30,16.2,398,1.4,4,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T12:00:00,17.8,17.8,7.4,50.64,0,0,,0,0,,11,174,1023.4,0.9,14.3,289,1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T13:00:00,17.5,17.5,8.1,54.15,0,0,,0,0,,11.2,168,1022.7,0.9,14.3,247,0.9,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T14:00:00,18.2,18.2,8.4,52.85,0,0,,0,0,,3.9,172,1021.8,10,16.2,130,0.5,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T15:00:00,19.3,19.3,7.7,46.76,0,0,,0,0,,11.2,167,1020.5,0.9,14.3,97,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T16:00:00,20.1,20.1,5.7,39.02,0,0,,0,0,,9.4,168,1019.1,1.5,14.3,64,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T17:00:00,19.6,19.6,6.7,43.01,0,0,,0,0,,2.3,121,1018.2,60,16.2,96,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T18:00:00,18.9,18.9,6.4,44.12,0,0,,0,0,,3.9,166,1017.3,0,14.3,51,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T19:00:00,17.7,17.7,8.3,54.17,0,0,,0,0,,0.4,152,1017.1,0,14.3,15,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T20:00:00,16.7,16.7,9.2,61.29,0,0,,0,0,,1.2,259,1016.7,40,16.2,7,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T21:00:00,15.9,15.9,10.1,68.6,0,0,,0,0,,7.7,279,1016.5,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T22:00:00,15.1,15.1,10.2,72.5,0,0,,0,0,,14.5,250,1016,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-22T23:00:00,15.1,15.1,9.5,69.14,0,0,,0,0,,4.5,240,1015.6,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T00:00:00,15.5,15.5,9.3,66.46,0,0,,0,0,,12.9,241,1015.2,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T01:00:00,14.4,14.4,9.3,71.36,0,0,,0,0,,9.5,251,1014.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T02:00:00,14.1,14.1,8.7,70.05,0,0,,0,0,,2.9,260,1014.5,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T03:00:00,15.1,15.1,8.5,64.74,0,0,,0,0,,7.9,308,1014.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T04:00:00,14.7,14.7,8.7,67.34,0,0,,0,0,,5.7,318,1014,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T05:00:00,14.5,14.5,9.7,72.89,0,0,,0,0,,2.4,318,1014.3,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T06:00:00,14.2,14.2,10,75.68,0,0,,0,0,,7.8,309,1014.5,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T07:00:00,13.1,13.1,10.2,82.48,0,0,,0,0,,5.6,289,1014.4,0,14.3,2,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F1541,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T08:00:00,13.2,13.2,10.7,84.63,0,0,,0,0,,2.3,270,1014.6,0,16.2,14,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T09:00:00,16.5,16.5,11.4,71.93,0,0,,0,0,,9.6,280,1014.7,0,14.3,34,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T10:00:00,18.6,18.6,10.7,60,0,0,,0,0,,9.5,300,1015,0,14.3,92,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T11:00:00,20.7,20.7,10.7,52.93,0,0,,0,0,,3.3,247,1014.9,0,16.2,476,1.7,5,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T12:00:00,21.8,21.8,10.9,50.14,0,0,,0,0,,16.6,204,1014.8,0,14.3,284,1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T13:00:00,21,21,10.6,51.34,0.195,100,rain,0,0,,14.9,194,1014.6,0.9,14.3,240,0.9,2,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T14:00:00,23.1,23.1,11.8,48.86,0.104,100,rain,0,0,,4,174,1013.8,10,16.2,96,0.3,1,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T15:00:00,24.5,24.5,11.3,43.57,0.24,100,rain,0,0,,13.2,165,1012.7,0.9,14.3,61,0.2,1,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T16:00:00,26.2,26.2,6.2,27.86,0.195,100,rain,0,0,,4.2,307,1012.3,0.9,14.3,48,0.2,0,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T17:00:00,26.3,26.3,5.8,27.01,0,0,,0,0,,7.8,289,1012.1,0,16.2,38,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T18:00:00,25.7,25.7,6.5,29.38,0,0,,0,0,,18.3,299,1012.3,0.9,14.3,25,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T19:00:00,24.4,24.4,7.7,34.38,0,0,,0,0,,11.4,299,1012.9,0.9,14.3,11,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T20:00:00,22.9,22.9,9.2,41.93,0,0,,0,0,,3.5,309,1013.4,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T21:00:00,22.2,22.2,11,49.04,0,0,,0,0,,11.2,319,1014,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T22:00:00,20.1,20.1,10.9,55.56,0,0,,0,0,,11.1,349,1013.9,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-23T23:00:00,17.4,17.4,10.8,65.37,0,0,,0,0,,2.3,309,1013.9,93.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T00:00:00,16.1,16.1,10.4,68.83,0,0,,0,0,,3.8,261,1014.1,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T01:00:00,15.3,15.3,11.6,78.42,0,0,,0,0,,5.2,260,1013.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T02:00:00,14.8,14.8,11.5,80.33,0,0,,0,0,,1.6,46,1013.7,95.5,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T03:00:00,14.5,14.5,11.3,80.84,0,0,,0,0,,0.1,190,1013.4,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T04:00:00,14.4,14.4,11.6,82.97,0,0,,0,0,,0.1,170,1013.3,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T05:00:00,14.4,14.4,11.7,84.03,0,0,,0,0,,1.1,321,1013.4,10,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T06:00:00,13.6,13.6,11.9,89.34,0,0,,0,0,,5.4,259,1013.4,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T07:00:00,14.3,14.3,12,86.13,0,0,,0,0,,3.8,327,1013.1,1.5,8.3,2,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F1793,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T08:00:00,14.6,14.6,12.5,87.4,0,0,,0,0,,1.6,183,1013.6,80,9.2,21,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T09:00:00,17.4,17.4,13.3,76.94,0,0,,0,0,,0.2,293,1013.9,0,8.2,70,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T10:00:00,18.4,18.4,13.1,71.1,0,0,,0,0,,9,200,1014.5,0,14.1,93,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T11:00:00,20,20,13.1,64.68,0,0,,0,0,,1.6,196,1014.8,90,11.2,90,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T12:00:00,20.1,20.1,13.7,66.73,0,0,,0,0,,7.6,79,1014.6,94.5,11.2,47,0.2,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T13:00:00,20.6,20.6,14.1,66.24,0,0,,0,0,,5.4,111,1014.4,92.9,11.2,205,0.7,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T14:00:00,21.4,21.4,12.9,58.58,0.24,100,rain,0,0,,2.8,82,1013.7,90,11.2,112,0.4,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T15:00:00,23.1,23.1,14,56.71,0,0,,0,0,,11.3,61,1013.1,66.7,14.1,84,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T16:00:00,22.2,22.2,14.9,63.39,0.195,100,rain,0,0,,14.5,90,1012.9,50,11.2,141,0.5,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T17:00:00,19.5,19.5,17.3,86.68,2.972,100,rain,0,0,,4.4,130,1013.1,50.9,6.6,91,0.3,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T18:00:00,18.6,18.6,16.1,85.38,0,0,,0,0,,12.9,84,1013.4,0,6.6,36,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T19:00:00,17.8,17.8,15.4,85.82,0,0,,0,0,,12.7,82,1013.7,30,10.2,14,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T20:00:00,18.1,18.1,15.3,83.37,0.165,100,rain,0,0,,4.4,71,1014,60,9.2,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T21:00:00,17.9,17.9,15.3,84.84,0,0,,0,0,,5.4,73,1014.5,0.9,8.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T22:00:00,17.1,17.1,15.1,87.74,0,0,,0,0,,3.6,286,1014.5,0.9,6.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-24T23:00:00,17.1,17.1,15.3,88.98,0,0,,0,0,,1.7,233,1015,89.1,3.6,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T00:00:00,17.2,17.2,15.6,90.18,0,0,,0,0,,5.5,291,1015.2,36.1,2.7,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T01:00:00,17.5,17.5,15.5,88.21,0,0,,0,0,,3.8,17,1015.2,83.5,6.6,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T02:00:00,16.7,16.7,15,89.81,0,0,,0,0,,1.2,272,1015.3,99.4,2.7,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T03:00:00,16.9,16.9,15.2,89.81,0,0,,0,0,,0.3,280,1015.3,80.1,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T04:00:00,16.8,16.8,14.3,85.25,0,0,,0,0,,7.6,89,1015.5,50,2.7,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T05:00:00,16.8,16.8,15,89.24,0,0,,0,0,,1.1,101,1015.9,30,1.7,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T06:00:00,17,17,14.9,87.53,0,0,,0,0,,9,82,1016.6,30,4.5,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T07:00:00,16.9,16.9,14.9,88.43,0,0,,0,0,,12.4,62,1017.3,0.1,6.1,3,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F1793,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T08:00:00,16.9,16.9,15.1,89.27,0,0,,0,0,,3.3,74,1017.8,100,5.8,16,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T09:00:00,17.6,17.6,15.4,86.69,0,0,,0,0,,9.3,73,1018.3,0,5.9,53,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T10:00:00,18.2,18.2,15.5,84.59,0,0,,0,0,,9.2,91,1018.7,50,5.1,115,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T11:00:00,19.1,19.1,15.6,80.23,0,0,,0,0,,3.4,89,1018.7,30,9,253,0.9,3,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T12:00:00,19.8,19.8,15.6,76.42,0,0,,0,0,,14.5,90,1018.7,0.9,8.1,262,0.9,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T13:00:00,20.5,20.5,15.5,73.09,0,0,,0,0,,12.9,80,1018.5,0.9,11.1,295,1.1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-09-25T14:00:00,21.4,21.4,14.7,65.4,0,0,,0,0,,4,82,1017.9,10,9.2,99,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
