name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2020-11-01T12:00:00,8.9,5.1,2,61.87,0.002,100,rain,0,0.02,70.2,29.9,270,1003,13.8,14.3,129,0.5,1,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T13:00:00,8.7,6.7,-1.1,50.12,0.191,100,rain,0,0.02,50,12.4,260,1003.4,31.9,16.2,125,0.5,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T14:00:00,6.4,0.9,-0.7,60.65,0.045,100,rain,0,0.02,64.8,44.6,289,1004.7,32.6,14.3,81,0.3,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T15:00:00,5.7,-0.1,0,66.98,0.045,100,rain,0,0.03,68.4,44.6,271,1005.9,47.7,14.3,70,0.3,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T16:00:00,3.8,1.1,0.1,76.99,0,0,,0,0.03,79.6,10.9,280,1007.5,99.7,16.2,37,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T17:00:00,4.1,-2,-2.5,62.05,0,0,,0,0.03,79.6,42.5,260,1008.1,81.2,14.3,12,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T18:00:00,2.9,-3.3,-3.6,62.28,0,0,,0,0.03,72.2,37,260,1008.9,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T19:00:00,2.3,-1.3,-1.9,73.81,0.002,100,rain,0,0.03,63,13.5,240,1008.9,88.8,16.2,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T20:00:00,2.7,-3.4,-0.9,76.96,0,0,,0,0.04,57.4,35.2,251,1008.7,70.2,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T21:00:00,2.9,-3.1,-1.5,72.9,0,0,,0,0.04,57.4,35,280,1008.7,66.6,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T22:00:00,0.7,-1.9,-0.3,92.73,1.601,100,"rain,snow",0,0.04,72.4,8.1,290,1009.6,100,4,0,0,0,,"Snow, Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-01T23:00:00,0.8,-4.8,-0.2,92.74,2.642,100,"rain,snow",0,0.04,72.2,24.9,310,1010.1,50,13.8,0,0,0,,"Snow, Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T00:00:00,1.1,-4.6,-2.5,76.77,0.001,100,"rain,snow",0,0.04,71.3,26.9,320,1011.3,50,13.7,0,0,0,,"Snow, Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T01:00:00,0.7,-1.8,-3.1,75.95,0.968,100,"rain,snow",0,0.04,64.8,7.6,311,1012.3,51.5,16,0,0,0,,"Snow, Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T02:00:00,0.3,-5.5,-4.1,72.68,0.001,100,"rain,snow",0,0.05,68.4,24.5,311,1013.8,32.8,14.3,0,0,0,,"Snow, Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T03:00:00,0.6,-6.2,-4.1,70.7,0,0,,0,0.05,69.5,35.8,310,1014.4,27.4,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T04:00:00,0.1,-2.7,-5.7,65.11,0,0,,0,0.05,63,8.1,310,1015.4,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T05:00:00,-0.5,-5.2,-5.5,68.97,0,0,,0,0.05,64.8,15.9,329,1016.5,11.1,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T06:00:00,-0.5,-5.2,-6.1,65.94,0,0,,0,0.05,76,16.1,300,1017.2,2.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T07:00:00,-1.1,-3.9,-6.2,68.39,0,0,,0,0.06,70.6,7.6,300,1017.9,99.4,16.2,8,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T08:00:00,-0.5,-6.1,-6.5,63.91,0,0,,0,0.06,64.8,21.6,291,1018.3,45.8,14.3,29,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T09:00:00,0,-6,-6.9,59.61,0,0,,0,0.05,56.5,26.3,290,1018.7,78.8,14.3,69,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T10:00:00,0.7,-2.1,-6,60.87,0,0,,0,0.05,48.2,8.5,290,1018.6,29.4,16.2,40,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T11:00:00,1.9,-4,-5.5,58.15,0,0,,0,0.05,59.4,30,281,1017.7,1.5,14.3,153,0.6,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T12:00:00,3.2,-1.9,-5,54.77,0,0,,0,0.05,59.2,26.4,280,1016.8,50,14.3,196,0.7,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T13:00:00,4,1.4,-4.4,54.36,0,0,,0,0.05,50,10.3,270,1015.3,90.3,16.2,124,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T14:00:00,4.4,-1.2,-4.6,52.06,0,0,,0,0.04,53.6,35.4,260,1014.4,85.7,14.3,121,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T15:00:00,4.5,-1.5,-4.9,50.53,0,0,,0,0.04,47.2,42.4,269,1013.1,50,14.3,102,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T16:00:00,4.7,2.1,-3.7,54.37,0,0,,0,0.04,27.7,11.2,240,1011.8,99.7,16.2,40,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T17:00:00,5.1,-0.3,-4.7,49.15,0,0,,0,0.04,29.5,36.4,240,1010.9,60.8,14.3,13,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T18:00:00,5.5,0.1,-5.5,44.99,0,0,,0,0.03,53.6,38.5,240,1009.2,62.1,14.3,1,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F7692,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T19:00:00,5.4,2.8,-5.6,44.99,0,0,,0,0.03,40.7,12.3,240,1008.2,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T20:00:00,5.9,1.3,-5.2,44.88,0,0,,0,0.03,60.3,29.6,260,1007.8,91.5,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T21:00:00,6.5,1.3,-3.5,48.87,0,0,,0,0.03,73.3,39.2,270,1007.3,91.1,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T22:00:00,7.4,5.2,-1.8,51.98,0,0,,0,0.02,70.6,12.1,280,1008,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-02T23:00:00,6.8,1.9,-0.8,58.43,0,0,,0,0.02,69.3,37.5,280,1008.5,89.1,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T00:00:00,7.7,2.9,0,57.97,0,0,,0,0.02,65.7,40.6,280,1008.8,72.8,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T01:00:00,7.7,5.7,-0.2,57.38,0,0,,0,0.02,64.8,10.9,270,1008.7,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T02:00:00,7.5,3.2,0,58.91,0,0,,0,0.01,63,32,280,1008.8,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T03:00:00,6.9,2.8,0.2,62.54,0,0,,0,0.01,66.6,26.3,280,1010,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T04:00:00,6.4,5.4,0.8,67.35,0,0,,0,0.01,,5.8,280,1011,10,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T05:00:00,6.4,3.4,1.4,70.42,0,0,,0,0.01,50,15.1,280,1012.3,30,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T06:00:00,6.7,4.2,1,66.73,0,0,,0,0,41.6,13.2,339,1014.3,58.1,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T07:00:00,5.9,5.9,-0.1,65.24,0,0,,0,0,,3.6,330,1015.6,90,16.2,5,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T08:00:00,5.4,2,-1.2,62.75,0,0,,0,0,40.7,16.7,359,1016.9,96.3,14.3,23,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T09:00:00,5.1,2.2,-2,59.92,0,0,,0,0,33.5,13.1,340,1018,73.7,14.3,63,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T10:00:00,4.9,4.9,-3.6,53.99,0,0,,0,0,,4.5,331,1019,90.3,16.2,85,0.3,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T11:00:00,5.4,2.9,-3.1,54.63,0,0,,0,0,,11.1,322,1019.8,65.9,14.3,115,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T12:00:00,5.9,3.9,-2.3,55.86,0,0,,0,0,,9.4,341,1020.1,82.4,14.3,117,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T13:00:00,6.1,6.1,-2.4,54.66,0,0,,0,0,,1.1,305,1020.1,90.3,16.2,109,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T14:00:00,6.3,4,-2,55.26,0,0,,0,0,,11.1,111,1020.3,95.5,14.3,94,0.3,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T15:00:00,5.9,3.5,-1.4,59.59,0,0,,0,0,,11.3,90,1020.3,40.2,14.3,51,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T16:00:00,5.8,5,-2.6,54.79,0,0,,0,0,,5,91,1020.3,90,16.2,35,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T17:00:00,5.6,2.6,-2.4,56.2,0,0,,0,0,,14.7,91,1020.7,0.2,14.3,16,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T18:00:00,5.5,1.9,-1.2,62.15,0,0,,0,0,,18.3,91,1020.7,1.6,14.3,1,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F7692,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T19:00:00,5.5,4.7,0.1,68.26,0,0,,0,0,,5,91,1021.3,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T20:00:00,5.8,2.7,1.4,73.38,0,0,,0,0,,14.7,101,1021.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T21:00:00,5.8,2,1.7,75.08,0,0,,0,0,,20.2,82,1020.6,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T22:00:00,5.9,5.1,2.6,79.36,0,0,,0,0,,5,83,1020.5,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-03T23:00:00,6.1,3.8,3.4,82.46,0,0,,0,0,,11,72,1020.4,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T00:00:00,6.3,3,3.9,84.67,0,0,,0,0,,17.9,61,1020.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T01:00:00,6.6,5.8,4.4,86.04,0,0,,0,0,,5.4,70,1020.7,0.4,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T02:00:00,6.5,4.2,4.9,89.74,0,0,,0,0,,11,82,1021,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T03:00:00,6.3,4.1,5.1,91.53,0,0,,0,0,37.1,10.9,72,1021.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T04:00:00,5.6,5.6,4.5,92.82,0,0,,0,0,29.5,2.3,84,1021,0.1,9.5,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T05:00:00,6.3,6.3,5,91.5,0,0,,0,0,42.5,3.8,54,1021.2,0,5.6,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T06:00:00,6.8,5.3,5.7,92.76,0,0,,0,0,37.1,7.7,220,1021.2,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T07:00:00,7.9,7.9,6,87.91,0,0,,0,0,29.5,1.8,239,1021.3,0,16.2,6,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T08:00:00,9.8,9.3,6.7,81.06,0,0,,0,0,34.4,5.8,248,1021.7,0.9,14.3,21,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T09:00:00,11,11,6.6,73.91,0,0,,0,0,38.9,11.7,239,1021.9,0,14.3,39,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T10:00:00,12.1,12.1,6.7,69.34,0,0,,0,0,37.1,6.8,220,1021.8,0,16.2,34,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T11:00:00,14,14,6,58.6,0,0,,0,0,37.1,16.8,200,1021.6,0,14.3,168,0.6,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T12:00:00,15.2,15.2,7,57.7,0,0,,0,0,40.7,24.2,201,1021.1,0,14.3,269,1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T13:00:00,15.5,15.5,6.3,54.55,0,0,,0,0,38.9,7.9,191,1020.5,0,16.2,39,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T14:00:00,15.6,15.6,6.7,55.36,0,0,,0,0,50,25.9,191,1020.2,0,14.3,36,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T15:00:00,16,16,6.2,52.3,0,0,,0,0,50,22.4,191,1020.3,0,14.3,30,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T16:00:00,15.9,15.9,6.5,53.58,0,0,,0,0,37.1,7.4,191,1020.3,0,16.2,20,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T17:00:00,14.4,14.4,6.7,59.75,0,0,,0,0,33.3,16.8,201,1020.4,0,14.3,10,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T18:00:00,14.5,14.5,6.4,58.16,0,0,,0,0,35.3,0.8,215,1020.7,0,14.3,1,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F7692,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T19:00:00,13.9,13.9,6.5,61.07,0,0,,0,0,33.5,2.5,229,1021.1,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T20:00:00,13.1,13.1,6.7,64.93,0,0,,0,0,38,1,215,1021.2,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T21:00:00,13.6,13.6,6.1,60.82,0,0,,0,0,35.3,13.4,210,1021.3,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T22:00:00,13.4,13.4,6.2,61.53,0,0,,0,0,33.5,4.6,230,1021.8,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-04T23:00:00,13.2,13.2,6.3,62.82,0,0,,0,0,35.3,11.6,239,1022,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T00:00:00,12.6,12.6,6.1,64.54,0,0,,0,0,37.1,14.8,258,1021.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T01:00:00,12.7,12.7,5.6,62.01,0,0,,0,0,37.1,3,277,1021.7,42.7,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T02:00:00,12.4,12.4,5.9,64.59,0,0,,0,0,35.3,0.8,207,1021.7,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T03:00:00,11.8,11.8,5.9,67.17,0,0,,0,0,32.6,8,268,1021.2,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T04:00:00,10.9,10.9,6.2,72.62,0,0,,0,0,44.6,3.5,249,1021.2,40.9,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T05:00:00,10.4,10.4,6.5,76.8,0,0,,0,0,35.3,11.2,248,1021.2,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T06:00:00,11.5,11.5,6.4,70.67,0,0,,0,0,44.3,16.4,228,1021,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T07:00:00,11.4,11.4,6.9,74.16,0,0,,0,0,27.7,4.5,238,1021.1,40,16.2,9,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T08:00:00,12,12,7.4,73.51,0,0,,0,0,35.3,9.6,277,1021.4,0,14.3,31,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-11-05T09:00:00,12.4,12.4,7.5,72.33,0,0,,0,0,32.4,11.2,209,1021.6,0,14.3,78,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
