name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2023-11-01T12:00:00,3.6,-1.2,-4.5,55.61,0,0,,0,0,37.1,24.2,330,1023.2,1.5,14.3,315,1.1,3,10,Clear,clear-day,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T13:00:00,4.8,0.7,-5.1,48.91,0,0,,0,0,33.5,20.6,320,1023.3,0,14.3,63,0.2,1,10,Clear,clear-day,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T14:00:00,4.4,0.2,-5,50.6,0,0,,0,0,31.3,20.4,320,1023.3,99.7,16.2,105,0.4,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T15:00:00,4.8,-0.4,-5.1,48.95,0,0,,0,0,29.5,31.3,310,1023.5,52,14.3,63,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T16:00:00,5,0.3,-5.3,47.22,0,0,,0,0,29.5,27.5,310,1023.5,49,14.3,30,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T17:00:00,4.9,0.4,-5.5,46.91,0,0,,0,0,24.1,24,319,1023.9,90,14.3,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T18:00:00,4.1,-1.2,-7.2,43.59,0,0,,0,0,38.9,31.2,310,1024.3,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T19:00:00,3.1,-0.8,-7.2,46.72,0,0,,0,0,40.7,16.8,320,1025.1,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T20:00:00,2.7,-1,-7.6,46.78,0,0,,0,0,25.9,14.8,319,1025.7,90,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T21:00:00,2.9,0.3,-7.1,48.04,0,0,,0,0,25.9,9.4,290,1026,36,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T22:00:00,2.9,0.3,-6.7,49.32,0,0,,0,0,27.7,9.4,288,1026,40,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-01T23:00:00,3.3,-0.3,-6.2,49.89,0,0,,0,0,24.1,14.5,239,1025.9,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T00:00:00,3.8,-0.7,-4,56.7,0,0,,0,0,27.7,22,239,1026.1,94,14.3,0,0,0,10,Overcast,cloudy,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T01:00:00,3.6,-0.9,-3.7,58.64,0,0,,0,0,29.5,22,259,1026.1,92,14.3,0,0,0,10,Overcast,cloudy,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T02:00:00,3.3,-1.5,-4.6,56.42,0,0,,0,0,33.5,23.7,258,1026.4,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T03:00:00,3.8,-1,-5.4,51.1,0,0,,0,0,31.3,25.5,239,1026.7,73,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T04:00:00,3.8,-1.4,-5.8,49.46,0,0,,0,0,31.3,29,249,1026.7,56,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T05:00:00,3,-1.4,-5.2,54.95,0,0,,0,0,31.3,20.2,249,1026.5,90,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T06:00:00,3.6,-1.1,-4.3,56.07,0,0,,0,0,31.3,23.7,259,1026.6,42,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T07:00:00,3.5,-1.1,-3.4,60.79,0,0,,0,0,31.3,22,258,1026.8,41,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T08:00:00,3.3,-1.7,-3.6,60.36,0,0,,0,1,31.3,25.4,268,1026.8,90,16.2,7,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T09:00:00,4.3,-0.2,-2.7,60.18,0,0,,0,0,33.5,23.7,268,1027,63,14.3,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T10:00:00,5.6,1.3,-2.7,55.06,0,0,,0,0,35.3,25.6,259,1027.1,65,14.3,109,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T11:00:00,7.1,3.6,-2.6,50.24,0,0,,0,0,35.3,20.4,240,1027.1,99.7,16.2,109,0.4,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T12:00:00,7.3,3.4,-2.3,50.58,0,0,,0,0,35.3,25.8,210,1027,65,14.3,144,0.5,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T13:00:00,7.7,4.1,-0.5,55.87,0,0,,0,0,40.7,23.9,210,1026.4,64,14.3,102,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T14:00:00,8.1,3.8,0.2,57.49,0,0,,0,0,40.7,34.4,210,1025.8,90,16.2,107,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T15:00:00,8.4,4.3,0.9,59.12,0,0,,0,0,29.5,33.2,201,1025.2,80,14.3,98,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T16:00:00,8.7,4.7,1.9,62.21,0,0,,0,0,35.3,33,210,1024.8,81,14.3,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T17:00:00,8.7,4.7,0.8,57.78,0,0,,0,0,35.3,33.1,220,1024.8,99.7,16.2,30,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T18:00:00,8.5,4.5,0.4,56.91,0,0,,0,0,34.2,31.4,230,1024.9,86,14.3,0,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T19:00:00,8.1,3.9,0.3,57.65,0,0,,0,0,33.5,32.9,220,1025.3,88,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T20:00:00,8.2,4,1,60.56,0,0,,0,0,40.7,32.6,219,1025.6,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T21:00:00,8.1,3.9,0.2,57.18,0,0,,0,0,38.9,32.8,209,1025.2,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T22:00:00,8.4,4.5,0.2,56.49,0,0,,0,0,35.3,28.9,209,1024.8,81,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-02T23:00:00,8.2,4.3,0.3,57.54,0,0,,0,0,33.5,28.8,199,1024.4,99.4,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T00:00:00,8.8,5.3,0.3,55.54,0,0,,0,0,37.1,25.4,209,1023.8,79,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T01:00:00,8.9,5.1,1.3,59.19,0,0,,0,0,31.3,30.9,209,1023.5,79,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T02:00:00,8.9,5.4,1.9,61.52,0,0,,0,0,29.5,27.1,209,1022.8,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T03:00:00,8.9,6.2,1.5,59.66,0,0,,0,0,30.6,18.3,229,1022.5,76,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T04:00:00,8.9,4.9,2.5,64.26,0,0,,0,0,33.5,32.9,219,1022.2,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T05:00:00,8.9,5.1,3,66.47,0,0,,0,0,33.5,31.1,209,1021.8,30.6,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T06:00:00,9,5.2,3.4,67.84,0,0,,0,0,35.3,31.1,200,1021.7,49.4,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T07:00:00,8.8,4.8,3.8,71,0,0,,0,0,33.5,32.7,209,1021.4,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T08:00:00,8.4,4.9,4.3,75.3,0,0,,0,0,35.3,25.2,219,1021.4,10,16.2,0,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T09:00:00,9,5.6,4.3,72.83,0,0,,0,0,31.3,25.4,209,1021.2,0,14.3,58,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T10:00:00,9.9,6.6,3.1,62.57,0,0,,0,0,42.5,27.4,210,1021.1,0,14.3,123,0.4,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T11:00:00,10.8,10.8,3.4,60.27,0,0,,0,0,40.7,31.6,200,1020.6,29.4,16.2,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T12:00:00,11.2,11.2,3.3,58.2,0,0,,0,0,42.5,31.6,200,1019.8,0,14.3,269,1,3,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T13:00:00,11.2,11.2,3.3,58.15,0,0,,0,0,44.5,29.5,200,1018.9,49.4,14.3,65,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T14:00:00,12.6,12.6,3.2,52.42,0,0,,0,0,46.4,29.6,200,1018.2,30,16.2,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T15:00:00,12.9,12.9,3.4,52.39,0,0,,0,0,42.7,36.8,200,1017.4,0,14.3,77,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T16:00:00,12.7,12.7,2.3,49.01,0,0,,0,0,47.2,36.8,201,1016.9,0,14.3,67,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T17:00:00,12.6,12.6,2.3,49.57,0,0,,0,0,29.5,29.6,220,1017,90,16.2,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T18:00:00,11.4,11.4,1.3,49.9,0,0,,0,0,33.5,25.7,230,1017.1,0,14.3,0,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T19:00:00,12.8,12.8,0.5,42.83,0,0,,0,0,29.5,22.3,220,1017.3,91,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T20:00:00,13,13,0.9,43.54,0,0,,0,0,31.7,22.3,220,1017.6,90.3,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T21:00:00,13.1,13.1,1.5,45.06,0,0,,0,0,38,22.7,231,1018,97,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T22:00:00,13.6,13.6,0.6,41.01,0,0,,0,0,51.8,45.8,250,1018.7,98,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-03T23:00:00,13,13,1.2,44.35,0,0,,0,0,48.2,27.9,260,1019.3,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T00:00:00,12.4,12.4,1.1,45.96,0,0,,0,0,40.7,33.3,259,1019.6,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T01:00:00,12.2,12.2,1.6,48.34,0,0,,0,0,44.3,33.5,260,1019.9,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T02:00:00,11.8,11.8,1.8,50.44,0,0,,0,0,51.8,33.2,269,1020.2,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T03:00:00,11.2,11.2,2.3,54.36,0,0,,0,0,38.9,29.2,270,1020.1,93,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T04:00:00,10.7,10.7,2.5,57.06,0,0,,0,0,31.3,18.5,241,1019.9,97,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T05:00:00,9.7,7.5,3.9,66.81,0,0,,0,0,25.9,16.4,279,1020.2,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T06:00:00,9.5,6.7,5,73.73,0,0,,0,0,14.8,20.3,309,1020.6,100,14.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T07:00:00,8.2,6.9,6.1,87,0.748,100,rain,0,0,14.8,7.7,270,1020.9,100,13.9,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T08:00:00,7.9,6.7,6.2,89.17,0.36,100,rain,0,1,11.2,7.5,270,1021.2,100,15.9,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T09:00:00,8.1,7,6.5,89.38,0.045,100,rain,0,0,7.6,7.4,251,1021.7,98,14.3,11,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T10:00:00,7.6,6.3,6.5,92.58,0,0,,0,0,7.6,7.5,203,1022,96,14.3,44,0.2,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T11:00:00,9.2,7.5,6.4,82.95,0.038,100,rain,0,0,7.6,10.9,230,1021.9,99.7,16.2,95,0.3,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T12:00:00,9.9,8.7,6.9,81.93,0,0,,0,0,5.4,9,240,1021.5,95,14.3,267,1,3,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T13:00:00,10.7,10.7,6.4,74.56,0,0,,0,0,5.4,11.1,223,1020.8,30,14.2,156,0.6,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T14:00:00,10.7,10.7,6.6,75.98,0.002,100,rain,0,0,5.4,10.9,225,1020.2,99.7,16.2,69,0.2,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T15:00:00,10.7,10.7,6.9,77.63,0,0,,0,0,11.2,9.4,216,1019.9,75,14.2,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T16:00:00,10.3,10.3,6.5,77.26,0,0,,0,0,9.4,5.5,205,1019.7,76,14.3,9,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T17:00:00,9.4,8.5,6.7,82.93,0,0,,0,0,9.4,7.4,269,1019.6,90,14.3,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T18:00:00,10,9.6,6.2,77.44,0,0,,0,0,9.4,5.4,188,1019.3,83,14.3,0,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T19:00:00,9.7,9.3,6.2,78.62,0,0,,0,0,9.4,5.5,270,1019.4,89,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T20:00:00,9.6,8.6,6.4,80.72,0,0,,0,0,11.2,7.5,305,1019.3,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T21:00:00,9.6,8.6,6.3,80.17,0,0,,0,0,11.2,7.6,262,1019.5,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T22:00:00,9.6,9.1,6.7,82.16,0,0,,0,0,13,5.7,215,1019.5,98,13.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-04T23:00:00,9.4,7.7,5.6,77.41,0,0,,0,0,14.8,11.3,320,1019.5,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T00:00:00,8.9,7.4,4.3,73.15,0,0,,0,0,14.8,9.5,358,1019.1,95,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T01:00:00,8.4,6.2,3.5,71.5,0,0,,0,0,14.8,13,349,1018.7,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T01:00:00,7.8,6.5,3.1,72.3,0,0,,0,0,16.6,7.9,350,1018.5,99.4,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T02:00:00,6.9,3.2,2.7,74.88,0,0,,0,0,20.5,22.1,321,1018.6,30,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T03:00:00,6.5,4.5,2.5,75.67,0,0,,0,0,22.3,9.6,321,1018.9,60,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T04:00:00,5.8,2.8,2.3,78.1,0,0,,0,0,22.3,14.8,321,1019,30,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T05:00:00,5.3,1,1.4,75.87,0,0,,0,0,20.5,23.8,330,1019.6,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T06:00:00,5,1,0.2,70.93,0,0,,0,0,20.5,20.3,329,1020.2,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T07:00:00,4.6,1,0.1,72.93,0,0,,0,1,18.4,16.5,330,1020.8,10,16.2,0,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-11-05T08:00:00,4.5,0.2,0.2,73.78,0,0,,0,0,13,22,320,1021.2,0.9,14.3,21,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
