name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2022-08-18T11:00:00,26.1,26.1,14.2,47.92,0,0,,0,0,19.4,20.2,301,1014.3,60,16.2,597,2.1,6,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T12:00:00,27.2,27.1,13,41.51,0,0,,0,0,20.9,12.8,255,1013.9,30.6,14.3,537,1.9,5,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T13:00:00,27.7,27.5,13.6,42.01,0,0,,0,0,25.6,20.1,200,1013.8,50,14.3,622,2.2,6,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T14:00:00,28.1,28,14.7,44.19,0,0,,0,0,28.4,17.9,194,1013.5,31.9,16.2,242,0.9,2,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T15:00:00,26.6,26.6,15.1,49.12,0,0,,0,0,29.5,18,180,1013,0,14.3,143,0.5,1,60,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T16:00:00,26.6,26.6,13.9,45.76,0,0,,0,0,23,14.5,192,1012.6,14,14.3,102,0.4,1,30,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T17:00:00,27.9,27.6,12.9,39.63,0,0,,0,0,17.3,14.8,194,1012.3,31.9,16.1,61,0.2,1,3,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T18:00:00,25.5,25.5,14.7,51.07,0,0,,0,0,17.3,11.1,190,1012.9,100,14.3,71,0.3,1,60,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T19:00:00,26.4,26.4,14.7,48.71,0,0,,0,0,27.7,11.3,176,1012.9,30,14.3,21,0.1,0,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T20:00:00,25.2,25.2,16.7,59.4,0,0,,0,0,7.9,5.6,104,1013.1,31.5,16.2,11,0,0,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T21:00:00,23.5,23.5,17.7,69.69,0,0,,0,0,16.9,11.2,301,1013.4,1.5,14.3,0,0,0,30,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T22:00:00,23.1,23.1,15.9,63.64,0,0,,0,0,9,11.1,300,1013.7,1.5,14.3,0,0,0,30,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-18T23:00:00,23.2,23.2,14.3,57.48,0,0,,0,0,9.7,9.3,308,1013.8,30.3,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T00:00:00,22.3,22.3,14.1,59.83,0,0,,0,0,4,10.9,299,1014.1,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T01:00:00,21.3,21.3,14.8,66.44,0,0,,0,0,13.7,10.9,300,1014.4,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T02:00:00,21.2,21.2,15.2,68.55,0.01,100,rain,0,0,16.2,12.7,299,1014.5,43,16.2,0,0,0,3,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T03:00:00,20.1,20.1,15.4,74.36,0,0,,0,0,13.7,14.5,308,1014.7,0,14.3,0,0,0,3,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T04:00:00,19.5,19.5,15.6,78.09,0,0,,0,0,9.7,12.7,308,1015,0,14.3,0,0,0,3,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T05:00:00,18.8,18.8,15.6,81.41,0,0,,0,0,13,7.6,318,1015.3,10,16.2,0,0,0,3,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T06:00:00,18.5,18.5,15.8,83.89,0,0,,0,0,9,9.2,269,1016,0.9,14.3,0,0,0,3,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T07:00:00,17.9,17.9,15.3,84.78,0,0,,0,0,4.3,0.2,83,1016.2,0.9,14.3,11,0,0,3,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T08:00:00,20.5,20.5,16.1,75.87,0,0,,0,0,9.4,9.1,231,1016.7,10,16.2,27,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T09:00:00,22.4,22.4,15.7,65.63,0,0,,0,0,14.4,7.4,248,1017.1,0.9,14.3,217,0.8,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T10:00:00,23.7,23.7,15.5,60.01,0,0,,0,0,14.4,7.6,193,1017.1,0.9,14.3,504,1.8,5,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T11:00:00,24.5,24.5,16.3,60.29,0,0,,0,0,11.9,12.7,181,1017.6,10,16.2,654,2.4,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T12:00:00,26.2,26.2,17.9,60.27,0,0,,0,0,15.1,11.1,167,1017.2,0,14.3,691,2.5,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T13:00:00,27,28.2,19.1,61.88,0,0,,0,0,20.9,14.8,168,1016.9,50,14.3,749,2.7,7,60,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T14:00:00,28.1,29,17.9,53.89,0,0,,0,0,42.5,16.8,161,1016.6,80,16.2,118,0.4,1,60,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T15:00:00,24.9,24.9,17.2,62.34,0.355,100,rain,0,0,37.1,20,197,1017.1,6,14.2,143,0.5,1,30,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T16:00:00,24.7,24.7,16.2,59.23,0,0,,0,0,25.9,11.3,284,1016.8,36,14.2,108,0.4,1,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T17:00:00,24,24,18.4,70.83,0,0,,0,0,19.8,9.4,237,1016.7,89.7,16.1,104,0.4,1,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T18:00:00,26,26,17.7,60.14,0,0,,0,0,16.2,11.1,129,1016.4,50,14.3,52,0.2,1,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T19:00:00,25.9,25.9,17.3,59.07,0,0,,0,0,16.2,12.9,141,1016.1,1.5,14.3,23,0.1,0,30,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T20:00:00,25.2,25.2,17.7,63.3,0,0,,0,0,29.2,9.4,171,1016.3,10,16.2,9,0,0,30,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T21:00:00,24.6,24.6,17.1,63.31,0,0,,0,0,19.4,14.5,199,1016.7,0.9,14.3,5,0,0,30,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T22:00:00,23.4,23.4,15.7,61.77,0,0,,0,0,13.7,9.2,199,1017.3,0.9,14.3,0,0,0,3,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-19T23:00:00,22.3,22.3,17.3,73.59,0,0,,0,0,7.2,9.2,286,1017.6,2,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T00:00:00,21.3,21.3,17.3,77.78,0,0,,0,0,7.6,3.7,262,1017.7,0.9,14.3,0,0,0,3,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T01:00:00,20.7,20.7,17.7,82.71,0,0,,0,0,6.8,7.5,66,1018.1,0.9,14.3,0,0,0,30,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T02:00:00,20.5,20.5,17.8,84.51,0,0,,0,0,6.1,3.7,73,1018.2,10,16.2,0,0,0,30,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T03:00:00,20.1,20.1,17.9,87.19,0,0,,0,0,6.5,0.2,252,1018.4,0,14.3,0,0,0,30,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T04:00:00,20.2,20.2,18.1,87.52,0,0,,0,0,6.1,3.7,262,1018.2,0,14.3,0,0,0,30,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T05:00:00,19.9,19.9,18.4,91.24,0,0,,0,0,6.8,1.8,332,1018.1,7,16.2,0,0,0,30,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T06:00:00,19.9,19.9,18.4,91.13,0,0,,0,0,6.5,0.2,317,1018.5,0.9,13.3,0,0,0,8,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T07:00:00,19.9,19.9,18,88.9,0,0,,0,0,6.1,0.2,353,1019,30.6,14.3,13,0,0,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T08:00:00,21.6,21.6,17.9,79.24,0,0,,0,0,5,3.6,235,1019.3,40,16.2,37,0.1,0,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T09:00:00,23.6,23.6,18.2,71.69,0,0,,0,0,10.1,3.6,7,1019.2,0.9,14.3,158,0.6,2,30,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T10:00:00,25.5,25.5,17.3,60.36,0,0,,0,0,13.3,7.4,134,1019.1,1.5,14.3,365,1.3,4,30,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T11:00:00,27.1,27.8,17.2,54.74,0,0,,0,0,12.2,14.4,100,1019.2,50,16.2,640,2.3,6,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T12:00:00,26.3,26.3,18.3,61.31,0,0,,0,0,19.1,14.7,110,1019.2,0,14.3,740,2.7,7,30,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T13:00:00,27,27.9,17.9,57.39,0,0,,0,0,14,12.9,101,1019.2,0,14.3,738,2.7,7,60,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T14:00:00,27.9,28.3,16.3,49.27,0,0,,0,0,14.4,11.3,110,1018.8,80,16.2,216,0.8,2,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T15:00:00,28.9,29.1,16.1,46.01,0,0,,0,0,18.7,18,63,1017.8,30,14.3,126,0.5,1,60,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T16:00:00,29.2,30,17.9,50.81,0,0,,0,0,15.1,16.4,63,1017,30,14.3,94,0.3,1,60,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T17:00:00,28.5,29.3,17.9,52.77,0,0,,0,0,14.8,14.6,82,1016.9,80,16.2,71,0.3,1,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T18:00:00,27.7,28.8,18.4,56.7,0,0,,0,0,16.9,11.1,55,1017,0,14.3,56,0.2,1,60,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T19:00:00,27.5,28,16.5,50.86,0,0,,0,0,11.2,12.5,69,1016.8,0,14.3,21,0.1,0,60,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T20:00:00,25.2,25.2,19,68.23,0,0,,0,0,14.8,14.5,63,1016.7,90,16.2,12,0,0,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T21:00:00,24.7,24.7,21.1,80.36,0,0,,0,0,16.9,14.3,61,1016.8,0,14.3,0,0,0,75,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T22:00:00,24.3,24.3,19.7,75.44,0,0,,0,0,14,16.2,54,1016.7,1.5,14.3,0,0,0,60,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-20T23:00:00,23.2,23.2,19,77.33,0,0,,0,0,15.5,12.7,61,1016.6,50,16.2,0,0,0,60,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T00:00:00,24.2,24.2,18.4,70.12,0,0,,0,0,14.4,12.7,62,1016.4,50,14.3,0,0,0,30,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T01:00:00,24.7,24.7,18.4,67.87,0,0,,0,0,4.3,7.8,120,1016.1,99,24,0,0,0,60,Overcast,cloudy,"71624099999,71432099999,71508099999,CXTO"
"Toronto, ON, Canada",2022-08-21T02:00:00,22.2,22.2,19.4,84.23,0.832,100,rain,0,0,31.7,12.8,270,1015.3,99.7,16.2,0,0,0,30,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T03:00:00,22.7,22.7,18.9,79.04,0.002,100,rain,0,0,31.3,36.4,229,1016.7,100,14.3,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T04:00:00,20.5,20.5,18.8,89.93,2.847,100,rain,0,0,47.3,22.1,297,1016.9,100,14.3,0,0,0,5,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T05:00:00,19.8,19.8,18.4,91.52,2.642,100,rain,0,0,16.9,9.2,254,1016.5,100,16.2,0,0,0,3,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T06:00:00,19.8,19.8,18.9,94.74,1.842,100,rain,0,0,5.4,9.3,81,1015.9,100,11.4,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T07:00:00,19.8,19.8,18.5,92.68,0.64,100,rain,0,0,14,14.5,63,1015.8,50,14.2,10,0,0,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T08:00:00,20,20,19,93.45,2.146,100,rain,0,0,13.7,9.2,83,1015.9,31.9,16.2,12,0,0,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T09:00:00,21.1,21.1,18.9,87.39,0,0,,0,0,16.9,3.8,93,1016.1,100,14.3,24,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T10:00:00,21.5,21.5,19.5,88.41,0,0,,0,0,15.8,11.2,159,1016.1,100,14.3,168,0.6,2,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T11:00:00,22.2,22.2,19.5,84.67,0,0,,0,0,20.9,12.9,171,1016.2,99.7,24,230,0.8,2,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T12:00:00,23,23,19.6,81.09,0,0,,0,0,17.3,14.5,132,1015.6,49,24,163,0.6,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T13:00:00,23,23,19.2,79.16,0,0,,0,0,17.6,12.8,170,1015.5,34,24,111,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T14:00:00,23.2,23.2,19.4,79.37,0,0,,0,0,9.4,7.7,141,1015.5,51.2,16.2,207,0.7,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T15:00:00,25.4,25.4,19.2,68.74,0,0,,0,0,7.2,9.5,170,1014.4,0,14.3,224,0.8,2,30,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T16:00:00,25.7,25.7,18,62.42,0,0,,0,0,13,14.6,123,1013.7,0,14.3,88,0.3,1,30,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T17:00:00,24.8,24.8,19.2,71.18,0,0,,0,0,15.1,11.3,102,1013.9,90,16.2,137,0.5,1,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T18:00:00,24.3,24.3,19.6,75.18,0,0,,0,0,18.4,16.4,73,1013.3,50,14.3,71,0.3,1,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T19:00:00,23.7,23.7,19.9,79.15,0,0,,0,0,17.6,16.3,73,1013.3,80,24,37,0.1,0,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T20:00:00,23.3,23.3,20.2,82.83,0.037,100,rain,0,0,18.4,16.3,142,1013.6,90,16.1,14,0.1,0,30,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T21:00:00,22.5,22.5,17.1,71.62,0,0,,0,0,17.3,17.6,249,1013.8,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T22:00:00,21.7,21.7,17.9,79.19,0,0,,0,0,9.4,10.9,325,1013.7,24,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-21T23:00:00,21.2,21.2,18.3,83.13,0,0,,0,0,11.2,12.8,60,1013.5,51.2,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T00:00:00,20.9,20.9,18.4,85.55,0,0,,0,0,12.6,3.7,87,1013.5,22,14.3,0,0,0,30,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T01:00:00,21.4,21.4,18.4,83.13,0,0,,0,0,8.3,11,70,1013.3,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T02:00:00,20.9,20.9,19,88.56,0.654,100,rain,0,0,13.3,3.7,253,1013.3,98.8,12.4,0,0,0,30,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T03:00:00,20.3,20.3,18.9,91.53,0.24,100,rain,0,0,7.2,3.8,37,1012.8,100,14.3,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T04:00:00,20.3,20.3,18.9,91.52,0,0,,0,0,11.5,7.6,57,1012.6,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T05:00:00,20.4,20.4,18.8,90.6,0,0,,0,0,9,9.4,49,1012.3,98.8,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T06:00:00,20.4,20.4,19.1,92.42,0,0,,0,0,5,7.7,352,1012.5,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T07:00:00,20.4,20.4,18.9,91.33,0,0,,0,0,4.7,11.1,319,1012.4,30,10,12,0,0,30,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T08:00:00,20.9,20.9,19.4,90.65,0.002,100,rain,0,0,9.4,9.4,309,1012.8,90.3,9,26,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-08-22T09:00:00,20.7,20.7,19.2,91.07,0.195,100,rain,0,0,14,20.1,36,1013,100,11,44,0.2,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
