name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto,Ontario,CA",2023-09-23T12:00:00,19.7,19.7,14.1,70.2,0,0,,0,0,24.1,20.5,70,1024.5,0,14,438,1.6,4,10,Clear,clear-day,"71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T13:00:00,20.3,20.3,12.2,59.88,0,0,,0,0,27.7,24,70,1023.9,0,14.3,169,0.6,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T14:00:00,20.1,20.1,12.6,62.07,0,0,,0,0,29.5,24,71,1023.5,90,16.2,149,0.5,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T15:00:00,20.3,20.3,12.5,60.73,0,0,,0,0,38.9,27.5,61,1022.9,0,14.3,128,0.5,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T16:00:00,20,20,12.9,63.78,0,0,,0,0,44.3,26,80,1022.8,0,14.3,86,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T17:00:00,19.8,19.8,12.6,63.24,0,0,,0,0,31.3,22.3,70,1022.3,90,16.2,77,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T18:00:00,19,19,13.5,70.25,0,0,,0,0,38.9,29.2,61,1022,0,14.3,58,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T19:00:00,18.9,18.9,13.3,69.86,0,0,,0,0,37.1,22.3,61,1022,1.5,14.3,9,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T20:00:00,18.3,18.3,14,76.1,0,0,,0,0,24.1,16.4,81,1022.1,50,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T21:00:00,17.9,17.9,13.8,77,0,0,,0,0,27.7,14.6,61,1022.3,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T22:00:00,17.5,17.5,13.7,78.66,0,0,,0,0,24.1,16.2,50,1022.2,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-23T23:00:00,16.8,16.8,13.4,80.15,0,0,,0,0,22.3,14.5,50,1022.1,48,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T00:00:00,15.8,15.8,11.8,77.11,0,0,,0,0,20.5,16.4,59,1021.8,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T01:00:00,16.2,16.2,12.5,78.95,0,0,,0,0,20.5,16.3,60,1021.2,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T02:00:00,16,16,12,77.4,0,0,,0,0,22.3,18.1,50,1020.8,30,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T03:00:00,15.7,15.7,11.7,76.85,0,0,,0,0,24.1,20.1,60,1020.2,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T04:00:00,15.5,15.5,11.9,79.52,0,0,,0,0,25.9,16.4,49,1019.9,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T05:00:00,15,15,11.9,82.19,0,0,,0,0,29.5,16.4,40,1020.1,10,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T06:00:00,14,14,12,87.74,0,0,,0,0,29.5,20.3,40,1020.2,30,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T07:00:00,14.7,14.7,11.6,81.58,0,0,,0,0,31.3,22,40,1020.2,30,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T08:00:00,14.4,14.4,10.7,78.87,0,0,,0,0,33.5,16.5,39,1020.3,10,16.2,16,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T09:00:00,15.9,15.9,8.4,60.8,0,0,,0,0,35.3,20.3,49,1020.1,0.9,14.3,39,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T10:00:00,18.1,18.1,8.3,52.74,0,0,,0,0,35.3,23.7,60,1020.3,0.9,14.3,411,1.5,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T11:00:00,19.1,19.1,9.3,52.9,0,0,,0,0,37.1,25.6,60,1020.1,87.5,16.2,246,0.9,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T12:00:00,19.7,19.7,9.9,53.27,0,0,,0,0,31.3,27.7,70,1020.1,30,14,160,0.6,2,10,Partially cloudy,partly-cloudy-day,"71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T13:00:00,20.8,20.8,10.2,50.83,0,0,,0,0,33.5,34.8,80,1019.7,53,14.3,158,0.6,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T14:00:00,20.8,20.8,10.7,52.3,0,0,,0,0,37.1,31.2,70,1019.4,50.3,16.2,130,0.5,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T15:00:00,20.6,20.6,13.1,62.17,0,0,,0,0,38.9,24.2,80,1019.4,51,14.3,135,0.5,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T16:00:00,20.9,20.9,12.5,58.9,0,0,,0,0,37.1,20.6,71,1018.7,50,14.3,156,0.6,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T17:00:00,19.6,19.6,13.5,67.91,0,0,,0,0,37.1,16.6,91,1018.8,99.7,16.2,77,0.3,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T18:00:00,19.1,19.1,14.1,72.53,0,0,,0,0,31.3,14.8,81,1019,58,14.3,32,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T19:00:00,19,19,14,72.69,0,0,,0,0,33.5,13,100,1019.5,57,14.3,0,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T20:00:00,18.6,18.6,14.8,78.34,0,0,,0,0,25.9,11.1,109,1019.7,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T21:00:00,17.6,17.6,14.8,83.33,0,0,,0,0,25.9,14.5,71,1019.8,52,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T22:00:00,18.9,18.9,13.8,72.41,0,0,,0,0,25.9,18.1,52,1019.5,57,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-24T23:00:00,19.1,19.1,14.4,74.58,0,0,,0,0,25.9,12.8,50,1019.4,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T00:00:00,19.1,19.1,13.6,70.59,0,0,,0,0,25.9,12.9,31,1019.4,37,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T01:00:00,18.4,18.4,12.5,68.89,0,0,,0,0,25.9,16.3,40,1019.2,30,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T02:00:00,18.4,18.4,12.1,66.88,0,0,,0,0,27.7,14.4,39,1019.5,99.4,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T03:00:00,18.2,18.2,11.4,64.43,0,0,,0,0,27.7,18,49,1018.8,52,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T04:00:00,17.9,17.9,11.8,67.67,0,0,,0,0,29.5,18,49,1018.9,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T05:00:00,17.5,17.5,11.4,67.41,0,0,,0,0,31.3,16.3,39,1019.3,98.1,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T06:00:00,16.9,16.9,11.2,69.15,0,0,,0,0,33.5,27,39,1019.5,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T07:00:00,16.5,16.5,11.7,73.52,0,0,,0,0,33.5,22,39,1020.1,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T08:00:00,16.4,16.4,12.2,76.21,0,0,,0,0,35.3,18.1,39,1020.8,29.4,16.2,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T09:00:00,17.4,17.4,11.5,68.45,0,0,,0,0,37.1,22,60,1021.4,0.9,14.3,44,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T10:00:00,19,19,10,55.77,0,0,,0,0,37.1,31.1,60,1021.7,0.9,14.3,410,1.5,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T11:00:00,20.2,20.2,8.4,46.65,0,0,,0,0,38.9,34.7,61,1021.7,40,16.2,561,2,6,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T12:00:00,20.6,20.6,7.7,43.41,0,0,,0,0,37.1,31.5,60,1021.9,1.5,14.3,640,2.3,6,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T13:00:00,22.3,22.3,9.2,43.33,0,0,,0,0,37.1,29.1,71,1022.1,1.5,14.3,90,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T14:00:00,22.6,22.6,7.3,37.21,0,0,,0,0,40.7,20.9,80,1021.7,60,16.2,65,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T15:00:00,21.2,21.2,10.7,51.16,0,0,,0,0,42.5,25.9,81,1021.6,0,14.3,81,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T16:00:00,21.2,21.2,11.4,53.68,0,0,,0,0,44.3,20.7,72,1021.8,0,14.3,33,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T17:00:00,20,20,12.3,61.38,0,0,,0,0,38.9,22.3,71,1022.1,80,16.2,46,0.2,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T18:00:00,19.3,19.3,13.1,67.56,0,0,,0,0,38.9,18.4,71,1022.6,0,14.3,33,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T19:00:00,19,19,12.7,66.71,0,0,,0,0,33.5,23.9,80,1023.2,0,14.3,0,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T20:00:00,18.7,18.7,12.9,68.98,0,0,,0,0,29.5,18.5,100,1023.4,31.9,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T21:00:00,18.7,18.7,12.9,68.85,0,0,,0,0,33.5,18.6,100,1024.2,54,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T22:00:00,18.5,18.5,11.8,65.13,0,0,,0,0,35.3,20.4,91,1024.5,65,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-25T23:00:00,18.1,18.1,13,71.95,0,0,,0,0,27.7,16.6,100,1024.8,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T00:00:00,18.3,18.3,12.5,68.94,0,0,,0,0,29.5,20.2,110,1025,79,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T01:00:00,18.3,18.3,11.8,65.79,0,0,,0,0,29.5,16.6,110,1025.3,82,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T02:00:00,18.3,18.3,11.6,64.77,0,0,,0,0,29.5,18.4,100,1025.6,90,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T03:00:00,17.7,17.7,11.7,67.91,0,0,,0,0,29.5,18.3,90,1025.5,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T04:00:00,17.9,17.9,11,63.91,0,0,,0,0,29.5,18.3,100,1025.7,96,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T05:00:00,17.7,17.7,9.5,58.73,0,0,,0,0,29.5,22.1,100,1025.8,31.9,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F0888,71265099999"
"Toronto,Ontario,CA",2023-09-26T06:00:00,16.9,16.9,10.5,65.99,0,0,,0,0,31.3,18.3,110,1026.5,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T07:00:00,15.8,15.8,11.1,73.56,0,0,,0,0,31.3,18.5,90,1027,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T08:00:00,16.5,16.5,11,69.89,0,0,,0,0,33.5,20.4,90,1027.6,90,16.2,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T09:00:00,16.9,16.9,10.5,65.97,0,0,,0,0,33.5,24.1,90,1028.2,0,14.3,76,0.3,1,10,Clear,clear-day,"71624099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T10:00:00,17.2,17.2,9.7,61.44,0,0,,0,0,33.5,22.3,91,1028.7,0,14.3,139,0.5,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T11:00:00,17.7,17.7,10.1,60.87,0,0,,0,0,35.3,22.3,91,1028.8,60,16.2,429,1.5,4,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T12:00:00,18.5,18.5,10.1,58.05,0,0,,0,0,37.1,24.1,81,1028.7,0,14.3,626,2.3,6,10,Clear,clear-day,"71624099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T13:00:00,18.9,18.9,10.2,57.12,0,0,,0,0,35.3,26,81,1028.7,0,14.3,77,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T14:00:00,19.1,19.1,10.5,57.63,0,0,,0,0,42.5,33.3,80,1028.2,50,16.2,74,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T15:00:00,19.3,19.3,11.3,59.96,0,0,,0,0,48.2,29.5,80,1027.9,1.5,14.3,51,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T16:00:00,18.7,18.7,11.5,62.89,0,0,,0,0,51.8,36.8,79,1027.7,1.5,14.3,53,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T17:00:00,18.4,18.4,11.3,63.38,0,0,,0,0,46.4,33.2,80,1027.5,40,16.2,53,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T18:00:00,18.2,18.2,10.4,60.51,0,0,,0,0,46.1,33.3,80,1027.4,1.5,14.2,33,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T19:00:00,17.9,17.9,8.5,54.22,0,0,,0,0,42.5,32.9,80,1027.5,25,14.3,0,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T20:00:00,17.7,17.7,9.1,57.07,0,0,,0,0,44.3,27.4,80,1027.8,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T21:00:00,16.8,16.8,10,64.02,0,0,,0,0,33.5,23.9,90,1027.9,27,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T22:00:00,16.6,16.6,10,65.01,0,0,,0,0,37.1,18.3,110,1028.3,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-26T23:00:00,17.2,17.2,10.4,64.14,0,0,,0,0,37.1,22.2,100,1028.3,51.2,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-27T00:00:00,17.5,17.5,9.8,60.75,0,0,,0,0,31.3,20.4,101,1028.1,27,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-27T01:00:00,17.5,17.5,10.1,61.86,0,0,,0,0,29.5,18.2,110,1027.8,40,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-27T02:00:00,17.2,17.2,9.6,61.08,0,0,,0,0,27.7,16.6,101,1027.8,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-27T03:00:00,16.7,16.7,9.7,63.37,0,0,,0,0,27.7,18.1,110,1027.1,74,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-27T04:00:00,16.5,16.5,8.9,61,0,0,,0,0,27.7,18,100,1027,74,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-27T05:00:00,16.3,16.3,9.2,62.83,0,0,,0,0,25.9,16.3,91,1026.8,10,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-27T06:00:00,15.7,15.7,10.7,72.24,0,0,,0,0,24.1,20.2,70,1026.7,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-27T07:00:00,15.5,15.5,11.5,77.22,0,0,,0,0,25.9,14.7,90,1027,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-09-27T08:00:00,15.9,15.9,11.4,74.68,0,0,,0,0,31.3,14.5,98,1027.6,90,16.2,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
