name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2021-04-14T17:00:00,13.9,13.9,1.6,43.22,0,0,,0,0,,4.4,185,1012.5,50,16.2,133,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-14T18:00:00,14.1,14.1,0.2,38.48,0,0,,0,0,,15.1,252,1012.3,4.5,14.3,133,0.5,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-14T19:00:00,13.9,13.9,-0.8,36.47,0,0,,0,0,,22,280,1012.4,5.5,14.3,31,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-14T20:00:00,13.4,13.4,-0.9,37.41,0,0,,0,0,,4.4,279,1012.1,90,16.2,9,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-14T21:00:00,12.9,12.9,0,41.16,0,0,,0,0,,11.4,269,1012.3,30.1,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-14T22:00:00,12.1,12.1,1.1,46.85,0,0,,0,0,,16.5,271,1012.1,49.5,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-14T23:00:00,11.3,11.3,1.2,49.87,0,0,,0,0,,4.4,6,1010.6,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T00:00:00,10.3,10.3,0.7,51.38,0,0,,0,0,,16.8,8,1010.8,73.7,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T01:00:00,7.3,3.9,1.9,68.63,0.195,100,rain,0,0,,20.6,349,1011.6,78.6,14.1,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T02:00:00,6.6,6.6,2.3,73.77,0.3,100,rain,0,0,,4,340,1011.3,100,16.2,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T03:00:00,6.3,3.4,1.5,71.42,0.003,100,rain,0,0,,14.9,330,1010.6,77.5,14.3,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T04:00:00,6.2,3.8,1.7,73.32,0.001,100,rain,0,0,,11.2,340,1010.2,68,14.3,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T05:00:00,5.9,5.9,1.4,72.71,0.001,100,rain,0,0,,3.4,329,1009.9,100,16.2,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T06:00:00,4.6,1.7,1.1,78.17,0,0,,0,0,,12.8,310,1009.7,54.8,14.2,2.4,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T07:00:00,5.3,2.5,1.7,77.81,0,0,,0,0,,13,299,1009.7,48.9,14.3,10,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T08:00:00,5.5,5.5,1.9,77.61,0,0,,0,0,,3.3,290,1009.9,100,16.2,21,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T09:00:00,6,2.6,0.2,66.55,0,0,,0,0,,18.3,290,1009.5,83.3,14.3,72,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T10:00:00,7,3.8,0.1,61.45,0,0,,0,0,,18.2,290,1009.3,88.8,14.3,152,0.5,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T11:00:00,7.1,6.4,-0.3,59.67,0,0,,0,0,,5,251,1009.2,100,16.2,172,0.6,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T12:00:00,7.8,5.3,-1.6,51.22,0,0,,0,0,,14.7,204,1008.6,90.7,14.3,142,0.5,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T13:00:00,6.8,4.6,0.4,63.61,0,0,,0,0,,11.2,184,1008.4,78.8,14.3,286,1,3,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T14:00:00,6.7,6.7,-0.2,61.77,0.001,100,rain,0,0,,3.4,163,1008.1,100,16.2,225,0.8,2,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T15:00:00,6.7,4.5,0.9,66.63,0,0,,0,0,,11.1,196,1007.9,78.7,14.3,114,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T16:00:00,6.8,6.8,0.9,66.05,0,0,,0,0,,0.6,333,1007.9,87.4,14.3,168,0.6,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T17:00:00,7.6,7.6,0,58.38,0.001,100,rain,0,0,,2.3,290,1007.8,100,16.2,57,0.2,1,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T18:00:00,7.3,4.3,0.4,61.6,0,0,,0,0,,18,211,1007.8,50,14.3,103,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T19:00:00,6.7,3.7,1.9,71.65,0,0,,0,0,,16.3,202,1008.1,93.9,14.3,30,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T20:00:00,6.2,5.4,2.3,76.39,0.006,100,rain,0,0,,5.1,214,1008.2,100,16.2,8,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T21:00:00,6.3,3.6,0.2,64.97,0,0,,0,0,,13.1,328,1008.4,73.6,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T22:00:00,5.5,1.9,1.9,77.73,0.045,100,rain,0,0,,18.4,310,1008.1,77.1,14.1,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-15T23:00:00,5.3,5.3,2.9,84.65,0.271,100,rain,0,0,,4.5,277,1007.3,100,16,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T00:00:00,5.9,3.1,3.1,82.53,0.047,100,rain,0,0,31.3,13.3,281,1006.8,92.3,14.3,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T01:00:00,6.1,2.4,2.9,79.77,0.001,100,rain,0,0,33.5,20.7,290,1006.7,94.5,14.3,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T02:00:00,6.3,5,2.7,77.49,0.004,100,rain,0,0,,6.9,290,1006.5,100,16.2,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T03:00:00,6.5,2.9,2.3,74.85,0,0,,0,0,35.3,20.7,309,1006.5,94.9,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T04:00:00,6.1,2,1.8,73.66,0,0,,0,0,40.7,24.3,319,1006.5,94.8,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T05:00:00,5.9,4.3,1.3,72.19,0,0,,0,0,,7.4,290,1006.3,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T06:00:00,5.9,1.6,1,70.99,0,0,,0,0,37.1,25.8,290,1006.1,94.4,14.3,0.8,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T07:00:00,5.7,2.1,1.2,72.84,0,0,,0,0,37.1,18.7,300,1006.3,85,14.3,13,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T08:00:00,5.5,4.2,0.8,71.54,0,0,,0,0,,6.4,319,1006.5,90,16.2,49,0.2,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T09:00:00,5.7,2.4,0.9,71.1,0,0,,0,0,35.3,17,320,1006.7,71.1,14.3,91,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T10:00:00,6.8,3.5,1.7,69.88,0,0,,0,0,31.3,18.7,319,1006.6,72.6,14.3,224,0.8,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T11:00:00,7,6.3,0.9,65.15,0,0,,0,0,,5.1,320,1007.1,99.7,16.2,230,0.8,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T12:00:00,8.6,6,1.6,61.49,0,0,,0,0,,16.9,329,1007,83.3,14.3,217,0.8,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T13:00:00,9.1,6.4,1.7,60.07,0,0,,0,0,,18.6,328,1006.7,89,14.3,362,1.3,4,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T14:00:00,9.6,9,2.2,59.76,0,0,,0,0,,6.3,310,1006.6,99.7,16.2,309,1.1,3,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T15:00:00,9.8,7.6,1.9,58.04,0,0,,0,0,31.3,15.2,330,1007,94.7,14.3,147,0.5,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T16:00:00,9.1,6.2,2.3,62.34,0,0,,0,0,31.3,20.8,340,1007.2,92.7,14.3,69,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T17:00:00,7.9,7.9,2.2,67.18,0,0,,0,0,,4.2,339,1007.7,100,16.2,67,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T18:00:00,7.1,3.5,3.5,77.61,0,0,,0,0,37.1,22.5,319,1008.6,86.9,14.3,51,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T19:00:00,6.7,3.4,3.5,79.83,0.195,100,rain,0,0,37.1,18.4,321,1009.2,88,14.3,19,0.1,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T20:00:00,6.4,6.4,3.3,80.46,0.059,100,rain,0,0,,4,330,1009.8,100,16.2,7,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T21:00:00,6.1,3.5,4,86.37,0.045,100,rain,0,0,,13,320,1010.4,95.8,14.3,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T22:00:00,6.3,3.4,3.9,84.65,0.001,100,rain,0,0,,14.8,320,1010.6,96.8,14.3,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-16T23:00:00,6.4,6.4,4,84.46,0,0,,0,0,,4.5,330,1010.8,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T00:00:00,6.1,3.5,3.9,85.59,0.001,100,rain,0,0,,13.1,330,1010.7,90.3,14.3,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T01:00:00,6,4,3.7,85.34,0,0,,0,0,,9.5,310,1010.8,76.7,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T02:00:00,5.3,5.3,3.3,87.13,0.059,100,rain,0,0,,3.5,330,1010.8,90,16.2,0,0,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T03:00:00,3.8,0.6,3.1,95.4,0,0,,0,0,,13.1,339,1010.7,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T04:00:00,4.1,1.3,2.9,91.69,0,0,,0,0,,11.4,321,1011,0,14.1,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T05:00:00,4.2,4.2,2.9,91.46,0,0,,0,0,,4,321,1010.9,51.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T06:00:00,4,0.9,1.8,85.58,0,0,,0,0,,12.9,330,1010.7,0,13.9,2.7,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T07:00:00,4.2,2.9,2.8,90.65,0,0,,0,0,,5.6,281,1010.7,85.2,14.2,19,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T08:00:00,5.2,5.2,3.6,89.74,0,0,,0,0,,2.9,290,1011,99.7,16.2,49,0.2,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T09:00:00,6.2,4.2,4.3,87.98,0,0,,0,0,,9.4,223,1011.1,63.3,14.3,88,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T10:00:00,6.7,3.9,4.2,84.15,0,0,,0,0,,14.5,223,1011.6,18.7,14.3,96,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-04-17T11:00:00,7.1,7.1,4.5,83.48,0,0,,0,0,,3.9,235,1011.8,100,16.2,124,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
