name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2022-04-18T14:00:00,5.3,-0.6,-1,64.05,0,0,,0,0,51.1,43.8,61,1017.6,100,16.2,202,0.7,2,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-18T15:00:00,5.3,-0.5,-0.9,64.45,0,0,,0,0,53.6,43.8,72,1015.6,50,14.3,150,0.5,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-18T16:00:00,4.6,0.3,-0.3,70.48,0.001,100,rain,0,0,41.6,22.5,111,1015.5,100,13.9,57,0.2,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-18T17:00:00,2.6,-2.2,1,89.19,2.235,100,rain,0,0,22.7,22,150,1015.6,97.8,15.5,18,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-18T18:00:00,0.6,-3.3,-0.1,95.23,3.494,100,"rain,snow",0,0,21.2,13,101,1015,100,2,5,0,0,10,"Snow, Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-18T19:00:00,0.8,-4,-0.1,93.92,2.2,100,snow,0,0,23.8,18.3,71,1014,100,2.9,5,0,0,10,"Snow, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-18T20:00:00,0.9,-5.5,0.2,94.91,2.73,100,snow,0,6,31,32.8,71,1012.9,100,10.7,10,0,0,10,"Snow, Overcast",rain,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-18T21:00:00,1.7,-4.1,0.9,94.2,1.041,100,rain,0,0,28.1,29.3,71,1012.4,100,13.7,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-18T22:00:00,2.4,-3.1,1.5,93.99,0.447,100,rain,0,0,35.6,27.3,81,1011.6,100,13.7,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-18T23:00:00,2.9,-1.6,2,94.14,0.105,100,rain,0,0,32.8,20.4,120,1010.4,100,15.7,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T00:00:00,2.9,-1.3,1.5,90.54,0.045,100,rain,0,0,27.4,18.3,151,1009.6,100,13.8,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T01:00:00,2.9,-2.6,1.5,90.53,0,0,,0,0,24.5,28.7,200,1008.6,100,13.8,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T02:00:00,2.5,-2.1,0.9,89.32,0.222,100,rain,0,2,31.7,20.3,239,1008.2,100,15.7,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T03:00:00,2.5,-1.3,0.9,89.23,0,0,,0,0,32.4,14.8,230,1008.1,71,14.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T04:00:00,1.8,-3.2,0.2,89.36,0,0,,0,0,31.3,22,230,1007.6,50,14.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T05:00:00,2.2,-2.2,-0.1,85.18,0,0,rain,0,0,31.3,18.3,240,1007.3,99.7,16,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T06:00:00,1.8,-3.4,-0.2,86.35,0,0,,0,0,31.3,23.5,230,1006.7,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T07:00:00,2.3,-2.6,0,84.6,0,0,,0,0,30.6,22.1,269,1006.5,83,14.3,8,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T08:00:00,2.9,-1.9,-0.2,80.27,0,0,,0,2,42.5,22.3,269,1006.1,99.7,16.2,43,0.2,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T09:00:00,2.6,-2.6,-0.1,82.24,0,0,,0,0,42.5,26,289,1005.3,53,14.3,215,0.8,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T10:00:00,4,-1.2,-0.1,74.51,0,0,,0,0,48.2,29.5,270,1004.8,86,14.3,155,0.6,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T11:00:00,4.7,-0.4,0,71.53,0,0,,0,0,34.2,31.7,289,1004.7,100,16.2,352,1.3,4,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T12:00:00,5.5,0.6,0.2,68.68,0,0,,0,0,51.8,31.9,289,1004.6,100,14.3,293,1.1,3,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T13:00:00,5.5,0.1,0,67.97,0,0,,0,0,59,37.1,289,1004.8,100,14.1,247,0.9,2,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T14:00:00,5.8,0.1,0.7,69.5,0,0,rain,0,0,63,44.6,289,1005,100,16,279,1,3,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T15:00:00,6.2,0.7,0,64.48,0,0,rain,0,0,70.4,42.6,280,1005.5,100,14.3,197,0.7,2,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T16:00:00,6.2,0.6,-1,60.28,0,0,rain,0,0,66.6,44.8,280,1006.3,100,14.3,176,0.6,2,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T17:00:00,6.1,0.5,-0.3,63.32,0,0,rain,0,0,64.8,44.7,280,1007.4,99.7,16.2,152,0.5,2,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T18:00:00,4.5,-1.6,1.1,78.51,0.64,100,rain,0,0,63.9,44.8,319,1009,100,6.6,115,0.4,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T19:00:00,4.8,-1,1.2,77.51,0,0,,0,0,68.4,39.3,300,1010.4,100,14.3,65,0.2,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T20:00:00,3.9,-2.1,0.2,76.51,0.386,100,rain,0,0,61.2,38.9,300,1012.3,100,16.2,24,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T21:00:00,3.7,-2.2,1.1,83.08,0.045,100,rain,0,0,66.6,37.2,300,1014.2,50,14.3,0,0,0,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T22:00:00,3.8,-1.7,-0.2,75.18,0,0,rain,0,0,59.4,32,299,1015.6,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-19T23:00:00,4.2,-1.3,-0.7,70.33,0,0,,0,0,53.6,33.6,290,1016.8,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T00:00:00,4,-1,-0.9,70.53,0,0,,0,0,53.6,28,299,1017.8,30,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T01:00:00,3.6,-2.1,-0.8,72.77,0,0,,0,0,53.6,33.5,289,1019.1,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T02:00:00,3.2,-2,-0.8,75.08,0,0,,0,0,45,27.8,289,1020.3,31.5,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T03:00:00,3.2,-2.1,-1.2,72.9,0,0,,0,0,53.6,27.9,289,1021.4,30.6,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T04:00:00,2.9,-2.5,-1.5,72.78,0,0,,0,0,50,27.6,290,1022.6,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T05:00:00,3,-2.3,-2.2,68.54,0,0,,0,0,39.6,27.7,289,1023.8,50,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T06:00:00,2.9,-2.1,-2,70.36,0,0,,0,0,46.1,24.3,289,1024.9,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T07:00:00,3.2,-2.3,-1.7,70.41,0,0,,0,0,44.3,29.3,299,1026,3,14.3,13,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T08:00:00,3.9,-1,-2.1,64.85,0,0,,0,0,29.5,25.7,310,1026.4,60,16.2,41,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T09:00:00,4.9,0.1,-2.8,57.6,0,0,,0,0,24.1,27.4,299,1027.1,0.9,14.3,333,1.2,3,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T10:00:00,5.9,1.5,-2.1,56.71,0,0,,0,0,22.3,27.3,290,1028,50,14.3,426,1.5,4,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T11:00:00,6.9,4.4,-1.7,54.41,0,0,,0,0,15.8,13,222,1028.4,88.1,16.2,674,2.4,7,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T12:00:00,8.1,4.9,-1.9,49.01,0,0,,0,0,20.5,21.8,196,1028.7,49.4,14.3,871,3.1,9,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T13:00:00,7.2,3.5,-0.5,58.18,0,0,,0,0,23.4,23.4,195,1028.9,0.9,14.3,801,2.9,8,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T14:00:00,7.8,4.6,-1.3,52.53,0,0,,0,0,20.5,20.1,184,1029,30,16.2,130,0.5,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T15:00:00,9.1,6.4,-1.2,48.54,0,0,,0,0,12.6,18.2,167,1028.8,1.5,14.3,481,1.7,5,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T16:00:00,9,6.7,-1.8,46.67,0,0,,0,0,15.8,14.8,158,1028.6,0,14.3,419,1.5,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T17:00:00,8.8,6.3,-0.9,50.71,0,0,,0,0,18.4,16.6,148,1028.2,80,16.2,102,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T18:00:00,8.7,6.4,-0.3,53.01,0,0,,0,0,19.1,14.7,152,1028.1,0,14.3,53,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T19:00:00,8.4,5.8,-3.3,43.52,0,0,,0,0,23,16.6,149,1027.9,0,14.3,36,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T20:00:00,7.9,5.2,-3.7,43.69,0,0,,0,0,25.2,16.5,150,1027.6,80,16.2,15,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T21:00:00,8.1,5.4,-5.1,38.84,0,0,,0,0,25.9,16.3,140,1026.9,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T22:00:00,7.7,4.5,-2.9,47.19,0,0,,0,0,31.7,20.1,120,1026.5,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-20T23:00:00,6.8,3.2,-0.9,57.89,0,0,,0,0,42.1,22.1,91,1025.8,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T00:00:00,6.3,2.2,-1.1,59.36,0,0,,0,0,40,25.5,72,1025.4,60,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T01:00:00,5.5,1,-0.9,63.12,0,0,,0,0,43.9,27.5,62,1024.3,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T02:00:00,5.6,1,-0.5,64.55,0,0,,0,0,41,29,62,1023.2,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T03:00:00,5.6,1.1,0.1,67.72,0,0,,0,0,31.7,27.1,62,1022,8,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T04:00:00,5.4,0.5,0.1,68.45,0,0,,0,0,30.2,31,62,1020.6,98,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T05:00:00,5.4,0.7,0.4,69.9,0,0,,0,0,32,28.8,62,1019.5,90.3,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T06:00:00,5.7,1.4,0.4,68.79,0,0,,0,0,35.6,25.2,73,1019.2,98,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T07:00:00,5.7,1.2,1.4,73.87,0.045,100,rain,0,0,27.7,27.1,73,1018.9,98,14,6,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T08:00:00,5.7,1.7,3.4,85.11,0.453,100,rain,0,0,37.1,22.2,64,1018.1,100,10.8,7,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-04-21T09:00:00,7,4.7,5,87.15,1.842,100,rain,0,0,50,11.6,122,1017.6,100,11,19,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
