name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2022-06-06T20:00:00,15.2,15.2,13.7,91.16,3.09,100,rain,0,0,21.2,14.6,61,1010.3,100,5.1,6,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-06T21:00:00,15.9,15.9,15,94.29,1.253,100,rain,0,0,53.6,25.2,62,1009.7,99,14.1,7,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-06T22:00:00,15.4,15.4,15.2,98.4,0.007,100,rain,0,0,24.5,26.9,63,1009.8,100,14.3,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-06T23:00:00,16,16,14.7,92.3,0.001,100,rain,0,0,20.9,26.9,63,1009.8,99.7,16.1,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T00:00:00,15.2,15.2,14.5,95.67,0.195,100,rain,0,0,32,23.6,63,1009.2,100,14.2,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T01:00:00,15.7,15.7,14.8,94.57,0.001,100,rain,0,0,22,23.6,54,1008.9,100,13.9,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T02:00:00,16.3,16.3,15.8,96.33,0.577,100,rain,0,0,15.8,7.8,73,1008.3,100,8.8,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T03:00:00,17.8,17.8,17.1,95.7,0.056,100,rain,0,0,31.3,11.3,170,1008,100,1,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-06-07T04:00:00,17.5,17.5,16.7,95.04,0.001,100,rain,0,0,33.5,4,145,1007.7,100,12.8,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T05:00:00,17.2,17.2,16.6,96.23,0.348,100,rain,0,0,11.2,3.9,151,1007.6,100,7.9,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T06:00:00,17.5,17.5,16.7,94.86,0.849,100,rain,0,0,9.4,11.2,150,1007.4,100,13.6,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T07:00:00,17.7,17.7,16.9,95.33,0.8,100,rain,0,0,16.2,13,131,1007.1,100,13.7,14,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T08:00:00,17.2,17.2,16.1,93,3.518,100,rain,0,0,33.5,14.8,102,1006.3,100,8.8,13,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T09:00:00,17.3,17.3,16.7,96.3,5.775,100,rain,0,0,42.5,14.9,150,1005.4,100,5.9,16,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T10:00:00,16.5,16.5,16.1,97.46,5.135,100,rain,0,0,48.2,11.6,218,1005,100,3,26,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T11:00:00,16.6,16.6,16.2,97.11,3.397,100,rain,0,0,38.9,18.2,180,1005,100,5,38,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T12:00:00,16.2,16.2,15.8,97.46,3.237,100,rain,0,0,42.5,14.9,209,1005,100,4.6,80,0.3,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T13:00:00,17.9,17.9,17.5,97.42,0.24,100,rain,0,0,40.7,20.5,191,1004.8,100,14.3,280,1,3,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T14:00:00,19.3,19.3,17.8,91,2.908,100,rain,0,0,36.7,20.3,201,1004.8,90,16.2,320,1.2,3,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T15:00:00,18.5,18.5,16.8,89.89,0.756,100,rain,0,0,33.8,16.8,212,1005,100,14.3,152,0.5,2,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T16:00:00,19.7,19.7,16.3,80.64,2.286,100,rain,0,0,26.3,29.2,289,1005.8,84,14.3,106,0.4,1,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T17:00:00,20.7,20.7,14.2,66.52,0.009,100,rain,0,0,29.2,22.7,300,1006.2,50.3,16.2,92,0.3,1,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T18:00:00,18.5,18.5,12.5,68.13,0,0,,0,0,31.3,38.6,309,1007.4,30,14.3,77,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T19:00:00,17.6,17.6,11.9,69.23,0.001,100,rain,0,0,37.1,40.2,290,1008.2,100,14.3,70,0.3,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T20:00:00,16.7,16.7,11.7,72.28,0.192,100,rain,0,0,37.4,36.7,300,1009,88.8,16.2,16,0.1,0,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T21:00:00,15.6,15.6,11.2,74.92,0,0,,0,0,22.7,22.4,299,1009.6,0.9,14.3,7,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T22:00:00,15.2,15.2,10.9,75.7,0,0,,0,0,13.7,22.1,298,1010.5,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-07T23:00:00,14.3,14.3,10.9,79.75,0,0,,0,0,17.6,13,260,1011,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T00:00:00,14.3,14.3,10.9,80.1,0,0,,0,0,18.4,14.6,269,1011.4,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T01:00:00,13.7,13.7,10.8,82.57,0,0,,0,0,14.8,16.2,279,1011.8,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T02:00:00,13.1,13.1,10.7,85.09,0,0,,0,0,15.8,20,308,1011.6,29.4,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T03:00:00,12.9,12.9,9.6,80.61,0,0,,0,0,16.6,18.1,308,1011.6,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T04:00:00,11.8,11.8,10.2,89.75,0,0,,0,0,16.2,21.9,308,1011.8,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T05:00:00,12.6,12.6,9.9,83.5,0,0,,0,0,17.3,16.2,308,1012.9,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T06:00:00,12.5,12.5,9.9,84.29,0,0,,0,0,18.7,16.2,318,1013.1,0.9,14.3,13,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T07:00:00,13.3,13.3,10.1,81.02,0,0,,0,0,12.6,18,319,1013.3,1.5,14.3,31,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T08:00:00,14.8,14.8,10.7,76.64,0,0,,0,0,16.6,14.7,320,1013.6,0,16.2,91,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T09:00:00,16.7,16.7,11.4,70.56,0,0,,0,0,17.3,12.5,201,1013.8,0.9,14.3,362,1.3,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T10:00:00,17.7,17.7,11.4,66.32,0,0,,0,0,15.1,11,220,1013.8,0.9,14.3,682,2.5,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T11:00:00,19,19,11.3,61.03,0,0,,0,0,14,12.5,205,1014,40,16.2,822,3,8,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T12:00:00,19.1,19.1,11.5,61.69,0,0,,0,0,15.5,12.6,184,1014.1,0,14.3,927,3.3,9,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T13:00:00,19.9,19.9,11.5,58.45,0,0,,0,0,17.3,20.2,180,1013.8,0,14.3,984,3.5,10,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T14:00:00,20.5,20.5,10.7,53.25,0,0,,0,0,17.6,14.8,160,1012.8,80,16.2,640,2.3,6,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,F0888,71265099999"
"Toronto, ON, Canada",2022-06-08T15:00:00,21.1,21.1,10.9,52.11,0,0,,0,0,19.4,12.9,192,1012.8,0,14.3,129,0.5,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T16:00:00,21.5,21.5,8.9,44.35,0,0,,0,0,16.2,9.5,179,1012.1,0,14.3,101,0.4,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T17:00:00,20.5,20.5,11,54.55,0,0,,0,0,20.9,11.3,181,1012.3,51.2,16.2,120,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T18:00:00,19.7,19.7,11.9,60.52,0,0,,0,0,18.4,7.6,74,1011.1,0,14.3,81,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T19:00:00,19.2,19.2,12.1,63.59,0,0,,0,0,6.1,7.7,267,1010.9,0,14.3,57,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T20:00:00,19,19,11.5,61.85,0,0,,0,0,10.8,7.5,62,1009.2,100,16.2,17,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T21:00:00,18.8,18.8,11.5,62.74,0,0,,0,0,12.2,7.6,73,1009.3,98,14.3,7,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T22:00:00,17.4,17.4,13.2,76.53,0.197,100,rain,0,0,11.9,5.4,208,1010,99,14.3,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-08T23:00:00,15.8,15.8,13.5,86.22,0.177,100,rain,0,0,5.8,12.7,64,1009.9,100,16.2,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T00:00:00,15.3,15.3,13,86.37,0.356,100,rain,0,0,11.5,16.3,61,1008.4,100,14.3,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T01:00:00,15.2,15.2,13.3,88.64,0.196,100,rain,0,0,15.1,11.1,87,1007.5,100,14.2,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T02:00:00,15.1,15.1,13.3,89.01,0.731,100,rain,0,0,21.6,9.5,313,1006.9,100,15.8,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T03:00:00,14.9,14.9,13.6,92.11,0.355,100,rain,0,0,21.6,11.6,340,1006.5,100,12.8,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T04:00:00,14.7,14.7,13.3,91.18,2.886,100,rain,0,0,14,15,360,1006.8,50,9.9,0,0,0,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T05:00:00,14.3,14.3,12.9,91.17,0.454,100,rain,0,0,23.4,9.7,360,1006.5,99.7,15.9,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T06:00:00,14.1,14.1,12.6,90.68,0.049,100,rain,0,0,31.3,18.3,29,1006.7,100,14.1,5,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T07:00:00,14.3,14.3,11.6,83.87,0.001,100,rain,0,0,28.1,13.1,341,1006.8,100,14.3,13,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T08:00:00,14.2,14.2,12.8,91.39,2.365,100,rain,0,0,19.1,18.2,321,1007,100,16.2,46,0.2,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T09:00:00,15.7,15.7,13.2,84.83,0.001,100,rain,0,0,16.2,8,310,1007.3,100,14.3,85,0.3,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T10:00:00,15.3,15.3,11.8,79.55,0.001,100,rain,0,0,24.8,22.3,329,1007.8,100,10.4,107,0.4,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T11:00:00,17.1,17.1,13.1,77.6,0.24,100,rain,0,0,22.7,11.6,292,1008,90,16.2,227,0.8,2,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T12:00:00,17.2,17.2,12,71.48,0,0,,0,0,20.5,22.3,300,1008.5,40,14.3,185,0.7,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T13:00:00,18.7,18.7,9.3,54.27,0,0,,0,0,27,18.4,348,1008.6,79,14.3,442,1.6,4,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T14:00:00,20.2,20.2,8.3,46.19,0.191,100,rain,0,0,22.3,21.9,320,1008.4,90,16.2,244,0.9,2,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T15:00:00,21.1,21.1,9.5,47.39,0,0,,0,0,20.5,25.4,299,1008.1,2,14.3,145,0.5,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T16:00:00,20.5,20.5,10.6,52.86,0,0,,0,0,22.7,16.2,221,1007.8,30,14.3,124,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T17:00:00,18.9,18.9,11.2,61.16,0,0,,0,0,19.8,13.3,175,1008,99.4,16.2,105,0.4,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T18:00:00,19.6,19.6,9.8,53.35,0,0,,0,0,5.4,8.2,82,1007.8,11,14.3,61,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T19:00:00,19.8,19.8,10.5,55.22,0,0,,0,0,27,4.7,292,1008,9,14.3,28,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T20:00:00,19.7,19.7,9.8,52.74,0.006,100,rain,0,0,33.5,4.5,184,1008.4,31.9,16.2,23,0.1,0,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T21:00:00,16.9,16.9,11.1,68.87,0,0,,0,0,36,16.9,269,1008.4,99,14.3,29,0.1,0,3,Overcast,cloudy,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T22:00:00,17,17,10.5,65.49,0,0,,0,0,48.2,25.4,308,1009.4,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-09T23:00:00,15.7,15.7,9.5,66.45,0,0,,0,0,19.4,25.2,299,1009.4,10,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T00:00:00,14.6,14.6,10.1,74.56,0,0,,0,0,15.1,14.6,251,1009.6,0.9,14.3,0,0,0,3,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T01:00:00,14.2,14.2,9.9,75.59,0,0,,0,0,31.3,14.9,261,1009.5,0.9,14.3,0,0,0,3,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T02:00:00,14.2,14.2,8.9,70.36,0.098,100,rain,0,0,29.5,29,299,1009.5,30,16.2,0,0,0,10,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T03:00:00,14.3,14.3,8.5,68.18,0,0,,0,0,27,29,299,1009.2,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T04:00:00,13.9,13.9,8.1,68.35,0,0,,0,0,23.4,20.5,299,1009,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T05:00:00,13.3,13.3,8,70.4,0,0,,0,0,32.8,25.5,308,1009.5,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T06:00:00,13.2,13.2,8,70.84,0,0,,0,0,29.5,23.6,299,1009.7,0,14.3,6,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T07:00:00,14.3,14.3,8.1,66.37,0,0,,0,0,24.5,23.8,299,1010.1,0,14.3,17,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T08:00:00,15.5,15.5,8.3,62.26,0,0,,0,0,26.6,15,280,1010.6,0,16.2,47,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T09:00:00,17.1,17.1,8.2,55.78,0,0,,0,0,24.1,22.2,280,1011.1,0,14.3,395,1.4,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T10:00:00,18.9,18.9,8.1,49.53,0,0,,0,0,23,16.9,280,1011.4,0.9,14.3,680,2.4,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T11:00:00,20.3,20.3,9.3,49.05,0,0,,0,0,18,25.8,309,1011.6,29.4,16.2,827,3,8,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T12:00:00,20.3,20.3,7.7,44.24,0,0,,0,0,18,25.7,281,1011.4,50,14.3,948,3.4,9,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T13:00:00,21.5,21.5,9.3,45.61,0,0,,0,0,25.2,20.4,291,1011.3,30.6,14.3,739,2.7,7,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T14:00:00,22,22,8.1,40.94,0,0,,0,0,24.1,20.5,271,1011,50.9,16.2,584,2.1,6,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T15:00:00,22.4,22.4,8.9,42.05,0,0,,0,0,27.4,23.7,270,1010.9,15,14.3,125,0.5,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T16:00:00,23.3,23.3,8,37.62,0,0,,0,0,20.5,27.3,290,1010.5,50,14.3,96,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T17:00:00,22.8,22.8,6.8,35.62,0,0,,0,0,27.4,27.5,280,1010.6,30.3,16.2,77,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T18:00:00,22.7,22.7,5.8,33.42,0,0,,0,0,22,31.2,319,1010.7,1.5,14.3,37,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T19:00:00,22.6,22.6,5.5,33.04,0,0,,0,0,15.1,25.6,309,1010.8,30,14.3,27,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T20:00:00,21.8,21.8,5.9,35.59,0,0,,0,0,20.2,14.5,308,1011,10,16.2,16,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T21:00:00,19.4,19.4,6.7,43.62,0.001,100,rain,0,0,9,11.3,269,1011.4,0.9,14.3,8,0,0,10,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T22:00:00,17.4,17.4,7.1,51,0,0,,0,0,1.8,12.8,269,1012.1,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-10T23:00:00,16.8,16.8,7.2,53.25,0,0,,0,0,7.9,9.4,278,1011.9,98.1,16.2,0,0,0,3,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-11T00:00:00,17,17,7.7,54.44,0,0,,0,0,5,9.4,259,1011.9,5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-11T01:00:00,16.4,16.4,9.6,64.06,0,0,,0,0,4,5.4,193,1011.3,50,14.3,0,0,0,3,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-11T02:00:00,16.9,16.9,10.7,66.67,0,0,,0,0,8.6,7.6,279,1011,99.7,16.2,0,0,0,3,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-11T03:00:00,16.6,16.6,11,69.49,0,0,,0,0,7.2,7.5,202,1010.7,100,14.3,0,0,0,3,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-11T04:00:00,15.9,15.9,11.6,75.6,0,0,,0,0,3.6,7.5,296,1011.1,99,14.3,0,0,0,3,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-11T05:00:00,15.7,15.7,11.2,74.25,0,0,,0,0,8.3,9.4,200,1011.2,99.4,16.2,0,0,0,3,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-06-11T06:00:00,14.9,14.9,11.5,79.97,0,0,,0,0,11.5,9.3,296,1011.6,1,14.3,13,0,0,3,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
