name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2022-02-03T23:00:00,-9.1,-17.2,-11.7,81.45,0.401,100,snow,0,0,48.2,22.4,1,1027.6,98,3.9,0,0,0,10,"Snow, Overcast",snow,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T00:00:00,-9.2,-16.6,-11.8,81.44,0.4,100,snow,0,0,44.3,18.8,20,1027.1,99,3.9,0,0,0,10,"Snow, Overcast",snow,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T01:00:00,-9.6,-12.8,-12.1,81.39,0.378,100,snow,0,21,33.5,5.7,1,1025.9,100,3.9,0,0,0,10,"Snow, Overcast",snow,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T02:00:00,-9.6,-17.1,-11.6,85.74,0.24,100,snow,0,0,44.3,18.7,1,1025.4,100,5.9,0,0,0,10,"Snow, Overcast",snow,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T03:00:00,-9.8,-15.6,-12.7,79.31,0.195,100,snow,0,0,42.5,11.8,10,1024.8,100,4.9,0,0,0,10,"Snow, Overcast",snow,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T04:00:00,-9.9,-14.1,-13.3,76.3,0,0,,0,0,34.2,7.4,20,1025.1,100,15.8,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T05:00:00,-10.2,-18.3,-13.8,74.97,0,0,snow,0,0,42.5,20.8,20,1025.4,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T06:00:00,-10.5,-18.6,-14.9,70.4,0,0,,0,0,42.5,20.7,20,1025.3,95,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T07:00:00,-10.7,-10.7,-15.1,70.13,0.06,100,snow,0,21,28.1,3.6,360,1025.5,99.4,16.2,0,0,0,10,"Snow, Overcast",snow,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T08:00:00,-10.9,-17.5,-15.3,70.31,0,0,,0,0,37.1,13.5,360,1024.7,86,14.3,12,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,C1837,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T09:00:00,-11.5,-19,-16.3,67.89,0.001,100,snow,0,0,35.3,16.7,351,1025.2,50,14.3,16,0.1,0,10,"Snow, Partially cloudy",snow,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T10:00:00,-10.7,-13.8,-15.9,65.33,0,0,,0,0,19.4,5.1,331,1025.1,31.9,16.2,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T11:00:00,-10.6,-17.5,-16.6,61.44,0,0,,0,0,31.3,15,312,1024.8,30,14.3,43,0.2,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T12:00:00,-9.5,-17.3,-15.4,62.39,0,0,,0,0,31.3,20.4,312,1023.9,0,14.3,49,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T13:00:00,-10.2,-13.3,-16,62.47,0,0,,0,0,14,5.1,321,1023.6,90,16.2,43,0.2,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T14:00:00,-9,-15.8,-15.7,58.44,0,0,,0,0,12.2,16.4,321,1022.8,0,14.3,42,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T15:00:00,-9.2,-15.7,-15.5,60.37,0,0,,0,0,11.5,14.7,321,1022.3,0,14.3,35,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T16:00:00,-8.9,-12.6,-15.1,60.91,0,0,,0,0,15.1,6.7,321,1022.7,80,16.2,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T17:00:00,-9.2,-15.2,-15.1,62.43,0,0,,0,0,18.7,12.9,311,1022.9,46,14.3,10,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T18:00:00,-9.9,-16.6,-15.1,65.83,0,0,,0,0,16.2,14.9,321,1023.6,0,14.3,5,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,E0417,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T19:00:00,-10.6,-13.9,-15.1,69.22,0,0,,0,0,18.4,5.6,321,1024.2,50.9,16.2,5,0,0,10,Partially cloudy,partly-cloudy-night,"E6457,71624099999,71432099999,71508099999,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T20:00:00,-10.5,-18.5,-14.8,70.6,0,0,,0,0,25.2,20.3,331,1024.3,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T21:00:00,-10.7,-18,-14.9,71.51,0,0,,0,0,27,16.5,330,1024.2,49.4,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T22:00:00,-11.2,-11.2,-15,73.6,0,0,,0,0,28.1,4.6,320,1024,80,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-04T23:00:00,-11.3,-17.3,-15.1,73.26,0,0,,0,0,33.5,11.5,320,1023.5,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T00:00:00,-10.6,-16.9,-16.5,61.8,0,0,,0,0,29.5,13,331,1023.4,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T01:00:00,-12.1,-12.1,-17.5,64.27,0,0,,0,0,27,4.5,320,1023.6,32.2,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T02:00:00,-11.6,-19.5,-18.1,58.37,0,0,,0,0,31.3,18.4,321,1024,30,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T03:00:00,-12.7,-20.1,-19,59.28,0,0,,0,0,33.5,15,311,1024.7,3,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T04:00:00,-12.3,-15.6,-19.5,55.21,0,0,,0,0,27.4,5.1,321,1024.8,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T05:00:00,-12.4,-20.1,-20.7,49.88,0,0,,0,0,31.3,16.7,330,1025.7,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T06:00:00,-12.6,-21.9,-20.7,50.86,0,0,,0,0,33.5,24,321,1026.7,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T07:00:00,-13.3,-16.7,-22,47.9,0,0,,0,20.98,33.5,5.1,320,1028.2,10,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T08:00:00,-13.5,-22.4,-22.2,47.97,0,0,,0,0,37.1,20.5,320,1029.7,0.9,14.3,7,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T09:00:00,-13.1,-20,-21.7,48.34,0,0,,0,0,31.3,13.2,320,1030.9,0.9,14.3,45,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T10:00:00,-12.1,-12.1,-22.1,43.13,0,0,,0,0,22,4.6,340,1032,5,16.2,70,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T11:00:00,-11.1,-18.4,-20.6,45.44,0.001,100,snow,0,0,18.4,16.4,322,1032.7,0.9,14.3,178,0.6,2,10,Snow,snow,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T12:00:00,-9.6,-14.5,-19.4,44.62,0,0,,0,0,17.3,9.3,340,1033.1,0.9,14.3,153,0.6,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T13:00:00,-9.3,-9.3,-18.7,46.42,0,0,,0,0,19.4,4.4,319,1032.9,10,16.2,43,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T14:00:00,-8.3,-14,-19.4,40.41,0,0,,0,0,14.4,12.6,290,1032.4,0.9,14.3,52,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T15:00:00,-8.3,-12.8,-19.7,39.18,0,0,,0,0,9.7,9,299,1032.4,1.5,14.3,60,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T16:00:00,-7.9,-7.9,-18.9,41,0,0,,0,0,5.4,2.9,200,1033,40,16.2,31,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T17:00:00,-8.3,-12.3,-16.7,50.68,0,0,,0,0,6.8,7.6,217,1033.1,0,14.3,15,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T18:00:00,-8.4,-13.1,-16.7,51.34,0,0,,0,0,6.1,9.3,83,1033.3,1.5,14.3,5,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T19:00:00,-8.2,-8.2,-16.2,52.73,0,0,,0,0,9,2.8,64,1033.2,6,16.2,14,0.1,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T20:00:00,-7.7,-13.8,-15.8,52.46,0,0,,0,0,15.8,14.6,161,1033.3,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T21:00:00,-7.5,-13.6,-17.6,44.34,0,0,,0,0,23.4,14.5,170,1032.9,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T22:00:00,-7.1,-13,-17.8,42.2,0,0,,0,0,23.4,14.4,160,1032.6,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-05T23:00:00,-6.9,-11.8,-17.6,42.23,0,0,,0,0,17.3,11,150,1032.6,25,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T00:00:00,-6.7,-11.7,-17,43.77,0,0,,0,0,24.1,11.2,131,1032,5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T01:00:00,-6.3,-6.3,-13.3,57.46,0,0,,0,0,25.6,4.5,150,1031.7,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T02:00:00,-5.9,-12.7,-11.6,63.76,0,0,,0,0,33.8,20.4,160,1031,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T03:00:00,-5.3,-12.5,-9.7,71.16,0,0,,0,0,35.3,23.9,179,1029.8,97,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T04:00:00,-4.9,-8.2,-8.8,74.53,0,0,,0,0,31.7,7.3,189,1029.3,90,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T05:00:00,-4.4,-12.6,-8.6,72.91,0,0,,0,0,40.7,32.9,190,1028.8,34,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T06:00:00,-3.7,-12.2,-8.8,68.1,0,0,,0,0,46.1,38.2,199,1028.5,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T07:00:00,-4.3,-8.8,-9.2,68.66,0,0,,0,20.95,46.8,11.1,209,1027.7,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T08:00:00,-4.1,-12.7,-8.9,69.21,0,0,,0,0,48.2,38.1,199,1027.2,53,14.3,11,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T09:00:00,-3.7,-11.9,-8.9,66.82,0,0,,0,0,42.5,36.5,200,1026.8,12,14.3,39,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T10:00:00,-2.9,-6.9,-8.5,65.19,0,0,,0,0,33.5,10.6,219,1026.6,98.8,16.2,115,0.4,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T11:00:00,-2.1,-9.7,-8.5,61.53,0,0,,0,0,40.7,34.7,220,1026.3,30.6,14.3,211,0.8,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T12:00:00,-2.1,-9.5,-8.1,63.29,0,0,,0,0,35.3,33.1,210,1025.7,1.5,14.3,164,0.6,2,10,Clear,clear-day,"71624099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T13:00:00,-1.2,-5.1,-8,59.85,0,0,,0,0,40.7,11.8,210,1024.6,40,16.2,65,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T14:00:00,-0.7,-7.7,-7.8,58.62,0,0,,0,0,40.7,33.1,210,1024,1.5,14.3,64,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T15:00:00,-0.7,-7.9,-7.5,59.87,0,0,,0,0,39.8,34.9,210,1023.7,1.5,14.3,103,0.4,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T16:00:00,-0.1,-6.5,-7.5,57.36,0,0,,0,0,36.2,29.2,210,1023.6,1.5,14.3,80,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T17:00:00,0,-6.3,-7.4,57.38,0,0,,0,0,46.8,28.9,210,1023.4,50,14.3,21,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T18:00:00,-0.1,-6.3,-7.7,56.69,0,0,,0,0,46.8,27.1,220,1023.3,50,14.3,8,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T19:00:00,-0.1,-1.9,-7.7,56.57,0,0,,0,0,40,5.5,238,1023.5,40,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T20:00:00,-0.5,-4.2,-8.3,55.72,0,0,,0,0,41.4,11,257,1023.3,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T21:00:00,-0.4,-4.4,-7.3,59.48,0,0,,0,0,40,12.7,279,1023.4,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T22:00:00,-0.4,-0.4,-6.4,63.78,0,0,,0,0,39.2,3.4,238,1023.5,30.3,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-06T23:00:00,-0.7,-4.8,-6.6,64.23,0,0,,0,0,35.6,12.9,276,1023.3,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T00:00:00,-0.2,-6.3,-4.9,70.69,0,0,,0,0,38.2,25.3,218,1022.8,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T01:00:00,-0.2,-3.2,-4.5,73.08,0,0,,0,0,43.6,8.8,218,1022.7,32.2,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T02:00:00,-0.5,-6.4,-4.3,75.36,0,0,,0,0,40.7,23.5,228,1022.2,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T03:00:00,-0.3,-5.8,-4.1,75.72,0,0,,0,0,33.5,21.8,238,1021.9,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T04:00:00,-0.6,-2.3,-4,77.65,0,0,,0,0,32,5,228,1021.3,51.5,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T05:00:00,-0.5,-5.9,-3.7,79.39,0,0,,0,0,27.7,20.1,219,1020.9,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T06:00:00,-0.5,-5.9,-3.4,80.8,0,0,,0,0,34.6,20.3,209,1020.8,98,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T07:00:00,-0.1,-2,-3,80.67,0,0,,0,19.95,31,5.6,209,1020.5,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T08:00:00,0,-5.7,-3.3,78.47,0,0,,,0,30.2,23.7,209,1020.7,98,14.3,14,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T09:00:00,0.2,-5.9,-3.5,75.89,0,0,,,0,27.7,27.2,209,1020.5,50,14.3,65,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T10:00:00,1.3,-0.8,-3.7,69.21,0,0,,,0,29.5,6.8,209,1020,30.6,16.2,112,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T11:00:00,1.8,-3.5,-4.1,65.37,0,0,,,0,28.4,23.8,209,1019.6,50,14.3,159,0.6,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T12:00:00,2.3,-1.2,-3.9,63.5,0,0,,,0,34.6,13.1,229,1019.1,1.5,14.3,160,0.6,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T13:00:00,2.5,2.5,-4,62.13,0,0,,,0,33.8,4.5,220,1018.2,40,16.2,88,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T14:00:00,2.6,-1.7,-4.5,59.75,0,0,,,0,32,18.1,201,1017.5,0,14.3,76,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T15:00:00,2.3,-1.8,-3.7,64.69,0,0,,,0,23.4,16.5,189,1017,2,14.3,107,0.4,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T16:00:00,2.1,2.1,-3.4,67.02,0,0,,,0,23,4.5,180,1016.9,100,16.2,41,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T17:00:00,2.2,-3,-3.1,68.24,0,0,,,0,30.2,23.7,201,1016.9,0,14.3,12,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T18:00:00,2,-3,-2.7,71.12,0,0,,,0,37.1,22.2,240,1017,100,14.1,5,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T19:00:00,1.6,0.2,-3.4,69.26,0,0,,,0,35.3,5.1,250,1017.2,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T20:00:00,1.2,-3.5,-3.5,71.21,0,0,,,0,34.6,18.4,269,1017,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T21:00:00,0.8,-4.3,-3.8,71.63,0,0,,,0,34.6,20.3,279,1017.3,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T22:00:00,0.1,-1.8,-3.7,75.98,0,0,,,0,26.6,5.6,279,1017.2,89.1,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-07T23:00:00,-0.3,-4.7,-3.8,76.99,0,0,,,0,29.2,14.8,269,1016.6,30,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-08T00:00:00,-0.3,-4.6,-3.5,78.6,0,0,,,0,27.7,14.6,230,1016.4,58,14,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-08T01:00:00,-0.6,-0.6,-3.5,80.76,0,0,,,0,29.5,4.4,247,1016,99.7,10.9,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-08T02:00:00,-1.1,-5.7,-3.7,82.74,0,0,,,0,24.5,14.7,288,1015.4,30,11,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-08T03:00:00,-0.9,-5.7,-3.6,81.51,0,0,,,0,16.9,16.4,298,1015.4,25,13.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-08T04:00:00,-0.5,-0.5,-4.1,76.83,0,0,,,0,25.6,4.5,299,1015.3,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-08T05:00:00,-0.8,-5.7,-4.7,75.07,0,0,,,0,23.4,16.6,309,1015.3,79,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-08T06:00:00,-1,-6.8,-5.1,73.6,0,0,,,0,28.1,22.1,309,1015.7,96,14.1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-08T07:00:00,-1.2,-3.6,-5.2,74.28,0,0,,,18.95,32.8,6.8,309,1016.2,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-02-08T08:00:00,-1.1,-5.8,-5.7,71.04,0,0,,,0,33.5,15,290,1016.5,100,14.3,8,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
