name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto,Ontario,CA",2023-05-23T10:00:00,15.5,15.5,2.5,41.55,0,0,,0,0,25.9,28.8,71,1024.9,0,14.3,349,1.3,3,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T11:00:00,15.6,15.6,2.2,40.55,0,0,,0,0,25.9,28.7,61,1024.5,100,16.2,521,1.9,5,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T12:00:00,17.1,17.1,1.8,35.81,0,0,,0,0,18.4,28.7,60,1024.4,0,14.3,619,2.2,6,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T13:00:00,18.5,18.5,1.5,32.11,0,0,,0,0,18.4,30.6,61,1023.9,0,14.3,669,2.4,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T14:00:00,18.3,18.3,1,31.45,0,0,,0,0,20.5,32.7,62,1023.2,100,16.2,697,2.5,7,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T15:00:00,18.1,18.1,0.7,30.82,0,0,,0,0,18.4,30.9,62,1022.5,0,14.3,432,1.6,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T16:00:00,18.3,18.3,2.9,35.82,0,0,,0,0,16.6,27,63,1021.6,0,14.3,149,0.5,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T17:00:00,18.4,18.4,2.6,34.74,0,0,,0,0,14.8,23.7,62,1021.1,100,16.2,119,0.4,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T18:00:00,17.4,17.4,2.2,36.03,0,0,,0,0,13,25.3,62,1020.5,0,14.3,92,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T19:00:00,16.8,16.8,3.9,42.34,0,0,,0,0,11.2,14.6,71,1020.1,0,14.3,59,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T20:00:00,16.4,16.4,4.3,44.54,0,0,,0,0,11.2,16.2,81,1019.8,60,16.2,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T21:00:00,15.8,15.8,5.4,50.02,0,0,,0,0,7.6,10.9,71,1019.5,1.5,14.3,9,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T22:00:00,14.5,14.5,7.1,60.99,0,0,,0,0,3.6,9.1,271,1019.7,1.5,14.3,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-23T23:00:00,14,14,6.1,59.03,0,0,,0,0,3.6,9.3,280,1019.6,40,16.2,1,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T00:00:00,13.8,13.8,5.8,58.74,0,0,,0,0,5.4,5.4,299,1019.1,1.5,14.3,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T01:00:00,13.1,13.1,7.1,66.87,0,0,,0,0,9.4,3.7,273,1018.9,1.5,14.3,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T02:00:00,12.8,12.8,7.1,68.44,0,0,,0,0,13,7.4,267,1018.4,50,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T03:00:00,12.4,12.4,6.5,67.46,0,0,,0,0,9.4,10.9,295,1017.8,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T04:00:00,12,12,6,66.97,0,0,,0,0,9.4,4.3,299,1017.9,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T05:00:00,12.2,12.2,7.6,73.52,0,0,,0,0,11.2,9.5,272,1017.3,60,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T06:00:00,13.3,13.3,8.5,72.55,0,0,,0,0,11.2,5.8,176,1017.3,43,14.2,7,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T07:00:00,14,14,7.8,66.13,0,0,,0,0,13,7.6,263,1017.9,50,14.3,24,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T08:00:00,15.6,15.6,8.2,61.36,0,0,,0,0,14.8,14.8,330,1018.5,32.2,16.2,69,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T09:00:00,14.9,14.9,9.3,69.39,0,0,,0,0,33.5,29.5,350,1019.7,78,14.2,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T10:00:00,14,14,10.5,79.31,0,0,,0,0,40.7,15,10,1020.3,83,14.3,29,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T11:00:00,14.8,14.8,11.2,78.96,0,0,,0,0,33.5,18.8,340,1020.7,100,16.2,106,0.4,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T12:00:00,14.7,14.7,8.5,66.31,0,0,,0,0,31.3,24.2,351,1021.6,81,14.3,202,0.7,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T13:00:00,15.2,15.2,6.9,57.95,0,0,,0,0,29.5,20.7,360,1022,50,14.3,835,3,8,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T14:00:00,15.8,15.8,6.3,53.38,0,0,,0,0,22.3,18.6,341,1022.2,89.1,16.2,886,3.2,9,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T15:00:00,16.2,16.2,3.1,41.63,0,0,,0,0,31.3,18.7,350,1022.3,0.9,14.3,552,2,6,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T16:00:00,16.6,16.6,-0.3,31.58,0,0,,0,0,24.1,18.4,20,1022.4,6,16.2,71,0.3,1,10,Clear,clear-day,"CWWZ,F0888,CXTO"
"Toronto,Ontario,CA",2023-05-24T17:00:00,16.3,16.3,-0.7,31.45,0,0,,0,0,24.1,25.8,360,1022.4,3,16.2,57,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T18:00:00,16,16,-0.2,33.09,0,0,,0,0,24.1,25.8,351,1022.5,0,14.3,48,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T19:00:00,15.3,15.3,-1.9,30.77,0,0,,0,0,25.9,35,29,1022.4,0,14.3,35,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T20:00:00,14.4,14.4,-2.1,32.1,0,0,,0,0,27.7,20.8,10,1022.8,7,16.2,21,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T21:00:00,12.7,12.7,-1.1,38.45,0,0,,0,0,29.5,13.4,341,1023.6,0.9,14.3,9,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T22:00:00,10.9,10.9,0,47.06,0,0,,0,0,35.3,13.4,341,1024.6,0.9,14.3,2,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-24T23:00:00,10.7,10.7,-2.6,39.24,0,0,,0,0,44.6,11.8,360,1025.1,3,16.2,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T00:00:00,8.9,4.9,-2.3,45.36,0,0,,0,0,50,33.5,21,1025.8,0,14.3,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T01:00:00,6.8,2.3,-2.1,53.19,0,0,,0,0,51.8,31.5,40,1026.6,0,14.3,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T02:00:00,6.9,3.8,-2.1,52.85,0,0,,0,0,27.7,16.8,30,1026.9,2,16.2,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T03:00:00,6.5,3.1,-2,54.76,0,0,,0,0,38.9,18.5,20,1026.7,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T04:00:00,6.1,2.9,-1.5,58.26,0,0,,0,0,37.1,16.7,10,1026.8,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T05:00:00,5.9,2.9,-1.3,59.7,0,0,,0,0,33.5,15,360,1027,10,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T06:00:00,5.7,2.1,-1.3,61.02,0,0,,0,0,35.3,18.3,29,1027.1,0.9,14.3,7,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T07:00:00,6.3,3,-1,59.35,0,0,,0,0,37.1,18.2,39,1027.8,0.9,14.3,18,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T08:00:00,7.5,4.9,-0.9,55.24,0,0,,0,0,31.3,14.8,49,1027.9,10,16.2,56,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T09:00:00,8.9,7.1,-0.4,52.43,0,0,,0,0,29.5,11.2,90,1027.9,0,14,98,0.4,1,10,Clear,clear-day,"CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T10:00:00,9.8,7.8,-0.3,49.13,0,0,,0,0,24.1,14.2,35,1027.8,30,24,364,1.3,4,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO"
"Toronto,Ontario,CA",2023-05-25T11:00:00,11.3,11.3,0.5,47.44,0,0,,0,0,16.6,14.8,129,1027.6,0,14,707,2.5,7,10,Clear,clear-day,"71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T12:00:00,10.9,10.9,1.1,50.64,0,0,,0,0,16.6,13.1,117,1027.5,0.9,14.3,814,2.9,8,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T13:00:00,12.5,12.5,3,52.37,0,0,,0,0,18.4,12.9,129,1027.2,0,14.3,870,3.1,9,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T14:00:00,12,12,2.2,51.13,0,0,,0,0,18.4,14.6,178,1027,6,16.2,713,2.6,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T15:00:00,12.8,12.8,3.6,53.21,0,0,,0,0,18.4,11.1,187,1026.7,0,14.3,551,2,6,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T16:00:00,13,13,5.6,60.59,0,0,,0,0,18.4,9.5,251,1026,0,14.3,62,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T17:00:00,14,14,4,50.89,0,0,,0,0,11.2,9.4,221,1025.7,5,16.2,52,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T18:00:00,12.5,12.5,3.7,54.96,0,0,,0,0,9.4,9.5,230,1025.2,0,14.3,43,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T19:00:00,12.6,12.6,4,55.88,0,0,,0,0,9.4,7.7,257,1025,0,14.3,28,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T20:00:00,12.3,12.3,2.3,50.35,0,0,,0,0,9.4,7.6,268,1025.2,7,16.2,18,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T21:00:00,11.4,11.4,1.8,51.8,0,0,,0,0,7.6,7.4,266,1025.5,0.9,14.3,9,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T22:00:00,10.5,10.5,2.5,57.37,0,0,,0,0,9.4,5.7,254,1025.5,0,14.3,2,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-25T23:00:00,12,12,0,43.77,0,0,,0,0,9.4,13.2,331,1025.8,5,16.2,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T00:00:00,10.9,10.9,-0.9,43.96,0,0,,0,0,13,11.3,341,1025.8,0,14.3,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T01:00:00,9.8,8.2,-2.1,43.33,0,0,,0,0,9.4,11.3,320,1026,0,14.3,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T02:00:00,9.9,9,-2,43.1,0,0,,0,0,7.6,7.8,329,1026,5,16.2,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T03:00:00,8.8,8.1,-0.7,51.3,0,0,,0,0,5.4,5.8,262,1026.2,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T04:00:00,8.5,8.5,0.6,57.49,0,0,,0,0,5.4,0.4,322,1026.4,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T05:00:00,7.9,7.1,0.7,60.48,0,0,,0,0,3.6,5.7,301,1026.7,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T06:00:00,7.6,6.2,1.3,64.48,0,0,,0,0,5.4,7.6,301,1027.1,0,14.3,7,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T07:00:00,8.5,7,2.3,64.88,0,0,,0,0,7.6,9.5,331,1028.1,0,14.3,18,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T08:00:00,11.4,11.4,2,52.34,0,0,,0,0,7.6,7.7,321,1028.4,0,16.2,38,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T09:00:00,13.7,13.7,2.6,46.97,0,0,,0,0,7.6,9.4,263,1028.8,0,14.3,81,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T10:00:00,15.8,15.8,1.5,38.03,0,0,,0,0,9.4,9.3,206,1029,0,14.3,426,1.5,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T11:00:00,18.3,18.3,0.9,31.03,0,0,,0,0,11.2,11,163,1028.6,0,16.2,736,2.6,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T12:00:00,17,17,4.5,43.51,0,0,,0,0,13,9.3,191,1028.4,0,14.3,838,3,8,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T13:00:00,18.1,18.1,2.4,35.23,0,0,,0,0,14.8,12.9,176,1028.2,0,14.3,889,3.2,9,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T14:00:00,18.1,18.1,0.9,31.37,0,0,,0,0,16.6,9.5,218,1028,0,16.2,891,3.2,9,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T15:00:00,18.7,18.7,1.8,32.18,0,0,,0,0,16.6,11.2,237,1027.7,0,14.3,606,2.2,6,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T16:00:00,18.2,18.2,1.6,33.02,0,0,,0,0,16.6,9.5,238,1027.3,0,14.3,60,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T17:00:00,18.3,18.3,2.3,34.18,0,0,,0,0,14.8,9.4,269,1026.9,0,16.2,50,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T18:00:00,17.8,17.8,0.1,30.28,0,0,,0,0,11.2,9.5,279,1026.7,0.9,14.3,42,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T19:00:00,17.6,17.6,0.8,32.17,0,0,,0,0,9.4,7.7,270,1026,0.9,14.3,29,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T20:00:00,16.9,16.9,0.4,32.76,0,0,,0,0,7.6,9.2,299,1026.1,0,16.2,19,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T21:00:00,15.6,15.6,0.4,35.68,0,0,,0,0,7.6,5.4,266,1026.1,0.9,14.3,8,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T22:00:00,14.7,14.7,0.2,37.06,0,0,,0,0,7.6,5.3,299,1026.6,0,14.3,2,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-26T23:00:00,14.1,14.1,2.2,44.37,0,0,,0,0,9.4,3.6,306,1026.7,3,16.2,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T00:00:00,14.3,14.3,1.3,41.32,0,0,,0,0,9.4,7.6,339,1026.8,0,14.3,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T01:00:00,14.7,14.7,1.8,41.73,0,0,,0,0,9.4,11,338,1027,0,14.3,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T02:00:00,13.9,13.9,1.2,42.24,0,0,,0,0,9.4,11,333,1027,5,16.2,1,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T03:00:00,13.8,13.8,0.6,40.51,0,0,,0,0,9.4,7.5,163,1026.9,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T04:00:00,14,14,0.3,39.19,0,0,,0,0,9.4,3.9,174,1026.7,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T05:00:00,12.5,12.5,0.9,45.14,0,0,,0,0,9.4,5.4,54,1027.1,1,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T06:00:00,13.6,13.6,0.9,42.18,0,0,,0,0,7.6,7.4,287,1027.2,0,14.3,7,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T07:00:00,12.2,12.2,3.5,55.11,0,0,,0,0,7.6,5.3,250,1027.8,0,14.3,19,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T08:00:00,13.5,13.5,2.7,47.88,0,0,,0,0,5.4,7.4,260,1028.5,4,16.2,41,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T09:00:00,15.9,15.9,2.3,39.81,0,0,,0,0,5.4,9.1,260,1028.6,0,14.3,73,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T10:00:00,17.2,17.2,2,35.9,0,0,,0,0,5.4,9.3,214,1028.7,0,14.3,358,1.3,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto,Ontario,CA",2023-05-27T11:00:00,19.2,19.2,1.9,31.43,0,0,,0,0,5.4,9.3,196,1028.7,5,16.2,714,2.6,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
