name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2020-07-11T06:00:00,23,23,19.7,81.58,0,0,,0,0,,11.1,321,1003.4,83.3,14.3,7,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T07:00:00,23.2,23.2,19.7,80.85,0,0,,0,0,,7.6,310,1003.2,84.2,14.3,11,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T08:00:00,23.6,23.6,19.8,79.23,0.14,100,rain,0,0,,2.3,262,1003.2,99.7,16.2,19,0.1,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T09:00:00,23.5,23.5,19.9,80.26,0.002,100,rain,0,0,,5.6,329,1003.1,59.9,14.3,50,0.2,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T10:00:00,23.7,23.7,20.6,82.5,0,0,,0,0,,4,332,1003.4,50,14.3,80,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T11:00:00,23.3,23.3,20.3,83.37,0.595,100,rain,0,0,,3.5,340,1003.3,100,16.1,115,0.4,1,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T12:00:00,25.1,25.1,20.9,77.59,0,0,,0,0,,20.3,302,1002.7,50,14.3,506,1.8,5,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T13:00:00,27.7,29.6,20.7,65.7,0,0,,0,0,,15,301,1002.2,0,14.3,707,2.5,7,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T14:00:00,26.8,27.9,18.4,59.96,0.398,100,rain,0,0,,6.3,320,1002.1,90,16.2,293,1.1,3,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T15:00:00,24.7,24.7,18.2,67.08,0.002,100,rain,0,0,42.5,27.8,301,1002.5,96.3,14.3,149,0.5,1,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T16:00:00,23.3,23.3,20.3,83.23,1.258,100,rain,0,0,50,18.6,301,1002.7,96,13.2,172,0.6,2,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T17:00:00,23.4,23.4,18.6,74.68,0.111,100,rain,0,0,42.5,9,301,1003,90,5.6,163,0.6,2,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T18:00:00,22.4,22.4,19.5,83.99,0.995,100,rain,0,0,44.3,21.1,310,1003.4,91.8,11.4,95,0.3,1,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T19:00:00,22.9,22.9,19.2,79.49,0.846,100,rain,0,0,61.2,19.1,290,1003.2,91.5,14.3,83,0.3,1,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T20:00:00,23.6,23.6,19.1,75.77,2.213,100,rain,0,0,,5.8,300,1003.3,50.9,16.2,36,0.1,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T21:00:00,23.7,23.7,17.9,69.99,0,0,,0,0,37.1,17,300,1004,86.3,14.3,11,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T22:00:00,23.9,23.9,17.3,66.78,0,0,,0,0,35.3,20.8,299,1004.3,47.6,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-11T23:00:00,23.2,23.2,16.2,65.03,0,0,,0,0,,6.4,290,1004.7,40,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T00:00:00,22.5,22.5,15.8,66,0,0,,0,0,44.3,16.9,300,1005,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T01:00:00,21.8,21.8,15.7,68.42,0,0,,0,0,37.1,13.2,290,1004.8,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T02:00:00,21.3,21.3,15.5,69.83,0,0,,0,0,,4.6,289,1004.9,0.5,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T03:00:00,20.8,20.8,15.7,72.74,0,0,,0,0,33.5,20.5,299,1004.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T04:00:00,20.4,20.4,15.6,73.96,0,0,,0,0,31.3,15,300,1004.6,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T05:00:00,19.9,19.9,15.4,75.16,0,0,,0,0,,4,319,1005,2,16.2,0.9,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T06:00:00,19.3,19.3,15.3,77.61,0,0,,0,0,33.5,11.4,261,1005.8,0.9,14.3,6,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T07:00:00,19.7,19.7,15.5,76.73,0,0,,0,0,35.3,11.5,270,1006.4,0.9,14.3,17,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T08:00:00,20.3,20.3,16,76.42,0,0,,0,0,,4.1,300,1006.7,10,16.2,40,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T09:00:00,22.5,22.5,16.6,69.24,0,0,,0,0,,13.2,300,1006.7,0.9,14.3,248,0.9,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T10:00:00,24.3,24.3,16.5,61.76,0,0,,0,0,,13.1,232,1006.6,1.5,14.3,618,2.2,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T11:00:00,24.3,24.3,15.8,59.22,0,0,,0,0,,4.5,203,1006.7,31.9,16.2,596,2.1,6,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T12:00:00,26.3,26.3,16.5,54.9,0,0,,0,0,,16.2,204,1006.5,0,14.3,573,2.1,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T13:00:00,26.3,26.3,15.7,52.18,0.355,100,rain,0,0,,16.5,213,1006.2,0,14.3,620,2.2,6,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T14:00:00,26.1,26.1,16.3,54.78,0,0,,0,0,,6.8,203,1006.1,90,16.2,815,2.9,8,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T15:00:00,24.5,24.5,16.2,59.79,0.24,100,rain,0,0,,11.3,204,1006.3,86.8,14.3,569,2,6,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T16:00:00,26.1,26.1,16.5,55.37,0,0,,0,0,,9.8,184,1005.9,50,14.3,378,1.4,4,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T17:00:00,26.5,26.5,14.9,48.94,0,0,,0,0,,4.6,244,1005.9,51.2,16.2,171,0.6,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T18:00:00,25.3,25.3,15.1,53.36,0,0,,0,0,,16.8,320,1006.6,92.5,14.3,99,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T19:00:00,24.2,24.2,14.3,54.07,0.195,100,rain,0,0,,18.7,330,1007.3,0,14.3,64,0.2,1,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T20:00:00,24,24,15.1,57.63,0,0,,0,0,,3,321,1007.7,90,16.2,32,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T21:00:00,23,23,14.6,58.98,0,0,,0,0,,14.7,341,1008,30,14.3,9,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T22:00:00,22.5,22.5,14.2,59.55,0,0,,0,0,,12.9,321,1008.4,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-12T23:00:00,21.7,21.7,14.7,64.39,0,0,,0,0,,3.5,322,1009,50.9,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T00:00:00,21.5,21.5,14.2,63.35,0,0,,0,0,,14.8,321,1009,27.5,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T01:00:00,20.9,20.9,15.4,70.91,0,0,,0,0,,14.8,310,1009.3,13.4,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T02:00:00,20.2,20.2,15.2,72.91,1.893,100,rain,0,0,,4.6,310,1009.5,98.8,16.2,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T03:00:00,20.2,20.2,14.5,70.06,0,0,,0,0,,18.3,319,1009.3,0.8,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T04:00:00,19.7,19.7,14.4,71.47,0,0,,0,0,,13,319,1009,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T05:00:00,19.3,19.3,14.2,72.43,0,0,,0,0,,2.9,310,1009.2,89.7,16.2,0.7,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T06:00:00,19.5,19.5,14.3,71.94,0,0,,0,0,,9.3,309,1009.7,1.5,14.3,8,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T07:00:00,20,20,14.7,71.48,0,0,,0,0,,7.8,300,1010.5,2.5,14.3,18,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T08:00:00,20,20,14.8,71.63,0,0,,0,0,,4.6,310,1011.1,99.7,16.2,39,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T09:00:00,20.9,20.9,15.5,71.42,0,0,,0,0,,13.4,301,1011.5,4.3,14.3,85,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T10:00:00,21.5,21.5,15.5,68.6,0,0,,0,0,,13.3,301,1011.4,5.4,14.3,246,0.9,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T11:00:00,22.9,22.9,13.7,56.2,0,0,,0,0,,4,320,1011.7,99.4,16.2,334,1.2,3,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T12:00:00,24.7,24.7,13.3,49.28,0,0,,0,0,,15.1,282,1011.6,11.3,14.3,620,2.2,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T13:00:00,23.2,23.2,12.8,52.01,0.355,100,rain,0,0,,20.6,301,1012,18.5,14.3,170,0.6,2,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T14:00:00,23.3,23.3,13.3,53.45,0,0,,0,0,,6.8,329,1012.3,31.9,16.2,730,2.6,7,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T15:00:00,25.3,25.3,12.9,46.25,0,0,,0,0,,16.6,330,1012,50,14.3,694,2.5,7,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T16:00:00,24.6,24.6,13.4,49.61,0,0,,0,0,,13.1,321,1012.2,57.1,14.3,243,0.9,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T17:00:00,24.3,24.3,12.9,48.8,0.195,100,rain,0,0,,5.6,321,1012.4,50.9,16.2,139,0.5,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T18:00:00,24.3,24.3,13.3,50.3,0,0,,0,0,,22.2,292,1012.5,42.6,14.3,115,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T19:00:00,24.4,24.4,13.5,50.56,0.195,100,rain,0,0,,14.8,322,1012.9,50,14.3,66,0.2,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T20:00:00,23.4,23.4,13.3,53.13,0.002,100,rain,0,0,,4.5,320,1013.5,30.6,16.2,21,0.1,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T21:00:00,22.3,22.3,12.2,52.65,0,0,,0,0,,14.9,359,1013.9,49.4,14.3,6,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T22:00:00,21.3,21.3,13.3,60.23,0,0,,0,0,,16.6,331,1014.5,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-13T23:00:00,20.2,20.2,14,67.57,0,0,,0,0,,3,321,1014.5,1,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T00:00:00,19.9,19.9,14.4,70.72,0,0,,0,0,31.3,11.5,330,1014.7,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T01:00:00,19.5,19.5,14.4,72.54,0,0,,0,0,,13.1,331,1014.5,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T02:00:00,18.9,18.9,14.7,76.43,0,0,,0,0,,4,321,1014.7,0.2,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T03:00:00,18.8,18.8,14,73.92,0,0,,0,0,,13,330,1014.9,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T04:00:00,18.7,18.7,15,78.77,0,0,,0,0,,14.8,330,1015,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T05:00:00,18.6,18.6,14.9,79.08,0,0,,0,0,,4,320,1015.8,80,16.2,0.6,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T06:00:00,18.9,18.9,15,77.99,0,0,,0,0,,11.4,330,1016.4,0.1,14.3,7,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T07:00:00,18.8,18.8,15,78.37,0,0,,0,0,,13,321,1017,0.3,14.3,28,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T08:00:00,20.5,20.5,15.3,71.87,0,0,,0,0,,3.4,320,1017.1,90,16.2,84,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T09:00:00,21.5,21.5,15.5,68.86,0,0,,0,0,,11.3,330,1017.4,68,14.3,274,1,3,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T10:00:00,23.4,23.4,15.3,60.32,0,0,,0,0,,11.4,291,1018,50,14.3,474,1.7,5,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T11:00:00,24.1,24.1,14.8,56.14,0,0,,0,0,,2.9,273,1018.3,88.8,16.2,233,0.8,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T12:00:00,24,24,14.2,54.35,0,0,,0,0,,9.3,243,1018.3,18.2,14.3,433,1.6,4,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T13:00:00,25.6,25.6,13.4,46.71,0,0,,0,0,,18,186,1017.7,0,14.3,576,2.1,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T14:00:00,25,25,15.7,56.11,0.355,100,rain,0,0,,4.4,179,1018,31.9,16.2,447,1.6,4,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T15:00:00,25.9,25.9,14.8,50.29,0,0,,0,0,,12.7,192,1018.1,30,14.3,490,1.8,5,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T16:00:00,25.9,25.9,14.5,49.28,0,0,,0,0,,14.6,181,1018.3,0,14.3,404,1.5,4,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T17:00:00,25.5,25.5,13.3,46.71,0.24,100,rain,0,0,,3.4,191,1018.3,80,16.2,99,0.4,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T18:00:00,25.6,25.6,13,45.46,0.195,100,rain,0,0,,11.1,201,1018.3,0,14.3,69,0.2,1,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T19:00:00,24.8,24.8,12.7,47.12,0.195,100,rain,0,0,,5.7,199,1018.6,0,14.3,42,0.2,0,,Rain,rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T20:00:00,24.6,24.6,12.2,46.02,0,0,,0,0,,1.7,248,1018.7,90,16.2,40,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T21:00:00,23.5,23.5,12.5,49.9,0,0,,0,0,,0.2,124,1018.8,0,14.3,12,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T22:00:00,22.6,22.6,13.5,56.37,0,0,,0,0,,0.3,191,1018.9,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-14T23:00:00,22.5,22.5,14.8,61.83,0,0,,0,0,,1.2,258,1019.3,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T00:00:00,22,22,16.3,70.09,0,0,,0,0,,3.8,240,1019.5,93.2,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T01:00:00,21.3,21.3,15.1,67.69,0,0,,0,0,,7.5,194,1019.4,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T02:00:00,20.7,20.7,16,74.44,0,0,,0,0,,1.1,277,1019.4,50,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T03:00:00,21.3,21.3,17.3,77.88,0,0,,0,0,,9.1,277,1020.1,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T04:00:00,19.9,19.9,16.2,79.31,0,0,,0,0,,5.4,259,1019.9,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T05:00:00,20,20,16.9,82.4,0,0,,0,0,,1.1,279,1020.2,89.1,16.2,0.6,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T06:00:00,19.6,19.6,16.6,82.75,0,0,,0,0,,5.5,72,1020.4,30,14.3,6,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T07:00:00,20.1,20.1,16.8,81.19,0,0,,0,0,,3.5,91,1020.2,0.9,14.3,17,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T08:00:00,22.2,22.2,17.8,76.37,0,0,,0,0,,2.3,83,1020.5,10,16.2,38,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T09:00:00,23.9,23.9,17.1,65.67,0,0,,0,0,,5.5,120,1020.9,1.5,14.3,111,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T10:00:00,24.9,24.9,15.9,57.09,0,0,,0,0,,9.3,178,1021.4,0,14,313,1.1,3,,Clear,clear-day,"71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T11:00:00,26,26,15.8,53.34,0,0,,0,0,,2.9,158,1021.5,80,16.2,103,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T12:00:00,26.3,26.3,14.6,48.45,0,0,,0,0,,7.9,100,1021.1,1.5,14.3,73,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T13:00:00,26.2,26.2,15.7,52.51,0,0,,0,0,,14.8,73,1021.1,0,14.3,187,0.7,2,,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T14:00:00,27.4,27.9,16.4,51.09,0,0,,0,0,,5,74,1020.9,40,16.2,178,0.6,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T15:00:00,27.3,27.6,15.3,47.77,0.195,100,rain,0,0,,18.2,81,1020.4,1.5,14.3,133,0.5,1,,Rain,rain,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T16:00:00,26.6,26.6,15.7,50.99,0.195,100,rain,0,0,,16.6,82,1020,0,14.3,118,0.4,1,,Rain,rain,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T17:00:00,26.3,26.3,16.4,54.33,0.104,100,rain,0,0,,5.6,81,1019.7,60,16.2,91,0.3,1,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-07-15T18:00:00,25.7,25.7,16.5,56.88,0.195,100,rain,0,0,,18.3,72,1019.4,0,14.3,77,0.3,1,,Rain,rain,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
