name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2021-07-07T09:00:00,19.3,19.3,15.8,80.34,0,0,,0,0,,23.7,71,1015,88.1,13.8,16,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T10:00:00,18.5,18.5,16.5,88.17,2.492,100,rain,0,0,,28.9,60,1015.3,93,14.3,136,0.5,1,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T11:00:00,19.5,19.5,16.4,82.43,0,0,,0,0,,25.5,71,1015.5,100,14.3,232,0.8,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T12:00:00,20,20,15.8,76.81,0,0,,0,0,40.7,25.6,71,1015.5,92,14.3,211,0.8,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T13:00:00,19.3,19.3,15.3,77.86,0,0,,0,0,44.3,25.6,81,1015.9,85.3,14.3,170,0.6,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T14:00:00,19.2,19.2,15.2,78.11,0.973,100,rain,0,0,,8.3,70,1015.6,100,16.2,182,0.7,2,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,F0888,71265099999"
"Toronto, ON, Canada",2021-07-07T15:00:00,19.4,19.4,14.7,74.04,0,0,,0,0,44.3,29.3,70,1015.3,82.9,14.3,192,0.7,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,71265099999"
"Toronto, ON, Canada",2021-07-07T16:00:00,19,19,14,72.54,0,0,,0,0,46.1,25.6,81,1015.6,91.9,14.3,193,0.7,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T17:00:00,18.9,18.9,14.4,74.8,0,0,,0,0,,8.4,71,1015.2,100,16.2,101,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T18:00:00,18.3,18.3,14.7,79.49,0,0,,0,0,46.1,22.3,70,1014.9,93.4,14.3,59,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T19:00:00,18.2,18.2,15,81.58,0,0,,0,0,46.1,22.3,80,1015,94.8,14.3,37,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T20:00:00,18,18,14.5,80.1,0,0,,0,0,,6.3,80,1015.7,100,16.2,10,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T21:00:00,17.4,17.4,14.5,82.92,0,0,,0,0,38.9,16.7,81,1015.5,92,14.3,5,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T22:00:00,17.7,17.7,14.4,80.71,0.005,100,rain,0,0,31.3,14.8,91,1015.5,91.4,14.3,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-07T23:00:00,17.5,17.5,13.6,77.8,0,0,,0,0,35.3,6.7,71,1015.2,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T00:00:00,16.6,16.6,13.5,81.8,0,0,,0,0,,27.2,60,1014.4,83.7,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T01:00:00,17.1,17.1,12.8,75.55,0,0,,0,0,31.3,23.7,51,1014,92.5,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T02:00:00,16.4,16.4,11.7,73.9,0,0,,0,0,,6.2,51,1014.3,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T03:00:00,16.6,16.6,12.1,74.67,0,0,,0,0,,25.3,61,1013.9,97.7,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T04:00:00,15.6,15.6,12.1,79.55,0,0,,0,0,,26.9,61,1013.9,97.2,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T05:00:00,16.4,16.4,11.9,74.75,0,0,,0,0,,7.7,61,1013.4,100,16.2,0.6,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T06:00:00,16.2,16.2,12,76.17,0,0,,0,0,,21.9,61,1013.5,95,14.3,5,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T07:00:00,16.3,16.3,12.5,78.22,0,0,,0,0,,23.7,52,1013.5,95.4,14.3,17,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T08:00:00,16.4,16.4,13.1,80.64,0,0,,0,0,,8.8,70,1013.1,100,16.2,31,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T09:00:00,15.8,15.8,14,89.06,0.846,100,rain,0,0,,25.4,61,1013.3,92.9,8.2,17,0.1,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T10:00:00,15.8,15.8,15,94.96,4.288,100,rain,0,0,,27,70,1012.3,92.2,13.8,19,0.1,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-07-08T11:00:00,16,16,15.2,94.81,4.265,100,rain,0,0,,8.3,70,1012,100,15.9,43,0.2,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
