name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2020-08-11T10:00:00,25.2,25.2,19.5,70.84,0,0,,0,0,,22.3,211,1009.6,48,14.3,396,1.4,4,,Partially cloudy,partly-cloudy-day,"71624099999,71508099999,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T11:00:00,26.9,28.1,19,62,0,0,,0,0,,6.3,192,1009.7,51.2,16.2,577,2.1,6,,Partially cloudy,partly-cloudy-day,"71624099999,71508099999,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T12:00:00,26.5,26.5,18.5,61.44,0,0,,0,0,,22.5,202,1009.9,80.2,14.3,297,1.1,3,,Partially cloudy,partly-cloudy-day,"71624099999,71508099999,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T13:00:00,28.7,29.3,17.3,50.08,0,0,,0,0,,20.6,270,1010.2,53.1,14.3,185,0.7,2,,Partially cloudy,partly-cloudy-day,"71624099999,71508099999,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T14:00:00,28.1,28.7,17.1,51.21,0,0,,0,0,,7.9,261,1010.6,99.7,16.2,250,0.9,3,,Overcast,cloudy,"71624099999,71508099999,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T15:00:00,28.9,29.4,17.1,48.79,0,0,,0,0,,22.4,261,1010.8,11.8,14.3,179,0.6,2,,Clear,clear-day,"71624099999,71508099999,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T16:00:00,28.4,29.2,17.8,52.78,0,0,,0,0,,18.7,260,1011.2,4.9,14.3,157,0.6,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T17:00:00,28.8,29.2,16.6,47.51,0,0,,0,0,,7.5,290,1011.6,88.8,16.2,75,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T18:00:00,27.8,28.1,16.1,48.94,0,0,,0,0,,27.7,281,1012,0,14.3,60,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T19:00:00,27.5,27.8,15.9,49.19,0,0,,0,0,,18.6,301,1012.4,10.9,14.3,22,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T20:00:00,26.2,26.2,11.3,39.4,0,0,,0,0,,6.3,300,1012.8,10,16.2,10,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T21:00:00,25.1,25.1,9.1,36.25,0,0,,0,0,,14.9,319,1013.7,0.9,14.3,7,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T22:00:00,23.9,23.9,9.1,39.03,0,0,,0,0,,14.9,310,1014.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-11T23:00:00,21.7,21.7,9.3,45.31,0,0,,0,0,,2.4,300,1014.9,60.2,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T00:00:00,19.9,19.9,10.4,54.31,0,0,,0,0,,9.3,241,1015.5,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T01:00:00,18.7,18.7,10.4,58.38,0,0,,0,0,,11.1,242,1015.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T02:00:00,18,18,11.1,64.16,0,0,,0,0,,1.7,260,1016.5,10,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T03:00:00,17.5,17.5,11.3,66.77,0,0,,0,0,,3.8,286,1016.9,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T04:00:00,18.1,18.1,10.9,63.04,0,0,,0,0,,5.4,308,1017.4,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T05:00:00,17.5,17.5,11.2,66.83,0,0,,0,0,,1.7,300,1017.7,80,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T06:00:00,16.8,16.8,11.5,71.28,0,0,,0,0,,5.4,299,1018,0.9,14.3,22.9,0.1,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T07:00:00,16.9,16.9,11.8,71.97,0,0,,0,0,,5.3,270,1018.6,1.5,14.3,13,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T08:00:00,19.8,19.8,11.9,60.21,0,0,,0,0,,2.3,232,1019.3,40,16.2,33,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T09:00:00,22.2,22.2,11.3,50.02,0,0,,0,0,,9.2,211,1019.7,0.9,14.3,250,0.9,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T10:00:00,24.2,24.2,11.3,44.16,0,0,,0,0,,7.6,212,1019.6,0.9,14.3,600,2.2,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T11:00:00,25.1,25.1,11.4,42.2,0,0,,0,0,,3.4,193,1019.9,30,16.2,742,2.7,7,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T12:00:00,25.2,25.2,11.4,42.11,0,0,,0,0,,12.7,182,1019.7,1.5,14.3,819,2.9,8,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T13:00:00,26.3,26.3,10.3,36.54,0,0,,0,0,,13,192,1019.6,0,14.3,298,1.1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T14:00:00,27.4,26.8,10.1,34.01,0,0,,0,0,,4,191,1019.7,50,16.2,260,0.9,3,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T15:00:00,28.1,27.3,10,32.16,0,0,,0,0,,9.5,177,1019.3,1.5,14.3,124,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T16:00:00,28.9,27.7,9,28.85,0,0,,0,0,,11.1,139,1018.7,0.9,14.3,133,0.5,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T17:00:00,28.8,27.6,8.9,28.78,0,0,,0,0,,4,168,1018.3,10,16.2,45,0.2,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T18:00:00,27.9,26.9,7.8,28.17,0,0,,0,0,,15.1,149,1018.7,30,24,33,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,CWWZ,F0888,CXTO"
"Toronto, ON, Canada",2020-08-12T19:00:00,26.9,26.3,6.4,27.02,0,0,,0,0,,15.1,132,1018.7,30,24,22,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,CWWZ,F0888,CXTO"
"Toronto, ON, Canada",2020-08-12T20:00:00,25,25,8.9,36.02,0,0,,0,0,,1.2,179,1019.1,0.9,16.2,11,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T21:00:00,24,24,8.7,37.81,0,0,,0,0,,5.5,304,1019.4,0.9,14.3,9,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T22:00:00,22.4,22.4,11.3,49.58,0,0,,0,0,,0.3,142,1019.5,0.9,8.5,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-12T23:00:00,21.8,21.8,13.4,58.9,0,0,,0,0,,1.1,103,1019.4,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T00:00:00,21.9,21.9,14.6,63.05,0,0,,0,0,,3.9,299,1019.7,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T01:00:00,20.9,20.9,13.8,63.71,0,0,,0,0,,5.5,37,1020.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T02:00:00,21.1,21.1,12.4,57.87,0,0,,0,0,,1.2,36,1020,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T03:00:00,21.7,21.7,11.2,51.36,0,0,,0,0,,0.5,311,1019.9,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T04:00:00,21.3,21.3,12.9,58.64,0,0,,0,0,,0.3,46,1020.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T05:00:00,21,21,14.3,65.79,0,0,,0,0,,1.2,233,1020.4,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T06:00:00,20.6,20.6,15.4,72.17,0,0,,0,0,,3.8,154,1020.6,0.9,14.3,15.7,0.1,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T07:00:00,21.2,21.2,16.1,72.58,0,0,,0,0,,3.8,306,1021.1,0.9,14.3,11,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T08:00:00,22.1,22.1,15.8,67.29,0,0,,0,0,,1.1,56,1021.5,0.3,16.2,27,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T09:00:00,23.9,23.9,15.5,59.4,0,0,,0,0,,9.3,96,1021.7,0.9,14.3,233,0.8,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T10:00:00,25.3,25.3,14.5,51.22,0,0,,0,0,,11,88,1021.8,0.9,14.3,568,2,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T11:00:00,26.8,26.9,13.5,43.94,0,0,,0,0,,2.9,88,1021.6,0.3,16.2,714,2.6,7,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T12:00:00,26.6,26.6,12.9,42.78,0,0,,0,0,,12.9,89,1021.3,0.9,14.3,766,2.8,8,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T13:00:00,27.8,27.4,12.4,38.51,0,0,,0,0,,13,91,1021.1,0.9,14.3,271,1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T14:00:00,28.6,27.8,11.4,34.28,0,0,,0,0,,4,120,1020.8,0.3,16.2,257,0.9,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T15:00:00,28.7,28,12.4,36.62,0,0,,0,0,,13.1,120,1020.5,0.9,13.3,71,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T16:00:00,28.7,28.1,12.8,37.34,0,0,,0,0,,11.3,71,1020,1.5,8.5,131,0.5,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T17:00:00,27.6,27.5,13.5,41.83,0,0,,0,0,,3.5,72,1019.3,1.5,16.2,85,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T18:00:00,26.8,26.9,13.3,43.29,0,0,,0,0,,9.5,62,1019.3,0,14.3,66,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T19:00:00,26.9,26.8,12.3,40.27,0,0,,0,0,,7.8,80,1019,0,14.3,27,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T20:00:00,27,26.7,10.7,36.14,0,0,,0,0,,2.9,99,1019.2,50,16.2,6,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T21:00:00,25.4,25.4,11.5,41.66,0,0,,0,0,,11.1,70,1019.8,1.5,11.4,9,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T22:00:00,24.1,24.1,11.8,45.99,0,0,,0,0,,11.1,71,1019.9,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-13T23:00:00,23.7,23.7,12.2,48.47,0,0,,0,0,,4,61,1019.9,40,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T00:00:00,24.5,24.5,11.6,44.55,0,0,,0,0,,12.7,41,1019.7,0,13.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T01:00:00,24.5,24.5,12.2,46.22,0,0,,0,0,,18,60,1019.6,0,13.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T02:00:00,23.8,23.8,12.1,47.86,0,0,,0,0,,4.4,60,1019.7,50,12.4,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T03:00:00,23.5,23.5,12.3,49.56,0,0,,0,0,,17.9,61,1019.6,1.5,5.6,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T04:00:00,23.3,23.3,12.4,50.18,0,0,,0,0,,20,61,1019.5,50,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T05:00:00,23.2,23.2,13.3,54,0,0,,0,0,,6.2,61,1019.4,98.5,3.6,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T06:00:00,22.5,22.5,13.6,57.24,0,0,,0,0,,20.1,61,1019.7,49.4,2.7,14.1,0.1,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T07:00:00,22.2,22.2,14.6,62.1,0,0,,0,0,,21.9,61,1020,0.9,4.6,10,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T08:00:00,23.1,23.1,14.2,57.58,0,0,,0,0,,6.2,60,1020.3,0,3.6,31,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T09:00:00,24.5,24.5,13.1,48.91,0,0,,0,0,,22,71,1020.4,0.9,2.7,230,0.8,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T10:00:00,25.7,25.7,12.9,45,0,0,,0,0,,22.3,71,1020.6,0.9,1.7,554,2,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T11:00:00,25.9,25.9,11.6,40.88,0,0,,0,0,,7.4,80,1020.7,34.5,14.3,695,2.5,7,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T12:00:00,26.9,26.8,12.1,39.67,0,0,,0,0,33.5,25.9,71,1020.4,0,14.3,815,2.9,8,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T13:00:00,27.5,27,10.5,34.69,0,0,,0,0,33.5,18.6,81,1020.1,0.9,14.3,444,1.6,4,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T14:00:00,27.6,27.1,11,35.52,0,0,,0,0,,4.1,81,1020.1,10,16.2,381,1.4,4,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T15:00:00,26.6,26.6,10.5,36.52,0,0,,0,0,,9.9,91,1019.5,0.9,14.3,65,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T16:00:00,27.2,26.8,10.7,35.63,0,0,,0,0,,11.5,71,1019,0.9,14.3,200,0.7,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T17:00:00,27.1,26.8,11.2,37.17,0,0,,0,0,,3.6,82,1018.3,10,16.2,45,0.2,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T18:00:00,26.4,26.4,10.9,37.98,0,0,,0,0,,8,71,1018,0.9,14.3,33,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T19:00:00,25.7,25.7,11.5,41.05,0,0,,0,0,,5.8,72,1017.7,0.9,14.3,22,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T20:00:00,25.1,25.1,11.4,42.38,0,0,,0,0,,2.4,72,1017.8,10,16.2,11,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T21:00:00,23.8,23.8,10.4,42.61,0,0,,0,0,,9.3,80,1018.1,0.9,14.3,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T22:00:00,24.1,24.1,11,43.64,0,0,,0,0,,12.8,51,1018.1,0,14.3,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-14T23:00:00,22.4,22.4,11.5,50.16,0,0,,0,0,,2.8,71,1018.2,6.6,16.2,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T00:00:00,21.8,21.8,11.8,52.98,0,0,,0,0,,16.2,51,1017.9,0,14.3,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T01:00:00,22.1,22.1,12.5,54.5,0,0,,0,0,,16.2,61,1017.6,0,14.3,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T02:00:00,22.2,22.2,13.3,57.09,0,0,,0,0,,6.1,61,1017.4,5.5,16.2,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T03:00:00,21.1,21.1,14.7,66.79,0,0,,0,0,,20.1,61,1016.9,0,14.3,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T04:00:00,20.8,20.8,14,65.31,0,0,,0,0,,21.8,50,1016.8,0,14.3,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T05:00:00,20.6,20.6,11.4,55.39,0,0,,0,0,,5.5,60,1016.7,10.1,16.2,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T06:00:00,20.3,20.3,10.7,54.24,0,0,,0,0,,16.3,50,1016.7,0,14.3,109,0.4,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T07:00:00,19.9,19.9,11.3,57.83,0,0,,0,0,,20,40,1016.7,30,14.3,11,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T08:00:00,20,20,11.8,58.97,0,0,,0,0,,5,40,1016.6,30,16.2,28,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T09:00:00,21.6,21.6,12.9,57.79,0,0,,0,0,,18.1,60,1016.5,49.4,14.3,233,0.8,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T10:00:00,22.7,22.7,14.9,61.27,0,0,,0,0,,20,70,1016.2,0.9,14.3,565,2,6,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T11:00:00,23.9,23.9,16.3,62.75,0,0,,0,0,,6.6,71,1016,71.2,16.2,705,2.5,7,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T12:00:00,24.6,24.6,17.6,65.18,0,0,,0,0,,22,70,1016.1,1.5,14.3,718,2.6,7,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T13:00:00,25.1,25.1,18.4,66.42,0,0,,0,0,,28.9,71,1015.6,30.6,14.3,274,1,3,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-08-15T14:00:00,25.8,25.8,17.6,60.57,0,0,,0,0,,8.3,72,1015.5,31.5,16.2,339,1.2,3,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
