name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2021-10-04T11:00:00,14.9,14.9,13.7,93.04,0,0,,0,0,,5.6,50,1014.5,100,11.8,33,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T12:00:00,15,15,13.9,93.03,0,0,,0,0,33.5,20.2,61,1014.7,94.6,13.7,25,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T13:00:00,15.3,15.3,13.9,91.4,0,0,,0,0,35.3,14.8,60,1015,92.7,13.6,57,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T14:00:00,15.7,15.7,14.2,90.92,0.004,100,rain,0,0,35.3,4,79,1015,100,15.7,58,0.2,1,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T15:00:00,15.9,15.9,14.3,90.05,0,0,,0,0,33.5,11.1,79,1015.1,65.8,13.7,64,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T16:00:00,15.7,15.7,15,95.76,0.045,100,rain,0,0,31.3,14.8,78,1015.6,62.1,7.9,48,0.2,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T17:00:00,15.8,15.8,14.9,93.88,0,0,,0,0,,3.5,79,1015.8,100,6,36,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T18:00:00,15.9,15.9,13.8,87.53,0.045,100,rain,0,0,31.3,13,69,1016.3,69.7,14,16,0.1,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T19:00:00,15.9,15.9,14.5,91.73,0,0,,0,0,31.3,11.4,79,1016.9,74.6,14.1,8,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T20:00:00,15.6,15.6,14.4,92.38,0.001,100,rain,0,0,,4,80,1017.6,100,15.9,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T21:00:00,15.3,15.3,14.7,96.46,0,0,,0,0,,13,61,1018,70.8,11,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T22:00:00,15.3,15.3,14.2,93.05,0,0,,0,0,,18.2,70,1018.5,55.5,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-04T23:00:00,15.1,15.1,14.2,94.15,0,0,,0,0,,3.4,70,1019,100,15.8,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T00:00:00,14.9,14.9,14,94.55,0,0,,0,0,,12.9,70,1019.3,34.5,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T01:00:00,14.9,14.9,14,94.55,0,0,,0,0,,14.6,60,1019.7,40.6,7.8,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T02:00:00,14.9,14.9,14,94.55,0.002,100,rain,0,0,,3.4,50,1020,100,15.8,0,0,0,,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T03:00:00,15,15,14,93.79,0,0,,0,0,,9.5,59,1020.2,57.8,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T04:00:00,15.1,15.1,14,93.1,0,0,,0,0,,14.6,50,1020.5,54,14,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T05:00:00,15,15,13.8,92.28,0,0,,0,0,,4,50,1021.1,100,15.8,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T06:00:00,14.9,14.9,13.9,93.79,0,0,,0,0,,13,49,1021.5,46.7,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T07:00:00,15.1,15.1,13.8,91.6,0,0,,0,0,,9.4,59,1022.2,43.4,14.1,5.9,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T08:00:00,15,15,13.6,91.5,0,0,,0,0,,2.3,79,1022.9,100,15.9,9,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T09:00:00,15.5,15.5,13.9,90.29,0,0,,0,0,,9.4,58,1023.3,38.7,14,19,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T10:00:00,15.7,15.7,13.9,88.91,0,0,,0,0,,12.9,58,1024.1,25.3,13.9,49,0.2,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T11:00:00,16.6,16.6,14.1,85.15,0,0,,0,0,,2.9,97,1024.5,100,15.8,57,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T12:00:00,17.4,17.4,14.5,83.23,0,0,,0,0,,12.9,89,1024.7,23.9,14.1,85,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T13:00:00,18.1,18.1,13.9,76.53,0,0,,0,0,,12.8,88,1024.9,16.8,14.2,102,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T14:00:00,17.7,17.7,14,78.75,0,0,,0,0,,3.9,82,1024.9,100,16.2,165,0.6,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T15:00:00,18.1,18.1,14.5,79.45,0,0,,0,0,,11.1,81,1024.8,6.6,14.3,149,0.5,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T16:00:00,18.3,18.3,14.1,76.53,0,0,,0,0,,12.8,80,1024.9,9.6,14.3,112,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T17:00:00,17.9,17.9,14,78.04,0,0,,0,0,,3.4,72,1025.2,100,16.2,72,0.3,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T18:00:00,17.5,17.5,13.6,77.84,0,0,,0,0,,9.3,81,1025.4,4.4,14.3,30,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T19:00:00,17.3,17.3,14.2,82.12,0,0,,0,0,,9.3,80,1025.6,0.3,14.3,9,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T20:00:00,17,17,14.3,83.88,0,0,,0,0,,3.4,72,1026,99.4,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T21:00:00,17.2,17.2,14.3,83.23,0,0,,0,0,,11,61,1026.5,0.3,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T22:00:00,17.3,17.3,14.1,81.46,0,0,,0,0,,7.5,81,1027.1,0.3,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-05T23:00:00,17.2,17.2,14,81.48,0,0,,0,0,,2.3,81,1027.5,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T00:00:00,17,17,14.2,83.59,0,0,,0,0,,7.4,80,1027.6,0.2,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T01:00:00,16.7,16.7,14.3,85.96,0,0,,0,0,,7.5,79,1027.5,0.2,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T02:00:00,16.2,16.2,14.2,87.82,0,0,,0,0,,2.3,71,1027.6,50.9,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T03:00:00,15.4,15.4,14.3,93.6,0,0,,0,0,,7.5,80,1027.6,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T04:00:00,16.3,16.3,14.5,89.14,0,0,,0,0,,7.5,70,1027.5,6.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T05:00:00,16.1,16.1,14.3,88.91,0,0,,0,0,,3.4,70,1027.8,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T06:00:00,16.3,16.3,14.1,87.1,0,0,,0,0,,9.3,70,1028,19.1,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T07:00:00,16.1,16.1,14.1,87.99,0,0,,0,0,,7.6,89,1028.3,24.8,14.3,5.9,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T08:00:00,16.1,16.1,14,87.55,0,0,,0,0,,3.9,69,1028.7,99.7,16.2,11,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T09:00:00,16.7,16.7,13.8,83.1,0,0,,0,0,,14.5,60,1029,25.5,14.3,41,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T10:00:00,17,17,13.7,80.99,0,0,,0,0,,18.1,70,1029,23.2,14.3,48,0.2,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T11:00:00,16.7,16.7,14,84.19,0,0,,0,0,,6.2,61,1029.3,99.7,16.2,67,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T12:00:00,16.9,16.9,14.5,85.73,0,0,,0,0,,20.1,60,1029,12.2,14.3,80,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T13:00:00,17.2,17.2,13.8,80.68,0,0,,0,0,,20.2,70,1028.7,9.5,14.3,157,0.6,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T14:00:00,17.4,17.4,14.8,84.89,0,0,,0,0,,6.2,61,1028,100,16.2,110,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T15:00:00,17.7,17.7,14.5,81.51,0,0,,0,0,,16.5,80,1027.7,13.4,14.3,73,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T16:00:00,17.6,17.6,14.7,83.44,0,0,,0,0,,18.2,71,1027.1,7.9,14.3,113,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T17:00:00,17.8,17.8,14.9,83.44,0,0,,0,0,,5,80,1026.5,99.7,16.2,68,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T18:00:00,16.6,16.6,14.9,89.53,0,0,,0,0,,14.6,61,1026.3,0,14.3,22,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T19:00:00,16.9,16.9,14.8,87.32,0,0,,0,0,,11.2,71,1026.5,50,14.3,7,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T20:00:00,16.7,16.7,15.1,90.05,0,0,,0,0,,4.5,70,1026.6,99.4,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T21:00:00,16.5,16.5,15.1,91.45,0,0,,0,0,,14.5,61,1026.7,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T22:00:00,16.3,16.3,14.9,91.46,0,0,,0,0,,12.9,61,1026.6,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-06T23:00:00,16.5,16.5,14.9,90.08,0,0,,0,0,,3.9,60,1026.4,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T00:00:00,16.8,16.8,14.9,88.79,0,0,,0,0,,12.8,50,1026.2,0.1,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T01:00:00,16.5,16.5,14.9,90.36,0,0,,0,0,,12.9,49,1026.1,30,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T02:00:00,16.9,16.9,14.7,86.98,0,0,,0,0,,3.3,68,1025.7,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T03:00:00,16.9,16.9,13.8,82.18,0,0,,0,0,,10.8,70,1025.4,2.1,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T04:00:00,16.8,16.8,14.4,85.83,0,0,,0,0,,9.2,70,1025.2,9.4,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T05:00:00,16.6,16.6,14.2,86.09,0,0,,0,0,,3.9,51,1024.9,51.2,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T06:00:00,16.5,16.5,13.8,84.29,0,0,,0,0,,9.3,41,1024.8,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T07:00:00,16.5,16.5,14.8,89.64,0,0,,0,0,,12.6,62,1025.1,0,14.3,5,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T08:00:00,16.8,16.8,14.9,88.39,0,0,,0,0,,3.9,61,1025.6,100,16.1,8,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T09:00:00,17.3,17.3,15.4,88.47,0.001,100,rain,0,0,,14.4,51,1025.6,41.4,14.2,20,0.1,0,,"Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T10:00:00,16.8,16.8,16.1,95.54,0,0,,0,0,,16.2,60,1025.8,54.2,14.2,51,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T11:00:00,17.9,17.9,16.2,89.77,0,0,,0,0,,3.9,60,1025.6,100,16.1,62,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T12:00:00,18,18,16.4,90.06,0,0,,0,0,,17.9,71,1025.5,77,14.2,104,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T13:00:00,18,18,16.4,90.12,0,0,,0,0,,14.5,62,1025.1,84.9,14.2,109,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T14:00:00,17.9,17.9,16.4,91.3,0,0,,0,0,,4.5,70,1024.5,100,16.1,80,0.3,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T15:00:00,18.9,18.9,16.5,85.99,0,0,,0,0,,16.2,71,1023.4,75.8,14.2,117,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T16:00:00,19.3,19.3,16.5,83.83,0,0,,0,0,,14.5,80,1022.9,59.7,14.3,96,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T17:00:00,19.1,19.1,16.2,83.44,0,0,,0,0,,5,82,1022.4,90,16.2,71,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T18:00:00,18.8,18.8,16,83.82,0,0,,0,0,,12.8,80,1022.1,1.5,14.3,28,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T19:00:00,18.3,18.3,15.4,83.12,0,0,,0,0,,12.8,63,1022,1.5,14.3,7,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T20:00:00,17.7,17.7,15.2,85.26,0,0,,0,0,,2.8,68,1022.1,30,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T21:00:00,17.7,17.7,15.2,85.25,0,0,,0,0,,7.5,70,1022.1,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T22:00:00,17.3,17.3,15.2,87.38,0,0,,0,0,,11,60,1021.9,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-07T23:00:00,17.2,17.2,15,86.87,0,0,,0,0,,1.7,88,1021.8,30,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T00:00:00,16.9,16.9,15.5,91.47,0,0,,0,0,,9.2,60,1021.8,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T01:00:00,17,17,15.6,91.52,0,0,,0,0,,7.2,89,1021.5,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T02:00:00,16.7,16.7,15.1,90.49,0,0,,0,0,,2.3,69,1021.4,40,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T03:00:00,16.5,16.5,15.5,93.86,0,0,,0,0,,12.8,59,1020.9,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T04:00:00,17.3,17.3,15.6,89.76,0,0,,0,0,,14.4,59,1020.5,50,14.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T05:00:00,17.2,17.2,15.4,89.25,0,0,,0,0,,4.5,59,1020.4,89.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T06:00:00,17.3,17.3,15.5,89.04,0,0,,0,0,,14.4,59,1020.5,93.4,14.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T07:00:00,17.5,17.5,15.5,88.14,0,0,,0,0,,16.2,60,1020.8,85.2,14.3,2.2,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T08:00:00,17.9,17.9,15.5,85.44,0,0,,0,0,,5.5,60,1020.9,90,16.1,18,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T09:00:00,18.3,18.3,15.3,82.89,0,0,,0,0,,21.8,70,1021,81.8,14.2,51,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T10:00:00,19.2,19.2,15.3,78.49,0,0,,0,0,,25.3,71,1020.9,72,14.3,96,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T11:00:00,18.9,18.9,15.4,80.15,0,0,,0,0,,6.1,71,1021.4,90.3,16.2,113,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T12:00:00,19.2,19.2,15.9,81.33,0,0,,0,0,,25.5,61,1020.8,68.8,14.3,148,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T13:00:00,18.6,18.6,15.9,84.38,0,0,,0,0,,27.3,60,1020.5,30,14.3,162,0.6,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T14:00:00,19,19,15.8,81.43,0,0,,0,0,,9.5,61,1019.5,90,16.2,180,0.6,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T15:00:00,18.9,18.9,15.4,79.99,0,0,,0,0,,22.1,60,1019.4,50,14.3,131,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T16:00:00,19.2,19.2,15.2,77.88,0,0,,0,0,,23.8,60,1019.1,63.4,14.3,118,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T17:00:00,18.8,18.8,14.1,74.41,0,0,,0,0,,8.4,61,1018.7,89.7,16.2,73,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T18:00:00,19,19,14.5,75.26,0,0,,0,0,33.5,29.1,61,1018.5,50,14.3,18,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T19:00:00,18.7,18.7,13.8,73.28,0,0,,0,0,31.3,25.6,61,1018.5,93.9,14.3,7,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T20:00:00,18.9,18.9,14.5,75.16,0,0,,0,0,,7.8,61,1018.5,98.5,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T21:00:00,18.7,18.7,14,74,0,0,,0,0,,25.5,61,1018.5,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T22:00:00,18.6,18.6,13.8,73.87,0,0,,0,0,,25.4,61,1018.2,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-08T23:00:00,18.5,18.5,13,70.17,0,0,,0,0,,7.8,61,1017.9,80,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-10-09T00:00:00,17.6,17.6,14,79.14,0,0,,0,0,,21.8,61,1017.5,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
