name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2022-12-11T16:00:00,-0.9,-5.2,-4.7,75.78,0,0,,0,0,14.8,13.1,330,1019.9,99.7,16.2,9,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-11T17:00:00,-0.5,-4.7,-4.2,76,0,0,,0,0,31.3,13.4,311,1020.6,97,14.3,5,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-11T18:00:00,-0.8,-4.7,-4.1,78.53,0,0,,0,0,31.3,11.6,321,1021.1,96,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-11T19:00:00,-0.8,-5,-4.5,75.67,0.516,100,"rain,snow",0.3,4,22.3,13.2,340,1021.3,100,16.2,0,0,0,10,"Snow, Rain, Overcast",snow,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-11T20:00:00,-0.8,-3.7,-3.6,81.71,0,0,,0,0,22.3,8,321,1021.8,98,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-11T21:00:00,-0.5,-4.6,-3.6,79.81,0,0,,0,0,20.5,13,321,1022.1,96,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-11T22:00:00,-0.8,-4.1,-4.2,77.36,0,0,,0,0,20.5,9.6,311,1022.2,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-11T23:00:00,-0.9,-4.7,-4.1,78.75,0,0,,0,0,25.9,11.2,359,1022.4,93,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T00:00:00,-0.9,-4.2,-4.3,77.81,0,0,,0,0,25.9,9.6,350,1022.8,92,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T01:00:00,-1.3,-4.1,-5.1,75.07,0,0,,0,0,25.9,7.7,360,1023.1,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T02:00:00,-1.6,-4.6,-5.4,75.71,0,0,,0,0,20.5,7.9,10,1024,76,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T03:00:00,-2.1,-8.4,-5.7,76.65,0,0,,0,0,22.3,23.8,49,1024.7,77,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T04:00:00,-2.3,-7.1,-6.1,75.07,0,0,,0,0,22.3,14.8,332,1025.2,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T05:00:00,-2.5,-7.5,-6.1,76.42,0,0,,0,0,22.3,14.9,351,1025.7,76,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T06:00:00,-3.1,-6.4,-5.6,82.74,0,0,,0,0,22.3,8,20,1026.4,76,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T07:00:00,-3.8,-9,-6.5,81.5,0,0,,0,3.01,24.1,14.9,30,1027.1,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T08:00:00,-3.7,-10.2,-6.5,80.94,0,0,,0,0,24.1,22,49,1027.4,77,14.3,4,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,E5954,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T09:00:00,-2.9,-9.1,-5.6,81.64,0,0,,0,0,24.1,21.9,58,1028.3,78,14.3,7,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T10:00:00,-2.3,-7.7,-6.3,73.95,0,0,,0,0,24.1,18,30,1028.8,100,16.2,14,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T11:00:00,-2.1,-7.9,-6.2,73.42,0,0,,0,0,27.7,20.1,50,1028.8,76,11.4,24,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T12:00:00,-1.7,-7.7,-5.9,73.02,0,0,,0,0,25.9,21.8,49,1028.6,73,14.3,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T13:00:00,-1.6,-6.6,-6,71.99,0,0,,0,0,20.5,16.4,59,1028.4,100,16.2,27,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T14:00:00,-1.2,-4.6,-5.7,71.85,0,0,,0,0,29.5,9.5,88,1028.4,72,14.3,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T15:00:00,-1.1,-6.9,-6.1,68.84,0,0,,0,0,13,22,50,1028.6,66,14.3,12,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T16:00:00,-1.3,-5.2,-6.5,67.89,0,0,,0,0,9.4,11.2,67,1029.1,100,16.2,8,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T17:00:00,-1.3,-5.2,-6.3,68.78,0,0,,0,0,13,11.2,30,1029.5,55,24.5,5,0,0,10,Partially cloudy,partly-cloudy-night,"71432099999,71508099999,CWWZ,E0417,CXTO"
"Toronto, ON, Canada",2022-12-12T18:00:00,-1.5,-4.4,-6.3,70.09,0,0,,0,0,13,7.8,350,1029.9,50,14.3,7,0,0,10,Partially cloudy,partly-cloudy-night,"E6457,71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T19:00:00,-1.8,-5.7,-6.7,69.13,0,0,,0,0,13,11,360,1030.3,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T20:00:00,-2.5,-7.8,-7.6,67.93,0,0,,0,0,11.2,16.6,340,1030.5,77,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T21:00:00,-2.6,-6.2,-7.9,67.09,0,0,,0,0,13,9.4,332,1030.6,30,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T22:00:00,-3.9,-8.7,-7.9,73.46,0,0,,0,0,13,13,320,1031,35,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-12T23:00:00,-4.1,-9,-8,74.45,0,0,,0,0,13,13,322,1031.1,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T00:00:00,-4.7,-8.7,-8.1,77.15,0,0,,0,0,13,9.4,341,1030.8,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T01:00:00,-4.9,-10.7,-8,78.67,0,0,,0,0,13,16.3,321,1030.7,11,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T02:00:00,-5.3,-9.4,-8.5,77.98,0,0,,0,0,13,9.3,321,1030.7,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T03:00:00,-4.7,-4.7,-8.7,73.86,0,0,,0,0,13,3.8,8,1030.6,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T04:00:00,-4.6,-10,-9.6,68.09,0,0,,0,0,14.8,14.5,321,1030.6,14,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T05:00:00,-5.3,-9.9,-9.3,73.57,0,0,,0,0,14.8,11.1,322,1030.5,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T06:00:00,-5.7,-10.4,-9.9,72.12,0,0,,0,0,14.8,11.2,331,1030.6,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T07:00:00,-6,-10.3,-9.8,74.46,0,0,,0,3,13,9.5,311,1031.1,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T08:00:00,-5.3,-8.9,-10,69.62,0,0,,0,0,13,7.9,330,1031.1,0.9,14.3,7,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T09:00:00,-4,-7.3,-11.1,57.84,0,0,,0,0,13,7.7,350,1031.1,0.9,14.3,25,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T10:00:00,-2.3,-6.3,-11.9,47.74,0,0,,0,0,13,11.1,340,1031.1,0,16.2,77,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T11:00:00,-1.1,-4.5,-11.2,46.29,0,0,,0,0,11.2,9.4,350,1030.9,1,29,167,0.6,2,10,Clear,clear-day,"CWWZ,F0888,CXTO"
"Toronto, ON, Canada",2022-12-13T12:00:00,-0.7,-4,-10.7,46.94,0,0,,0,0,9.4,9.4,312,1030.2,0.9,14.3,193,0.7,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T13:00:00,0.1,0.1,-10.4,45.28,0,0,,0,0,7.6,3.8,163,1028.9,10,16.2,30,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T14:00:00,0,-2.5,-9.9,47.22,0,0,,0,0,7.6,7.5,197,1028.2,0.9,14.3,28,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T15:00:00,0,-2.6,-9.1,50.33,0,0,,0,0,7.6,7.7,186,1028.4,0.9,14.3,21,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T16:00:00,-0.3,-3,-8.9,52.5,0,0,,0,0,9.4,7.8,185,1028.2,50,16.2,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T17:00:00,-1.2,-5.2,-9.6,52.54,0,0,,0,0,11.2,12,319,1028.5,50,24,16,0.1,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO"
"Toronto, ON, Canada",2022-12-13T18:00:00,-2,-7.1,-9.2,57.65,0,0,,0,0,13,16.3,321,1028.5,0.9,14.3,16,0.1,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T19:00:00,-2.1,-6.6,-9.6,56.43,0,0,,0,0,14.8,13.1,341,1027.9,0,16.2,16,0.1,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T20:00:00,-1.7,-6.1,-9.1,57,0,0,,0,0,16.6,13.1,341,1027,0,14.3,16,0.1,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T21:00:00,-1.9,-6.4,-7.7,64.85,0,0,,0,0,18.4,13.1,340,1026.6,0,14.3,16,0.1,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T22:00:00,-2.3,-7.1,-6.8,70.79,0,0,,0,0,20.5,14.6,301,1026.9,29,16.2,16,0.1,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-13T23:00:00,-2.2,-7.8,-6.3,73.93,0,0,,0,0,22.3,18.4,321,1026.7,0,14.3,16,0.1,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-14T00:00:00,-2.6,-8.3,-6.5,74.76,0,0,,0,0,22.3,18.3,321,1026.2,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-14T01:00:00,-3.1,-7.8,-6.3,78.3,0,0,,0,0,24.1,13.1,321,1025.9,26,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-14T02:00:00,-2.6,-8.3,-7.3,70.42,0,0,,0,0,35.3,18.4,10,1026.4,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-14T03:00:00,-2.5,-10.2,-7.8,66.99,0,0,,0,0,35.3,34.5,38,1026.7,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-14T04:00:00,-3.3,-9.9,-9.1,64.21,0,0,,0,0,27.7,23.7,40,1026.6,27,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-14T05:00:00,-3.9,-10.1,-9.4,65.3,0,0,,0,0,37.1,20.1,41,1026.9,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-14T06:00:00,-4.3,-10.7,-9.9,64.9,0,0,,0,0,29.5,20.3,31,1027.3,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-12-14T07:00:00,-4.8,-12.2,-10.9,62.54,0,0,,0,3,29.5,25.7,31,1027.5,60,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
