name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2022-07-08T15:00:00,26.6,26.6,16,52.05,0,0,,0,0,11.5,13.3,58,1016.6,0,14.3,79,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-08T16:00:00,26.1,26.1,15.2,51.12,0,0,,0,0,9.7,8.2,135,1016.6,50,14.3,155,0.6,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-08T17:00:00,26.7,27,14.7,47.71,0,0,,0,0,10.4,20.6,24,1016.5,90,24,52,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-08T18:00:00,26.3,26.3,14.9,49.65,0,0,,0,0,12.2,20.4,323,1016.9,50,14.3,70,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-08T19:00:00,25.5,25.5,13.7,48.25,0,0,,0,0,19.1,15,332,1017,88,14.3,171,0.6,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-08T20:00:00,24.1,24.1,14,53.51,0,0,,0,0,23.4,16.6,360,1017.5,60,16.2,91,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-08T21:00:00,22.8,22.8,13.6,56.18,0,0,,0,0,23.8,17.5,8,1017.9,50,24,0,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-08T22:00:00,21.3,21.3,12.1,55.78,0,0,,0,0,31.3,23.6,3,1018.6,30,24,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-08T23:00:00,20,20,10.7,54.9,0,0,,0,0,29.5,23.6,360,1019,10,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T00:00:00,19.2,19.2,10.4,56.65,0,0,,0,0,31,23.3,350,1019.2,30,24,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T01:00:00,18.8,18.8,9.5,54.78,0,0,,0,0,42.1,21.5,350,1019.9,30,24,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T02:00:00,18.3,18.3,9,54.64,0,0,,0,0,39.2,20.4,3,1020.2,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T03:00:00,17.8,17.8,7.9,52.08,0,0,,0,0,38.9,18.8,18,1020.5,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T04:00:00,16.7,16.7,7.9,55.96,0,0,,0,0,46.1,23.4,35,1020.7,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T05:00:00,15.8,15.8,8.2,60.45,0,0,,0,0,33.1,20.8,21,1021.4,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T06:00:00,15.3,15.3,8.2,62.49,0,0,,0,0,42.5,18.5,14,1021.7,30,24,12,0,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T07:00:00,14.9,14.9,8.4,65.22,0,0,,0,0,40.7,18,21,1022.3,30,24,147,0.5,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ"
"Toronto, ON, Canada",2022-07-09T08:00:00,15.9,15.9,8.1,59.93,0,0,,0,0,23.4,21.4,35,1022.7,0,24,63,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T09:00:00,17.9,17.9,8.9,55.64,0,0,,0,0,33.5,20.4,35,1022.6,0,24,71,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-09T10:00:00,19.5,19.5,7.7,46.43,0,0,,0,0,31.3,16.6,88,1022.5,0.9,14.3,463,1.7,5,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T11:00:00,21,21,7.6,42.11,0,0,,0,0,18.7,16.4,88,1022.5,0,16.2,775,2.8,8,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T12:00:00,20.5,20.5,8.7,46.61,0,0,,0,0,18,16.1,90,1022.6,0.9,14.3,870,3.1,9,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T13:00:00,20.4,20.4,9.8,50.66,0,0,,0,0,17.3,16.5,126,1022.3,0.9,14.3,228,0.8,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T14:00:00,20.8,20.8,10.5,51.72,0,0,,0,0,18.7,18.3,121,1022.4,10,16.2,411,1.5,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T15:00:00,20.7,20.7,10.3,51.34,0,0,,0,0,12.6,14.7,159,1022,0.9,14.3,746,2.7,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T16:00:00,20.4,20.4,9.5,49.39,0,0,,0,0,10.1,13.1,159,1021.9,0.9,14.3,691,2.5,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T17:00:00,22,22,11,49.78,0,0,,0,0,7.6,9.6,159,1021.7,0,16.2,93,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T18:00:00,21.3,21.3,8,42.43,0,0,,0,0,7.9,7.8,121,1021.2,0.9,14.3,50,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T19:00:00,21.3,21.3,7.8,41.85,0,0,,0,0,6.5,5.7,149,1021.1,0.9,14.3,37,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T20:00:00,20.7,20.7,8.1,44.17,0,0,,0,0,3.6,9.5,245,1021.1,10,16.2,24,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T21:00:00,19.7,19.7,8.1,46.98,0,0,,0,0,5.4,11.1,217,1020.8,0.9,14.3,9,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T22:00:00,19.4,19.4,6.4,42.66,0,0,,0,0,9.4,7.4,247,1020.8,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-09T23:00:00,17.7,17.7,8.3,54.38,0,0,,0,0,9,3.9,293,1020.9,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-10T00:00:00,17.6,17.6,7.2,50.33,0,0,,0,0,9.7,13.5,355,1021,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-10T01:00:00,17.2,17.2,7.9,54.32,0,0,,0,0,11.2,10.2,350,1021.2,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-10T02:00:00,17,17,9.5,61.42,0,0,,0,0,24.5,10.2,357,1021.2,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-10T03:00:00,16.6,16.6,9.7,63.6,0,0,,0,0,20.9,9.9,359,1021.2,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-10T04:00:00,16.4,16.4,9.7,64.87,0,0,,0,0,14.4,5.4,263,1021.3,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T05:00:00,15.1,15.1,9.5,69.48,0,0,,0,0,13.3,5.5,275,1020.7,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T06:00:00,14.5,14.5,9.7,72.74,0,0,,0,0,16.9,5.6,290,1020.9,0.9,14.3,6,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T07:00:00,15.2,15.2,10.8,74.77,0,0,,0,0,7.2,9.2,281,1020.7,0.9,14.3,17,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T08:00:00,17.5,17.5,11.5,68.08,0,0,,0,0,4.3,7.4,260,1021,50,16.2,100,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T09:00:00,20.5,20.5,10.5,52.65,0,0,,0,0,6.1,9.2,257,1021.2,0.9,14.3,305,1.1,3,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T10:00:00,21.2,21.2,10.2,49.23,0,0,,0,0,13,9.3,257,1020.8,0.9,14.3,627,2.3,6,3,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T11:00:00,22.6,22.6,11.2,48.59,0,0,,0,0,15.5,11.1,258,1020.6,12,16.2,770,2.8,8,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T12:00:00,22.5,22.5,10.9,48.12,0,0,,0,0,14,9.6,201,1020.4,0.9,14.3,873,3.1,9,3,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T13:00:00,23.9,23.9,10.3,42.13,0,0,,0,0,16.6,8,211,1019.9,0.9,14.3,928,3.3,9,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T14:00:00,24.8,24.8,10,39.23,0,0,,0,0,18.4,11.4,191,1019.2,30,16.2,815,2.9,8,3,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T15:00:00,25.5,25.5,9.5,36.34,0,0,,0,0,18.7,15,192,1018.1,0.9,14.3,99,0.4,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T16:00:00,25.4,25.4,9.9,37.49,0,0,,0,0,15.5,11.5,168,1017.1,0.9,14.3,62,0.2,1,3,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T17:00:00,26.7,26.7,10.3,35.79,0,0,,0,0,13.7,11.4,177,1016.8,10,16.2,49,0.2,0,3,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T18:00:00,25.8,25.8,11.3,40.21,0,0,,0,0,9,9.6,197,1016.4,0.9,14.3,42,0.2,0,3,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T19:00:00,25.2,25.2,11.5,42.12,0,0,,0,0,13.3,9.6,178,1015.5,0.9,14.3,26,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T20:00:00,25,25,9.3,36.97,0,0,,0,0,13.3,7.8,159,1014.9,10,16.2,17,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T21:00:00,23.8,23.8,10.1,41.81,0,0,,0,0,8.3,9.6,160,1014.2,0.9,14.3,8,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T22:00:00,22.5,22.5,11.9,51.16,0,0,,0,0,4.3,7.7,266,1013.8,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-10T23:00:00,21.7,21.7,12.8,57.17,0,0,,0,0,5.8,11,286,1014.4,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T00:00:00,20.5,20.5,13.3,63.16,0,0,,0,0,10.1,0.3,206,1013.5,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T01:00:00,19.5,19.5,12.2,62.51,0,0,,0,0,2.9,7.6,270,1013.4,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T02:00:00,18.8,18.8,13,69.22,0,0,,0,0,4.7,3.6,214,1012.8,40,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T03:00:00,18.5,18.5,13.3,71.66,0,0,,0,0,4.3,9,249,1012.6,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T04:00:00,16.6,16.6,12.5,76.51,0,0,,0,0,2.5,0.1,210,1012,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T05:00:00,17.1,17.1,12.6,74.85,0,0,,0,0,7.9,3.7,173,1012.1,30,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T06:00:00,17.8,17.8,12.7,71.94,0,0,,0,0,4.7,7.6,72,1011.6,1,14.3,6,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T07:00:00,18.5,18.5,12.9,69.64,0,0,,0,0,10.8,7.5,210,1011.7,5,14.3,23,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T08:00:00,20,20,12.8,62.97,0,0,,0,0,16.9,9.4,268,1011.3,90,16.2,97,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T09:00:00,20.9,20.9,12.5,58.41,0,0,,0,0,16.9,11.3,278,1011.1,30,14.3,231,0.8,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T10:00:00,22.4,22.4,12.5,53.57,0,0,,0,0,15.5,16.6,201,1010.4,0.9,14.3,549,2,5,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T11:00:00,23.5,23.5,12.8,51.06,0,0,,0,0,16.2,13.1,192,1010.2,3,16.2,760,2.7,8,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T12:00:00,24.9,24.9,11.8,43.85,0,0,,0,0,31,22.3,191,1009.3,0.9,14.3,867,3.1,9,10,Clear,clear-day,"71624099999,71432099999,71508099999,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T13:00:00,26.3,26.3,12.1,41.09,0,0,,0,0,36.7,18.6,172,1008.5,30,14.3,943,3.4,9,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T14:00:00,26.6,26.6,12.7,42.35,0,0,,0,0,38.9,20.6,182,1008,30.9,16.2,250,0.9,3,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T15:00:00,27.3,27.5,14.7,46.06,0,0,,0,0,33.5,24.1,191,1007.2,1.5,14.3,110,0.4,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T16:00:00,28.1,27.7,12.6,38.42,0,0,,0,0,49,25.8,201,1006.4,0,14.3,105,0.4,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T17:00:00,27.8,27.3,11.8,36.96,0,0,,0,0,33.5,22.7,201,1005.4,90,16.2,97,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T18:00:00,27,26.9,12.4,40.43,0,0,,0,0,30.6,24.1,211,1004.8,99,14.3,86,0.3,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T19:00:00,26.7,27,14.2,46.14,0,0,,0,0,33.5,27.5,200,1003.4,0,14.3,47,0.2,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T20:00:00,25.7,25.7,15.5,53.5,0,0,,0,0,47.9,20.6,229,1004.1,99.4,16.2,16,0.1,0,5,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T21:00:00,27.3,27.6,15.3,47.89,0,0,,0,0,42.1,21.3,250,1003.4,15,14.2,16,0.1,0,5,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-11T22:00:00,23.7,23.7,18.3,72.15,0.934,100,rain,0,0,37.4,27.9,217,1003.6,100,24,0,0,0,3,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO"
"Toronto, ON, Canada",2022-07-11T23:00:00,21.5,21.5,18.7,84.07,0.013,100,rain,0,0,38.9,20.5,239,1003.6,99.7,16.2,0,0,0,3,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T00:00:00,21.5,21.5,18.7,84.02,0,0,,0,0,35.3,11.3,297,1003.1,100,14.3,0,0,0,3,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T01:00:00,21.2,21.2,18.9,86.43,0,0,,0,0,35.3,4.3,236,1002.2,30,14.3,0,0,0,3,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T02:00:00,22.5,22.5,18.9,79.72,0.576,100,rain,0,0,27.7,8.1,249,1001.6,99.4,16.2,0,0,0,3,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T03:00:00,22.9,22.9,19.1,79.28,0,0,,0,0,32.4,14.8,249,1001.3,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T04:00:00,22.9,22.9,19.2,79.34,0,0,,0,0,29.5,14.8,289,1001.1,98,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T05:00:00,22.9,22.9,17.3,70.84,0,0,,0,0,14.8,22,319,1001.9,88.8,16.2,0,0,0,3,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T06:00:00,20.6,20.6,16.5,77.3,0,0,,0,0,50,12.8,279,1001.8,1.5,14.3,8,0,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T07:00:00,21.7,21.7,17,74.47,0,0,,0,0,22.3,11.4,260,1001.8,0.9,14.3,15,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T08:00:00,22.9,22.9,17.2,70.46,0,0,,0,0,22.3,16.6,250,1002.1,10,16.2,82,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T09:00:00,23.9,23.9,17.2,66.25,0,0,,0,0,35.3,31.3,289,1002.9,50,14.3,274,1,3,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T10:00:00,25.1,25.1,17.1,61.12,0,0,,0,0,28.4,27.7,270,1002.7,30,14.3,526,1.9,5,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T11:00:00,25.7,25.7,15.9,54.62,0,0,,0,0,27.7,27.8,280,1003.2,89.1,16.2,381,1.4,4,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-07-12T12:00:00,25.6,25.6,15.6,53.83,0,0,,0,0,34.9,33.1,260,1003.5,0,14.3,633,2.3,6,10,Clear,clear-day,"71624099999,71508099999,CWWZ,F0888,CXTO,71265099999"
