name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2022-03-16T17:00:00,1.9,-3.5,0.8,92.22,0,0,,0,0,18,25.3,53,1019.2,99.4,3,89,0.3,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-16T18:00:00,2.1,-3.2,1.1,93.15,0,0,,0,0,22.3,25.3,63,1018.4,100,2,47,0.2,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-16T19:00:00,1.7,-3.9,1,95.27,0,0,,0,0,21.2,27,62,1018.4,100,3.9,16,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-16T20:00:00,1.2,-4.4,0.7,96.52,0,0,,0,0,21.2,25.3,63,1018.6,100,2.9,7,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-16T21:00:00,1.5,-4.4,1,96.71,0,0,,0,0,19.8,28.5,50,1018.2,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-16T22:00:00,1.3,-4.2,1,98.04,0,0,,0,0,22,25.1,60,1018,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-16T23:00:00,1.3,-4,1,98.04,0,0,,0,0,18.4,23.3,52,1017.4,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T00:00:00,1.3,-3.6,1.1,98.86,0,0,,0,0,18.4,20,53,1016.6,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T01:00:00,1.3,-3.6,1,98.04,0,0,,0,0,18.7,19.9,60,1016,100,1.9,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T02:00:00,1.2,-3.4,0.9,97.9,0,0,,0,0,11.9,17.8,53,1015.4,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T03:00:00,1.2,-3.1,0.9,98.04,0,0,,0,0,10.1,15.9,69,1014.7,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T04:00:00,1.1,-0.5,0.9,98.29,0,0,,0,0,8.6,5.3,84,1014,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T05:00:00,1.1,1.1,0.8,98.04,0,0,,0,0,2.2,3.6,131,1013.7,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T06:00:00,1.3,-0.3,1,98.03,0,0,,0,0,4.3,5.4,180,1013.6,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T07:00:00,1,-0.6,0.8,98.21,0,0,,0,0,6.1,5.4,299,1013.7,100,1,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T08:00:00,1.3,-1,1.1,98.86,0,0,,0,1,4.3,7.4,282,1013.9,100,1,21,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T09:00:00,2.2,-0.9,1.9,98.07,0,0,,0,0,7.9,10.7,279,1013.8,100,1.2,59,0.2,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T10:00:00,4.1,1.4,2.3,88.3,0,0,,0,0,8.6,11,200,1013.5,100,0.2,99,0.4,1,10,Overcast,fog,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T11:00:00,6,4,2.2,76.71,0,0,,0,0,9.4,9.1,267,1013.4,10,1.5,165,0.6,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T12:00:00,6.7,5.3,2.5,74.65,0,0,,0,0,11.5,7.6,200,1013.3,30,1.5,393,1.4,4,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T13:00:00,9.5,8.5,3.7,67.3,0,0,,0,0,11.2,7.5,206,1012.7,1.5,14.3,454,1.6,5,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T14:00:00,12.2,12.2,3.6,55.98,0,0,,0,0,9,7.6,269,1012.2,50,16.2,78,0.3,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T15:00:00,13.1,13.1,4.4,55.65,0,0,,0,0,7.2,7.6,187,1011.4,0,14.3,74,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T16:00:00,14.4,14.4,5,53.1,0,0,,0,0,9,5.7,198,1010.9,0,14.3,161,0.6,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T17:00:00,13.3,13.3,4.9,56.73,0,0,,0,0,6.5,7.8,276,1010.9,90,16.2,146,0.5,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T18:00:00,12.1,12.1,4.5,59.92,0,0,,0,0,3.6,9.5,285,1011,1.5,14.3,65,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T19:00:00,11.5,11.5,4.5,62.17,0,0,,0,0,7.2,3.8,180,1011.4,0,14.3,23,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T20:00:00,11.3,11.3,4.5,63.17,0,0,,0,0,8.6,5.5,93,1011.7,89.7,16.2,9,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T21:00:00,11,11,4.5,64.44,0,0,,0,0,2.5,3.7,171,1012.2,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T22:00:00,10.4,10.4,4.3,66.13,0,0,,0,0,7.9,3.7,180,1012.4,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-17T23:00:00,10.3,10.3,4.4,66.73,0,0,,0,0,9.7,5.6,202,1012.3,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T00:00:00,10.4,10.4,4.6,67.46,0,0,,0,0,4.3,0.5,286,1012.3,29,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T01:00:00,10.5,10.5,5.4,70.72,0,0,,0,0,1.4,7.7,74,1012.2,1,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T02:00:00,9.5,9.5,5,73.66,0,0,,0,0,4.7,3.7,64,1012.5,90,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T03:00:00,7.9,7.9,3.2,72.22,0,0,,0,0,7.6,0.5,288,1012.8,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T04:00:00,8.2,6.6,5.2,81.44,0,0,,0,0,4.3,9.4,262,1012.7,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T05:00:00,8.9,7.8,5.3,78.49,0,0,,0,0,4.7,7.6,46,1013.1,98.1,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T06:00:00,7.9,6.7,4.3,78.11,0,0,,0,0,1.8,7.6,282,1013.3,20,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T07:00:00,9,9,3.4,68.24,0,0,,0,0,2.9,0.3,323,1013.2,7,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T08:00:00,8.3,6.1,4.2,75.13,0,0,,0,1,6.1,12.9,300,1014.7,99.7,16.1,11,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T09:00:00,9.7,9.7,4.1,68.4,0,0,,0,0,2.5,3.7,330,1015,13,14.2,61,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T10:00:00,11.1,11.1,3.1,57.71,0,0,,0,0,6.1,9.7,301,1015.7,19,14.3,121,0.4,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T11:00:00,12,12,2.7,52.93,0,0,,0,0,11.5,5.7,105,1015.9,50.3,16.2,376,1.4,4,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T12:00:00,14.1,14.1,3.6,48.99,0,0,,0,0,15.5,11,115,1015.4,1.5,14.3,559,2,6,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T13:00:00,13.9,13.9,3.2,48.3,0,0,,0,0,17.6,14.5,69,1015.4,8,14.3,463,1.7,5,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T14:00:00,12.2,12.2,2.9,53.21,0,0,,0,0,25.2,23.7,58,1015,99.7,16.2,150,0.5,2,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T15:00:00,12.3,12.3,3.5,54.75,0,0,,0,0,22.7,18.2,86,1014.6,7,14.3,201,0.7,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T16:00:00,12.4,12.4,3.5,54.48,0,0,,0,0,25.2,22.2,68,1013.8,30,14.3,169,0.6,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T17:00:00,12.2,12.2,3.6,55.53,0,0,,0,0,26.6,18.4,78,1013.5,90.3,16.2,111,0.4,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T18:00:00,11.9,11.9,3.6,56.73,0,0,,0,0,29.5,18.3,88,1012.9,30,14.3,68,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T19:00:00,10.8,10.8,3.6,61.01,0,0,,0,0,31.3,25.5,70,1012.6,0,14.3,23,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T20:00:00,9.3,6.2,3.6,67.46,0,0,,0,0,36.4,23.8,70,1012.7,90.3,16.2,5,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T21:00:00,9.1,6.2,3.6,68.32,0,0,,0,0,42.5,20.4,77,1012.8,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T22:00:00,9.4,5.9,3.5,66.57,0,0,,0,0,37.1,28.9,58,1012.1,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-18T23:00:00,8.9,4.9,3.2,67.49,0,0,,0,0,31.3,32.9,59,1010.7,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T00:00:00,8.7,4.5,2.9,66.75,0,0,,0,0,46.1,36.3,50,1009.4,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T01:00:00,8.7,5.1,2.8,66.44,0,0,,0,0,44.3,27.3,58,1008.4,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T02:00:00,8.1,5.3,2.9,69.7,0,0,,0,0,37.4,16.5,88,1007.5,100,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T03:00:00,6.8,6.8,2.9,76.3,0,0,,0,0,33.5,3.8,25,1007.7,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T04:00:00,5.7,1.2,1.8,76.12,0,0,,0,0,36,27,50,1006.4,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T05:00:00,6.1,1.2,2.9,80.13,0,0,,0,0,43.6,32.6,61,1005.4,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T06:00:00,6.3,1.6,2.9,78.62,0,0,,0,0,35.3,32.7,61,1005.3,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T07:00:00,6,1.1,3.4,83.71,0,0,,0,0,39.2,32.7,61,1004.9,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T08:00:00,5.9,2,3.6,85.3,0.007,100,rain,0,1,31.3,22,71,1005.4,100,16.2,9,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T09:00:00,4.8,-0.5,3.9,93.72,1.891,100,rain,0,0,32.4,34.3,61,1004.7,100,12.8,8,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T10:00:00,5,-0.5,4.3,95.39,0.803,100,rain,0,0,37.1,36.2,61,1004.3,100,13.9,19,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T11:00:00,4.6,-0.9,3.9,95.23,0.105,100,rain,0,0,36,34.4,62,1004.1,100,4,23,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T12:00:00,4.8,0,4.3,96.39,0.4,100,rain,0,0,36.4,28.7,61,1003.4,100,13.8,72,0.3,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T13:00:00,4.8,-0.5,4.3,96.38,0,0,,0,0,35.6,34.3,64,1002.7,100,7.8,58,0.2,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T14:00:00,4.9,0.1,4.3,95.99,0.205,100,rain,0,0,34.6,28.5,63,1002.3,100,10.8,79,0.3,1,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T15:00:00,5.7,1.4,5.3,97.24,0,0,,0,0,31.7,25.2,73,1001.4,100,10.8,121,0.4,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T16:00:00,6.6,2.5,5.7,94.19,0,0,,0,0,27.4,25.1,64,1001.2,100,10.8,93,0.3,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T17:00:00,6.9,3.1,5.9,93.57,0.447,100,rain,0,0,28.1,23.4,74,1001.1,100,4,48,0.2,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T18:00:00,6.8,4.1,5.2,89.51,0.24,100,rain,0,0,32.6,14.8,66,1001.4,100,10.8,38,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T19:00:00,6.9,5.4,6.1,94.61,0,0,,0,0,40.7,8.1,201,1001.7,100,14.1,15,0.1,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T20:00:00,6.9,3.9,6.1,94.22,1.343,100,rain,0,0,37.1,16.7,259,1002.6,100,16.1,5,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T21:00:00,7.9,4.9,6.6,91.63,0.195,100,rain,0,0,38.9,18.7,240,1003.2,100,14.2,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T22:00:00,7.7,4.7,6.5,91.84,0,0,,0,0,42.5,18.6,241,1003.9,100,13.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-19T23:00:00,7.5,3.6,4.6,81.9,0,0,,0,0,27.7,25.9,250,1004.5,99.7,16.2,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T00:00:00,5.8,1,2.9,81.53,0,0,,0,0,49.3,31.2,260,1005.4,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T01:00:00,5.3,1,1.8,78.28,0,0,,0,0,40.7,24.2,270,1006,100,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T02:00:00,4.9,0.5,2.2,82.63,0.059,100,rain,0,0,41.8,24,269,1006.6,100,16.2,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T03:00:00,5.1,0.6,2,80.36,0,0,,0,0,37.8,25.9,279,1006.9,99,14.3,0,0,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T04:00:00,4.7,-0.3,1.7,81.15,0.001,100,rain,0,0,29.2,29,260,1007.4,99,14.3,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T05:00:00,4.1,-0.3,1.7,84.4,0.195,100,rain,0,0,26.6,22.2,279,1007.8,100,16.2,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T06:00:00,4.2,-1,1.1,80.68,0.045,100,rain,0,0,34.6,29.3,269,1008.4,99,14.3,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T07:00:00,3,-2.1,1.2,87.72,0.24,100,rain,0,0,33.5,25.8,279,1009.1,100,13.9,0,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T08:00:00,3.2,-1.3,1.5,88.81,0.1,100,rain,0,1,34.6,20.5,271,1010.1,100,15.8,8,0,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T09:00:00,3.9,-1,1.1,82.26,0.001,100,rain,0,0,38.9,25.9,299,1010.8,100,14.1,29,0.1,0,10,"Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T10:00:00,4.3,-0.5,1.2,80.13,0,0,,0,0,35.3,25.9,300,1011.7,100,14.3,44,0.2,0,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T11:00:00,4.7,-0.3,0.9,76.54,0,0,,0,0,36.7,29.4,300,1012.3,100,16.2,108,0.4,1,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T12:00:00,6.1,1.3,1.2,70.75,0,0,,0,0,33.5,33.2,309,1012.8,100,14.3,293,1.1,3,10,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T13:00:00,8.5,4.3,1.1,59.67,0,0,,0,0,31.3,35.1,309,1013,50,14.3,392,1.4,4,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T14:00:00,10.1,10.1,-5.3,33.47,0,0,,0,0,32.8,26.1,319,1013.4,80,16.2,107,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T15:00:00,11.3,11.3,-5.7,29.85,0,0,,0,0,27.7,35,309,1013.7,0,14.3,122,0.4,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T16:00:00,12,12,-7.5,24.91,0,0,,0,0,28.8,38.5,310,1014.1,0,14.3,222,0.8,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T17:00:00,11.3,11.3,-7.1,26.94,0,0,,0,0,33.1,26,348,1015,50,16.2,185,0.7,2,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T18:00:00,11.1,11.1,-5.1,31.9,0,0,,0,0,33.1,21,338,1015.4,0.9,14.3,35,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T19:00:00,10.3,10.3,-4.2,35.67,0,0,,0,0,28.4,27.6,309,1016.4,0.9,14.3,15,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T20:00:00,9.2,5.4,-3.6,40.3,0,0,,0,0,41.8,31.5,300,1017.3,0,16.2,5,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T21:00:00,8.1,4.5,-3.4,44.06,0,0,,0,0,22,25.6,299,1018,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T22:00:00,6.8,4.3,-2.5,51.5,0,0,,0,0,31.3,13.1,271,1018.9,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-20T23:00:00,5.5,1.9,-2.3,57.08,0,0,,0,0,17.3,18.4,300,1019.2,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-21T00:00:00,4.6,1.8,-2,62.24,0,0,,0,0,31.3,11.4,270,1019.4,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-21T01:00:00,3.6,-0.2,-2.1,66.45,0,0,,0,0,17.6,16.4,289,1019.5,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-21T02:00:00,3.3,0.4,-2.2,66.99,0,0,,0,0,16.9,11.3,289,1019.5,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-21T03:00:00,2.6,-0.9,-1.4,75.16,0,0,,0,0,17.6,13,279,1019.8,0,24,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-21T04:00:00,3,-1.5,-2.5,67.07,0,0,,0,0,20.5,20.3,298,1019.7,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2022-03-21T05:00:00,2.5,-2.3,-2.8,67.64,0,0,,0,0,24.8,21.9,309,1019.9,0,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
