name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2021-01-21T00:00:00,-1.1,-8.7,-6.1,69.04,0,0,,0,0,32.7,38,200,1008.8,96.1,14.3,0,0,0,,Overcast,cloudy,"71624099999,CXVN,71697099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T01:00:00,-0.7,-4.7,-5.7,69.34,0,0,,0,0,31.7,12.2,210,1006.9,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T02:00:00,-0.4,-8.4,-5,71.23,0,0,,0,0,42.8,45.4,219,1005.5,96.2,14.3,0,0,0,,Overcast,cloudy,"71624099999,CXVN,71697099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T03:00:00,-0.1,-7.8,-4.7,71.3,0,0,,0,0,47.7,43.7,220,1004.4,93.8,14.1,0,0,0,,Overcast,cloudy,"71624099999,CXVN,71697099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T04:00:00,-0.1,-7.6,-3.7,76.82,0,0,,0,0,37.1,41.5,219,1002.5,100,14.1,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71697099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T05:00:00,0.3,-7.3,-3.7,74.86,0,0,,0,0,36.9,43.4,229,1001.7,52.8,14.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,CXVN,71697099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T06:00:00,0.7,-6.5,-3.7,72.53,0,0,,0,0,37.9,39.7,230,1000.3,30,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,CXVN,71697099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T07:00:00,0.2,-3.5,-5.4,66.06,0.001,100,"rain,snow",0,0,33.5,11.6,230,999.8,88.1,16.2,5.3,0,0,,"Snow, Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T08:00:00,0.1,-6.4,-5,68.1,0,0,,0,0,32.7,31,240,1000.3,9.7,14.3,9,0,0,,Clear,clear-day,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T09:00:00,0.9,-5.5,-4.7,66.31,0,0,,0,0,31.8,31.2,230,1000.1,50,14.3,37,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T10:00:00,1.6,-4.8,-4.1,65.84,0,0,,0,0,33.5,34.6,230,1000.2,90,14.3,102,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T11:00:00,2,-4.1,-3.8,65.43,0,0,,0,0,35.3,33,240,999.9,36.6,14.3,120,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T12:00:00,3,-2.9,-3.7,61.44,0,0,,0,0,40.7,33.1,240,999.1,42,14.3,151,0.5,2,,Partially cloudy,partly-cloudy-day,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T13:00:00,3.2,0.9,-3.5,61.72,0,0,,0,0,,8.5,240,998.2,100,16.2,120,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T14:00:00,3.6,-1.9,-2.8,62.91,0,0,,0,0,29.5,31.2,240,997.9,46.1,14.3,85,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T15:00:00,3.8,-0.8,-3,61.09,0,0,,0,0,,24,240,998.3,45,14.3,52,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T16:00:00,3.4,-1.9,-2.8,63.82,0,0,,0,0,,29.2,231,998.3,100,14.3,37,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T17:00:00,3.4,-1.4,-2.4,65.76,0,0,,0,0,27.7,24,240,998.6,52.9,14.3,12,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T18:00:00,3.2,-1.8,-2.2,67.65,0,0,,0,0,,25.7,230,998.8,55,14.3,5,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,CXVN,71697099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T19:00:00,3.2,1.3,-2.5,65.9,0,0,,0,0,,7.3,240,998.9,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T20:00:00,2.9,-2.1,-2.3,68.62,0,0,,0,0,,23.9,240,998.8,46.5,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T21:00:00,2.6,-2.3,-2.5,69.38,0,0,,0,0,,22.2,240,998.6,41.7,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T22:00:00,2.8,0.8,-1.9,71.06,0,0,,0,0,,7.4,260,998.8,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-21T23:00:00,2.9,-2.3,-3.1,64.75,0,0,,0,0,49.1,25.7,280,999.4,36.5,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T00:00:00,2.4,-2.5,-2.9,67.89,0,0,,0,0,38,22.3,250,999.6,37.8,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T01:00:00,2.6,-0.1,-3.5,63.99,0,0,,0,0,,9.7,250,999.9,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T02:00:00,2.1,-4,-3.6,65.69,0,0,,0,0,42.7,33,260,1000.3,29.9,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T03:00:00,1.9,-3.9,-3.8,66.05,0,0,,0,0,39.8,29.3,250,1000.7,46.7,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T04:00:00,2,-0.7,-3.7,66.04,0,0,,0,0,40.7,9,270,1001.2,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T05:00:00,0.9,-3,-1.4,84.66,0.24,100,"rain,snow",0,0,38.9,13.3,300,1001.8,53.7,11.4,0,0,0,,"Snow, Rain, Partially cloudy",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T06:00:00,0,-4.4,-2.7,82.27,0,0,,0,0,42.5,14.9,290,1002.7,46.3,13.7,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T07:00:00,0.1,-1.5,-3.5,77.01,0.002,100,"rain,snow",0,0,,5.1,309,1003.5,100,15.9,4.1,0,0,,"Snow, Rain, Overcast",rain,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T08:00:00,0,-4.7,-3.3,78.51,0,0,,0,0,40.7,16.9,290,1004.5,35.8,14.3,7,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T09:00:00,0,-6.6,-5.5,66.64,0,0,,0,0,44.3,31.8,290,1005.6,43.1,14.3,24,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T10:00:00,-0.1,-3.8,-6.6,61.76,0,0,,0,0,55.4,11.4,290,1006.9,100,16.2,66,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T11:00:00,-0.4,-7.2,-7.2,59.97,0,0,,0,0,55.4,31.8,280,1007.6,51.5,14.3,152,0.5,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T12:00:00,-0.3,-7.4,-8.5,53.83,0.001,100,"rain,snow",0,0,55.4,35.6,290,1008.2,50,14.3,234,0.8,2,,"Snow, Rain, Partially cloudy",snow,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T13:00:00,-0.6,-4.2,-9.1,52.67,0,0,,0,0,59.4,10.9,280,1008.9,50.9,16.2,113,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T14:00:00,-1,-8.6,-9.1,54.13,0,0,,0,0,60.3,39,289,1009.4,68.1,14.3,139,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T15:00:00,-1.5,-8.9,-9.5,54.52,0,0,,0,0.01,56.3,35.5,289,1010.5,66.2,14.3,99,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T16:00:00,-1.9,-5.6,-9.1,57.5,0,0,,0,0.01,55.4,10.3,280,1011.5,100,16.2,56,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T17:00:00,-3.5,-10.5,-7.9,71.3,0,0,,0,0.01,61.2,26.4,290,1012.6,67.9,11.2,18,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T18:00:00,-3.7,-11.7,-9.5,64.37,0,0,,0,0.01,63,33.4,290,1013.6,64.6,14.3,5,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T19:00:00,-4,-8,-10.2,61.97,0,0,,0,0.01,,9.8,280,1014.5,99.4,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T20:00:00,-4.7,-11.6,-9.6,68.72,0,0,,0,0.01,55.4,22.7,290,1015.4,56.5,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T21:00:00,-4.9,-11.8,-9.9,68.01,0,0,,0,0.01,53.6,22.5,300,1015.9,52.1,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T22:00:00,-5.3,-8.2,-10.1,69.12,0,0,,0,0.01,,6.4,290,1016.5,99.4,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-22T23:00:00,-5.7,-13.1,-11.7,62.88,0,0,,0,0.01,50,24.1,290,1017,56.6,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T00:00:00,-5.8,-13.5,-12.1,61.42,0,0,,0,0.01,48.2,25.9,270,1017,62.1,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T01:00:00,-6.3,-9.4,-12.6,61.14,0,0,,0,0.01,48.2,6.3,290,1017.4,88.8,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T02:00:00,-6.6,-12.9,-12.5,62.82,0,0,,0,0.01,50,16.8,330,1018.6,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T03:00:00,-8.4,-14.8,-13.6,66.24,0,0,,0,0.02,46.3,15.1,320,1019.7,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T04:00:00,-8.8,-8.8,-13.2,70.7,0,0,,0,0.02,44.6,3,310,1020,47.4,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T05:00:00,-9.4,-15,-13.6,71.58,0,0,,0,0.02,45.4,11.5,321,1020.8,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T06:00:00,-9.9,-15.6,-14.9,66.91,0,0,,0,0.02,51.8,11.5,330,1021.7,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T07:00:00,-10.3,-10.3,-15.2,67.17,0,0,,0,0.02,,3.5,310,1022.7,39.3,16.2,5.9,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T08:00:00,-10.2,-15.4,-14.8,69.07,0,0,,0,0.02,46.4,9.7,319,1023.5,0.9,14.3,8,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T09:00:00,-9.7,-16.7,-14.9,65.81,0,0,,0,0.02,46.3,16.5,291,1024.5,0.9,14.3,25,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T10:00:00,-8,-8,-14.1,61.45,0,0,,0,0.02,,4.7,300,1025,51.9,16.2,52,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T11:00:00,-6.9,-14.1,-14.3,55.6,0,0,,0,0.02,48.2,20.9,291,1025.2,0.9,14.3,119,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T12:00:00,-5.1,-12.1,-14.2,48.8,0,0,,0,0.02,44.3,22.6,291,1025,0.9,14.3,264,1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T13:00:00,-4.6,-8.1,-14.4,46.11,0,0,,0,0.02,42.5,8,281,1025.1,29.4,16.2,109,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T14:00:00,-4.1,-11.3,-14.6,43.8,0,0,,0,0.01,48.2,26.3,300,1025.4,0.9,14.3,41,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T15:00:00,-4.9,-12.7,-14.7,46.09,0,0,,0,0.01,48.2,29.5,300,1026,0.9,14.3,31,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T16:00:00,-5,-8.4,-14.8,46.42,0,0,,0,0.01,,7.5,301,1026.4,51,16.2,38,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T17:00:00,-5.3,-12,-14.8,47.05,0,0,,0,0.01,44.5,20.9,310,1027.2,0.9,14.3,18,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T18:00:00,-5.9,-12.7,-14.3,51.54,0,0,,0,0.01,44.3,20.6,300,1027.6,0.9,14.3,5,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,AV116,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T19:00:00,-5.7,-5.7,-15.4,46.13,0,0,,0,0.01,37.1,4.6,291,1028,99.4,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T20:00:00,-5.3,-9.5,-15.3,45.4,0,0,,0,0.01,38.9,9.7,320,1028.1,50.7,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T21:00:00,-4.8,-9.9,-14.5,46.56,0,0,,0,0.01,38.9,13.2,290,1028.3,61.6,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T22:00:00,-5.6,-5.6,-13.6,53.27,0,0,,0,0.01,,3.5,271,1028.2,99.4,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-23T23:00:00,-5.7,-10,-13.1,55.98,0,0,,0,0.01,31.3,9.5,280,1028.2,43.8,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T00:00:00,-5.7,-11.7,-12.5,58.73,0,0,,0,0.01,,16.5,280,1028.2,40.9,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T01:00:00,-5.6,-5.6,-12.3,59.65,0,0,,0,0.01,,3.4,300,1027.8,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T02:00:00,-5.2,-10.4,-11.4,62.03,0,0,,0,0,,13,290,1027.9,31.3,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T03:00:00,-5.1,-9.2,-11.1,62.84,0,0,,0,0,,9.3,270,1028,34.6,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T04:00:00,-5.5,-5.5,-11.2,63.82,0,0,,0,0,,2.3,309,1027.4,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T05:00:00,-5.5,-5.5,-10.7,67.08,0,0,,0,0,,0.3,254,1027.6,32.1,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T06:00:00,-6.1,-6.1,-10.6,70.36,0,0,,0,0,,3.5,299,1027.4,41.3,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T07:00:00,-5.6,-5.6,-10.1,70.82,0,0,,0,0,,1.1,276,1027.4,90,16.2,7.5,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T08:00:00,-5.5,-5.5,-9.6,72.77,0,0,,0,0,,0.1,180,1027.2,99.2,14.3,11,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T09:00:00,-4.2,-4.2,-9.5,66.93,0,0,,0,0,,3.5,214,1027,99.5,14.3,39,0.1,0,,Overcast,cloudy,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T10:00:00,-3.8,-3.8,-9.5,64.94,0,0,,0,0,,0.2,330,1027,100,14.3,89,0.3,1,,Overcast,cloudy,"71624099999,71432099999,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T11:00:00,-3.2,-5.3,-8.5,66.51,0,0,,0,0,,5.4,151,1026.7,98.8,14.3,121,0.4,1,,Overcast,cloudy,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T12:00:00,-3.1,-6.7,-8.9,64.33,0,0,,0,0,,9.2,180,1025.4,98.6,14.3,175,0.6,2,,Overcast,cloudy,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T13:00:00,-2.5,-2.5,-10.6,53.78,0,0,,0,0,,2.3,209,1024.4,90.3,16.2,101,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T14:00:00,-2.1,-4.2,-10.8,51.48,0,0,,0,0,,5.5,189,1023.8,99.2,14.3,118,0.4,1,,Overcast,cloudy,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T15:00:00,-2.3,-4.4,-10.5,53.52,0,0,,0,0,,5.4,207,1023.3,92.3,14.3,105,0.4,1,,Overcast,cloudy,"71624099999,CXVN,71697099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T16:00:00,-2.2,-2.2,-10,55.1,0,0,,0,0,,2.3,190,1023,100,16.2,65,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T17:00:00,-1.8,-5.2,-9.8,54.36,0,0,,0,0,,9.3,187,1022.7,50.9,14.3,17,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T18:00:00,-2.7,-4.9,-9.6,58.94,0,0,,0,0,,5.5,111,1022.4,70.2,14.3,16,0.1,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T19:00:00,-2.4,-2.4,-9.2,59.6,0,0,,0,0,,1.7,110,1022.2,99.7,16.2,16,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T20:00:00,-2.5,-2.5,-9.3,59.59,0,0,,0,0,,3.8,145,1021.8,81.7,14.3,16,0.1,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T21:00:00,-2.1,-5,-8.5,61.57,0,0,,0,0,,7.5,151,1021.2,28.6,14.3,16,0.1,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T22:00:00,-2.2,-2.2,-8,64.3,0,0,,0,0,,1.7,139,1020.8,99.7,16.2,16,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-24T23:00:00,-1.9,-5.3,-7.1,67.43,0,0,,0,0,,9.3,150,1021,0.4,14.3,16,0.1,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-25T00:00:00,-2,-5.5,-7.1,68,0,0,,0,0,,9.3,141,1020.8,0.2,14.3,16,0.1,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-25T01:00:00,-2.2,-2.2,-7.2,68.48,0,0,,0,0,,1.6,133,1020.2,99.7,16.2,16,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-25T02:00:00,-2,-4,-7.2,67.34,0,0,,0,0,,5.4,144,1020.4,0.1,14.3,16,0.1,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-25T03:00:00,-1.8,-1.8,-7.2,66.61,0,0,,0,0,,3.6,136,1020.4,0,14.3,16,0.1,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-25T04:00:00,-1.8,-1.8,-7.6,65.03,0,0,,0,0,,1.1,88,1020.1,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-25T05:00:00,-1.7,-1.7,-7.3,65.84,0,0,,0,0,,0.2,277,1020.2,83.3,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-25T06:00:00,-1.7,-1.7,-7.1,66.72,0,0,,0,0,,0.2,258,1021,66.3,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-25T07:00:00,-1.7,-1.7,-7,67.21,0,0,,0,0,,0.6,117,1020.6,99.7,16.2,7.8,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-01-25T08:00:00,-1.5,-1.5,-6.7,67.7,0,0,,0,0,,0.1,150,1020.5,66.9,14.3,14,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
