name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2021-03-04T01:00:00,1.8,1.8,-3.6,67.25,0,0,,0,0,,3.5,321,1015.1,100,15.9,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T02:00:00,1.6,-3,-4.1,65.83,0,0,,0,0,,18.4,331,1015.3,29.9,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T03:00:00,0.9,-3.9,-5.5,62.37,0,0,,0,0,,18.5,312,1015.5,20.9,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T04:00:00,0.1,0.1,-5.4,66.24,0,0,,0,0,,4,321,1015.6,100,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T05:00:00,-0.1,-3.8,-5.2,68.44,0,0,,0,0,,11.4,321,1016.3,41.5,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T06:00:00,-0.5,-5.7,-5.5,69.03,0,0,,0,0,33.5,18.6,311,1017.1,38.3,14.3,3.3,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T07:00:00,-1.6,-4.2,-8.6,58.79,0,0,,0,0,46.4,6.9,321,1018,100,16.2,13,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T08:00:00,-2.3,-9,-8.9,60.61,0,0,,0,0,51.8,26.5,321,1018.9,50,14.3,39,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T09:00:00,-3.1,-8.7,-12.1,49.94,0,0,,0,0,51.8,17.3,350,1020,0.9,14.3,160,0.6,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T10:00:00,-2.9,-5.9,-12.9,46.13,0,0,,0,0,,7.5,331,1019.9,30,16.2,237,0.9,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T11:00:00,-3.1,-8.9,-14.8,40.04,0,0,,0,0,44.5,18.8,330,1020.4,0.9,14.3,300,1.1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T12:00:00,-3.8,-11,-17.3,34.34,0,0,,0,0,44.5,26.4,349,1020.6,0.9,14.3,659,2.4,7,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T13:00:00,-3.6,-7.6,-16.6,36,0,0,,0,0,,9.7,311,1020.8,10,16.2,220,0.8,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T14:00:00,-3.6,-10.5,-12.7,49.41,0,0,,0,0,50,24.6,349,1020.4,0,14.3,52,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T15:00:00,-4,-11.5,-15.1,41.9,0,0,,0,0,46.3,28.2,340,1020.6,0,14.3,57,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T16:00:00,-4.8,-7.9,-14.8,45.36,0,0,,0,0,,7,340,1021,0,16.2,119,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T17:00:00,-5.5,-12.7,-14.7,48.56,0,0,,0,0,50,22.9,321,1021.3,0.9,14.3,52,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T18:00:00,-6.1,-14.1,-13.1,57.69,0,0,,0,0,50,27.8,330,1021.7,0.9,14.3,13,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T19:00:00,-6.5,-10.8,-13.1,59.55,0,0,,0,0,,9.1,310,1022.1,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T20:00:00,-6.2,-13.6,-12.7,60.23,0,0,,0,0,50,22.8,320,1022.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T21:00:00,-6.2,-13.8,-12.6,60.53,0,0,,0,0,49.1,24.4,301,1022.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T22:00:00,-6.5,-9.1,-12.8,60.8,0,0,,0,0,44.6,5.2,310,1022.5,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-04T23:00:00,-6.7,-12.3,-14,56.27,0,0,,0,0,40.7,13.4,320,1022.2,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T00:00:00,-6.8,-12.8,-14.6,53.84,0,0,,0,0,33.5,15,291,1021.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T01:00:00,-6.9,-6.9,-14.9,53.02,0,0,,0,0,,4.1,300,1021.8,0.6,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T02:00:00,-7.1,-13.2,-16.2,48.22,0,0,,0,0,38.9,15.1,310,1021.6,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T03:00:00,-7.7,-13,-16.6,48.84,0,0,,0,0,40.7,11.5,301,1021,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T04:00:00,-8,-8,-16.5,50.66,0,0,,0,0,,4.6,320,1020.7,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T05:00:00,-8.2,-14.9,-16,53.74,0,0,,0,0,46.3,16.7,311,1020.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T06:00:00,-8.3,-15,-15.7,55.16,0,0,,0,0,48.2,16.6,301,1021,0,14.3,5.2,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T07:00:00,-8.7,-8.7,-15.5,57.67,0,0,,0,0,,4.1,290,1021.2,10,16.2,9,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T08:00:00,-7.8,-13.2,-14.2,60.07,0,0,,0,0,41.6,11.7,271,1021,0.9,14.3,27,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T09:00:00,-5.6,-12.8,-13.5,53.84,0,0,snow,0.11,0.11,38.9,22.6,291,1020.4,0.9,14.3,145,0.5,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T10:00:00,-3.2,-6.1,-13.1,46.35,0,0,,0,0.11,,7,310,1019.7,0.1,16.2,243,0.9,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T11:00:00,-2.3,-9,-13.4,42.23,0,0,,0,0.11,46.3,26.4,290,1018.9,0.9,14.3,269,1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T12:00:00,-1.3,-7.9,-13.8,38.03,0,0,,0,0.11,48.2,28,291,1018.4,0.9,14.3,670,2.4,7,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T13:00:00,0,-3.7,-16.8,26.97,0,0,,0,0.11,,11.4,281,1017.1,10,16.2,265,1,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T14:00:00,1.2,-5.6,-14,31.4,0,0,,0,0.11,51.8,37.4,299,1015.8,0.9,14.3,51,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T15:00:00,1.5,-5.2,-13.9,30.97,0,0,,0,0.11,53.6,37.5,281,1015.2,0.9,14.3,76,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T16:00:00,1.3,-2,-12,36.36,0,0,,0,0.11,59.4,10.9,300,1015.4,40,16.2,122,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T17:00:00,0.8,-5.7,-11.9,38.34,0,0,,0,0.11,61.2,32.3,290,1015.5,0.9,14.3,50,0.2,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T18:00:00,0,-7,-11.6,41.18,0,0,,0,0.11,63.9,35.6,291,1016.3,2.1,14.3,16,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T19:00:00,-0.3,-3.4,-10.8,45.22,0,0,,0,0.11,46.4,9.1,290,1016.9,10,16.2,1,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F1541,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T20:00:00,-0.4,-6.7,-9.6,49.93,0,0,,0,0.11,59,27.9,281,1016.9,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T21:00:00,-0.3,-6.2,-10.1,47.51,0,0,,0,0.1,56.3,24.7,290,1017.1,74.9,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T22:00:00,-1,-3.5,-8.1,58.59,0,0,,0,0.1,59.4,6.9,320,1017.8,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-05T23:00:00,-1.6,-8.1,-10.7,50.03,0,0,,0,0.1,57.2,26.2,321,1018.6,78.9,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T00:00:00,-3.2,-10.2,-13.5,45.01,0,0,,0,0.1,51.8,26.2,311,1018.9,77.9,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T01:00:00,-4.2,-7.2,-13.1,49.61,0,0,,0,0.1,55.4,7,321,1019.3,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T02:00:00,-4.7,-11.9,-14.1,47.84,0,0,,0,0.1,55.4,24.5,311,1019.7,69.6,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T03:00:00,-5,-12.2,-14,49.34,0,0,,0,0.1,49.1,24.4,321,1019.9,58.3,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T04:00:00,-6,-9.1,-14.6,50.56,0,0,,0,0.1,48.2,6.4,321,1020.7,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T05:00:00,-6.3,-13.3,-16.1,45.68,0,0,,0,0.1,44.5,20.7,321,1021.1,59.2,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T06:00:00,-6.4,-10.9,-16.1,46.1,0,0,,0,0.1,40.7,9.8,9,1021.3,79.4,14.3,3.9,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T07:00:00,-6.2,-6.2,-15.2,49.08,0,0,,0,0.1,,4,320,1021.9,99.7,16.2,16,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T08:00:00,-5.9,-10.1,-14.3,51.41,0,0,,0,0.1,,9.5,359,1022.3,95.5,14.3,46,0.2,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T09:00:00,-6,-10.2,-13.7,54.42,0,0,,0,0.1,,9.4,280,1022.5,96.3,14.3,116,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T10:00:00,-5.2,-5.2,-13.5,52.17,0,0,,0,0.1,,3.4,245,1022.3,90,16.1,185,0.7,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T11:00:00,-4.1,-9.4,-11.6,55.87,0,0,,0,0.1,35.3,14.9,320,1022.4,95.1,14.2,215,0.8,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T12:00:00,-3.8,-10.1,-11.8,53.87,0,0,,0,0.1,37.1,20.5,291,1022.4,92,14.3,408,1.5,4,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T13:00:00,-2.6,-5.8,-10.6,54.37,0,0,,0,0.1,,8,301,1022,99.7,16.2,287,1,3,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T14:00:00,-1.5,-7.2,-10.5,50.34,0,0,,0,0.1,35.3,20.6,310,1021.7,90.8,14.3,163,0.6,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T15:00:00,-1.3,-7,-11.7,45.1,0,0,,0,0.1,33.5,21,280,1021.7,84.6,14.3,197,0.7,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T16:00:00,-1.2,-3.8,-12.7,41.49,0,0,,0,0.1,38.9,6.9,290,1021.9,89.7,16.2,170,0.6,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T17:00:00,-1.1,-7,-13.7,37.96,0,0,,0,0.1,37.1,22.6,309,1022.2,0,14.3,120,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T18:00:00,-1.3,-7,-13.8,38.03,0,0,,0,0.1,38.9,21.1,290,1023,0,14.3,28,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T19:00:00,-2.2,-5.1,-13.8,40.75,0,0,,0,0.1,,7.4,291,1023.9,10,16.2,5,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T20:00:00,-3,-8.1,-12.1,49.48,0,0,,0,0.1,57.2,15.3,291,1024.3,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T21:00:00,-3.2,-9,-11.2,54.11,0,0,,0,0.1,,18.5,281,1024.7,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T22:00:00,-4,-4,-11,58.32,0,0,,0,0.1,,3,291,1025,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-06T23:00:00,-4.7,-9.8,-11.1,60.91,0,0,,0,0.1,37.1,13,291,1025.1,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T00:00:00,-5,-9.6,-11.1,62.24,0,0,,0,0.1,,11.3,301,1025.3,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T01:00:00,-5.7,-5.7,-11.2,64.78,0,0,,0,0.1,,3.4,319,1025.7,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T02:00:00,-6.1,-11,-11.2,67.08,0,0,,0,0.1,,11.1,329,1026,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T03:00:00,-6.1,-12.6,-12.1,62.53,0,0,,0,0.1,,18.3,321,1026.4,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T04:00:00,-6.5,-8.9,-13.7,56.49,0,0,,0,0.1,,5,29,1026.9,0,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T05:00:00,-7,-13.3,-15.7,50.09,0,0,,0,0.1,,16.3,58,1027.4,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T06:00:00,-7.2,-12.3,-16.4,47.87,0,0,,0,0.1,,11.2,28,1028.9,0.9,14.3,7.4,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T07:00:00,-7.6,-7.6,-15.8,51.72,0,0,,0,0.1,,3.9,322,1029.9,10,16.2,9,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T08:00:00,-6.5,-10.2,-17.6,41.18,0,0,,0,0.1,,7.6,324,1030.3,0.9,14.3,27,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T09:00:00,-5,-8.5,-17.4,37.26,0,0,,0,0.09,,7.6,69,1030.6,0.9,14.3,153,0.6,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2021-03-07T10:00:00,-3.7,-3.7,-17.1,34.42,0,0,,0,0.09,,1.7,106,1030.9,8.6,16.2,254,0.9,3,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
