name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2020-01-19T10:00:00,-3.7,-7.4,-9.3,64.81,0,0,,0,13.79,48.2,9.1,300,1010.5,99.7,16.2,106,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T11:00:00,-4.9,-11.1,-9.9,68.04,0,0,,0,13.79,51.8,18.4,330,1012.4,90.9,14.3,117,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T12:00:00,-6.4,-13.9,-11.5,67.06,0,0,,0,13.79,53.6,23.9,331,1013,91.5,14.3,165,0.6,2,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T13:00:00,-6.3,-9.9,-12,64.03,0.001,100,snow,0,13.78,48.2,7.3,322,1014,90.3,16.2,152,0.5,2,,"Snow, Overcast",snow,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T14:00:00,-6.3,-13.2,-12.2,62.77,0,0,,0,13.78,40.7,20.5,321,1014.6,50,14.1,136,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T15:00:00,-5.8,-13.2,-11.8,62.89,0,0,,0,13.78,37.1,23.8,311,1015.7,80,13.9,81,0.3,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T16:00:00,-6.6,-10.2,-12,65.51,0,0,,0,13.77,,7.4,339,1017.4,99.7,16,56,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T17:00:00,-7.5,-14.4,-12.8,65.98,0,0,,0,13.77,50,18.5,331,1019.1,50,14.3,19,0.1,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T18:00:00,-8.1,-14.8,-13.5,65.14,0,0,,0,13.77,51.8,16.8,321,1020.8,0.9,14.3,2,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F1541,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T19:00:00,-7.9,-10.9,-13.6,63.87,0.001,100,snow,0,13.76,40.7,5.6,331,1021.9,66.5,16.2,0,0,0,,"Snow, Partially cloudy",snow,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T20:00:00,-7.5,-14.4,-13.5,62.25,0,0,,0,13.76,44.5,18.5,341,1022.9,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T21:00:00,-7.5,-15.1,-13.4,62.85,0,0,,0,13.76,42.5,22,322,1023.8,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T22:00:00,-7.8,-11.6,-14,60.73,0,0,,0,13.75,,7.4,342,1024.8,55.3,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-19T23:00:00,-9,-14.5,-15.7,58.38,0,0,,0,13.75,40.7,11.4,351,1025.7,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T00:00:00,-9.5,-17.3,-16.6,56.2,0,0,,0,13.75,37.1,20.6,332,1026.3,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T01:00:00,-10.3,-13.6,-16.1,62.4,0,0,,0,13.74,,5.6,342,1026.7,5.7,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T02:00:00,-10.6,-19,-16.5,62.09,0,0,,0,13.74,37.1,22,332,1027,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T03:00:00,-11.3,-19,-16.6,64.58,0,0,,0,13.74,31.3,18.1,331,1027.6,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T04:00:00,-12,-12,-17,66.11,0,0,,0,13.73,,4,331,1028.6,2.4,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T05:00:00,-11.6,-17.5,-16.9,64.49,0,0,,0,13.73,,11.1,302,1029.3,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T06:00:00,-12.5,-18.7,-17.3,67.42,0.195,100,snow,0,13.73,,11.4,330,1030.3,0,14.3,0,0,0,,Snow,snow,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T07:00:00,-12.9,-12.9,-17.6,67.79,0,0,,0,13.72,,2.4,311,1031.3,2.4,16.2,6.1,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T08:00:00,-12.8,-18.4,-17.6,67.28,0,0,,0,13.72,,9.5,311,1031.7,0.9,14.3,9,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T09:00:00,-11.7,-17.7,-16.5,67.55,0,0,,0,13.72,33.5,11.3,272,1032.8,0.9,14.3,23,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T10:00:00,-9.9,-9.9,-15.4,63.88,0,0,,0,13.72,,3.5,301,1033.4,5.1,16.2,40,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T11:00:00,-8.5,-13.8,-15.4,57.2,0,0,,0,13.72,,11.2,303,1033.6,0.9,14.3,138,0.5,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T12:00:00,-7.6,-13.6,-14,60.16,0,0,,0,13.72,,14.3,271,1033.4,0,14.3,195,0.7,2,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T13:00:00,-6.5,-6.5,-13.7,56.55,0,0,,0,13.71,,2.9,228,1032.9,5.4,16.2,94,0.3,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T14:00:00,-5.8,-11.9,-13.5,54.72,0.355,100,snow,0,13.71,,16.4,223,1032.4,0.9,14.3,93,0.3,1,,Snow,snow,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T15:00:00,-5.5,-11.2,-12.1,60.02,0,0,,0,13.71,,14.8,213,1032.2,0.9,14.3,37,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T16:00:00,-4.6,-6.8,-14.1,47.13,0,0,,0,13.71,,5.1,299,1032.1,0.4,16.2,36,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T17:00:00,-4.9,-10.7,-12.3,56,0,0,,0,13.71,,16.2,269,1032.1,0.9,14.3,16,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T18:00:00,-4.8,-12.2,-11,61.83,0,0,,0,13.71,,25.4,270,1032.5,1.3,14.3,1,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F1541,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T19:00:00,-5.2,-8.5,-10.6,65.64,0,0,,0,13.71,,7.3,270,1032.5,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T20:00:00,-5.5,-11.8,-10.5,67.89,0,0,,0,13.71,36.2,18.1,270,1032.3,30,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T21:00:00,-5.9,-12.4,-10.1,72.46,0,0,,0,13.7,35.3,18.2,268,1032.3,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T22:00:00,-6.3,-9.7,-10.1,74.75,0,0,,0,13.7,,6.8,259,1032.3,4,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-20T23:00:00,-6.6,-13.6,-9.9,77.56,0,0,,0,13.7,35.3,20.2,260,1032.6,0.9,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T00:00:00,-7.3,-11.8,-10.3,79.15,0,0,,0,13.7,38.9,9.4,278,1032.9,30,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T01:00:00,-7.1,-7.1,-9.5,82.97,0,0,,0,13.7,,2.4,284,1032.6,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T02:00:00,-6.2,-6.2,-9.6,76.86,0,0,,0,13.7,35.3,4.2,314,1032.7,6.3,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T03:00:00,-5.9,-9.6,-9.4,76.48,0,0,,0,13.7,,7.9,323,1032.8,0.6,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T04:00:00,-5.6,-5.6,-9,76.72,0,0,,0,13.69,,1.3,69,1032.6,99.7,16.2,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T05:00:00,-5.9,-9.6,-9.7,74.64,0,0,,0,13.69,,7.9,79,1032.6,17.3,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T06:00:00,-6.4,-10.2,-10.3,73.78,0,0,,0,13.69,33.5,8,97,1032.7,22.3,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T07:00:00,-5.2,-5.2,-8.9,75.17,0,0,,0,13.69,,1.7,88,1033,99.7,16.2,5.8,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T08:00:00,-4.3,-4.3,-8.3,73.88,0,0,,0,13.69,31.5,0.6,180,1033,61.9,14.2,5,0,0,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T09:00:00,-3.5,-7.4,-7.5,73.99,0,0,,0,13.65,27.7,9.6,258,1032.9,90.7,14.3,25,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T10:00:00,-3.1,-5.8,-7.1,73.52,0,0,,0,13.61,,6.7,250,1033,100,16.2,59,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T11:00:00,-2.3,-8.7,-7.4,67.97,0,0,,0,13.57,38.9,24.1,251,1032.9,99.4,14.3,98,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T12:00:00,-2,-8.9,-7.9,63.91,0,0,,0,13.53,36.2,29,260,1032.4,99.6,14.3,107,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T13:00:00,-2.2,-5,-8.2,63.21,0,0,,0,13.49,37.1,7.3,260,1032.1,100,16.2,91,0.3,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T14:00:00,-1.9,-9,-7.4,65.99,0,0,,0,13.44,35.3,31,250,1031.4,99.6,14.3,107,0.4,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T15:00:00,-1.9,-9,-8.5,60.52,0,0,,0,13.4,37.1,31.2,260,1031.6,99.4,14.3,95,0.3,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T16:00:00,-2.7,-6.3,-8.6,63.55,0,0,,0,13.36,38.9,9.5,240,1031.3,99.7,16.2,67,0.2,1,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T17:00:00,-2.9,-10.3,-8.7,64.31,0,0,,0,13.32,40.7,31.2,250,1031.3,97.3,14.3,27,0.1,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T18:00:00,-2.6,-9.5,-9.1,60.88,0,0,,0,13.28,36.2,27.3,259,1031.1,50,14.3,35,0.1,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T19:00:00,-4.1,-7.7,-9.3,67.23,0,0,,0,13.24,27.7,8.4,249,1031,50.5,16.2,35,0.1,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T20:00:00,-4.5,-12.2,-9.9,65.96,0,0,,0,13.2,31.3,29,249,1031.1,0,14.3,35,0.1,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T21:00:00,-5.1,-12.8,-9.4,71.94,0,0,,0,13.16,,27.2,249,1031,0.9,14.3,35,0.1,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T22:00:00,-4.8,-8.7,-9.9,67.6,0,0,,0,13.12,33.5,8.9,239,1030.4,31.3,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-21T23:00:00,-5.1,-13.6,-9.8,69.73,0,0,,0,13.08,33.3,34.4,249,1029.5,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T00:00:00,-5.1,-13,-9.9,69.04,0,0,,0,13.04,,28.9,248,1029.2,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T01:00:00,-5,-9.1,-9.6,70.07,0,0,,0,12.99,27.7,9.5,238,1028.7,0.1,16.2,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T02:00:00,-5,-12.8,-9.5,70.6,0,0,,0,12.95,,28.8,248,1029,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T03:00:00,-4.9,-12.3,-9,72.84,0,0,,0,12.91,29.5,25.3,240,1029.1,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T04:00:00,-4.5,-7.9,-8.5,73.39,0,0,,0,12.87,,7.8,249,1028.5,30,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T05:00:00,-4.2,-11.2,-7.4,78.68,0,0,,0,12.83,,23.7,239,1028.2,30,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T06:00:00,-4.5,-12,-8,76.38,0,0,,0,12.79,,27.3,249,1027.7,1.5,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T07:00:00,-4,-7.4,-7.5,76.78,0,0,,0,12.75,,7.8,248,1028.2,40,16.2,6.2,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T08:00:00,-3.7,-9.6,-7.1,77.27,0,0,,0,12.71,,18.3,257,1028,0.9,14.3,9,0,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T09:00:00,-2.6,-10,-5.9,78.22,0,0,,0,12.71,,31.3,228,1028.5,94.1,14.2,43,0.2,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T10:00:00,-1.3,-4.7,-5.6,72.43,0,0,,0,12.7,31.7,9.5,229,1028.4,31.9,16.1,116,0.4,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T11:00:00,-0.7,-7.5,-5.3,70.95,0,0,,0,12.7,32.4,31.5,219,1028.4,50,14.2,143,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T12:00:00,0,-6.9,-5.1,68.39,0,0,,0,12.7,34.4,35.1,219,1027.5,30,14.3,212,0.8,2,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T13:00:00,0.1,-3.3,-4.8,69.63,0,0,,0,12.69,35.3,10.2,210,1026.8,90,16.2,148,0.5,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T14:00:00,0.4,-6.5,-3.9,72.61,0,0,,0,12.69,38,36.5,200,1026.4,0,14.3,137,0.5,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T15:00:00,1.2,-5.4,-3.5,70.9,0,0,,0,12.69,33.5,34.8,210,1026.2,0,14.3,108,0.4,1,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T16:00:00,0.4,-2.9,-3.7,74.02,0,0,,0,12.69,,10.6,210,1026.3,90,16.2,60,0.2,1,,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T17:00:00,0.2,-6.2,-5.1,67.7,0,0,,0,12.68,,29.2,228,1026.4,0,14.3,20,0.1,0,,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T18:00:00,0,-6.6,-5.3,67.35,0,0,,0,12.68,,31.2,219,1026.4,0,14.3,3,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,F1541,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T19:00:00,-0.3,-3.4,-5.4,68.4,0,0,,0,12.68,,8.9,219,1026.6,31.9,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T20:00:00,-0.5,-7.6,-5.3,69.99,0,0,,0,12.67,,34.7,229,1027,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T21:00:00,-0.9,-7.1,-5.6,70.11,0,0,,0,12.67,,25.6,238,1026.7,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T22:00:00,-1.1,-2.9,-6.1,68.82,0,0,,0,12.67,,5,248,1026.4,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-22T23:00:00,-1.1,-6,-6.3,67.75,0,0,,0,12.66,,16.4,257,1026.3,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-23T00:00:00,-2,-5.5,-6.9,69.01,0,0,,0,12.66,,9.5,267,1026.1,99.1,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-23T01:00:00,-1.8,-1.8,-7.1,67.03,0,0,,0,12.66,,2.9,276,1026,32.2,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-23T02:00:00,-1.7,-3.8,-6.9,67.89,0,0,,0,12.66,,5.5,294,1026.2,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-23T03:00:00,-2.1,-5.1,-6.9,69.66,0,0,,0,12.65,,7.7,266,1026.2,0,14.3,0,0,0,,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-23T04:00:00,-1.7,-1.7,-6.6,69.11,0,0,,0,12.65,,2.4,284,1025.6,90,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-23T05:00:00,-1.5,-1.5,-5.6,73.83,0,0,,0,12.65,,3.9,155,1025.3,99.3,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-23T06:00:00,-1.2,-3.2,-6.2,68.84,0,0,,0,12.64,,5.4,285,1025.6,99.3,14.3,0,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2020-01-23T07:00:00,-1.5,-1.5,-6.1,70.97,0,0,,0,12.64,,1.2,303,1025.6,100,16.2,3.7,0,0,,Overcast,cloudy,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
