name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Toronto, ON, Canada",2023-04-14T13:00:00,22.8,22.8,7.1,36.36,0,0,,0,0,18.7,5.8,229,1011.4,0.9,14.3,733,2.6,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T14:00:00,24.6,24.6,5.9,29.99,0,0,,0,0,18.7,7.9,230,1010.9,0,16.2,60,0.2,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T15:00:00,24.8,24.8,5.3,28.37,0,0,,0,0,20.5,5.8,187,1010.6,0.9,14.3,197,0.7,2,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T16:00:00,26.3,26.3,5.7,26.74,0,0,,0,0,25.9,11.4,140,1010.1,0.9,14.3,414,1.5,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T17:00:00,24.5,24.5,5.5,29.33,0,0,,0,0,25.9,16.5,72,1009.6,30,16.2,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T18:00:00,22.7,22.7,6,33.95,0,0,,0,0,25.9,16.5,72,1009.5,1.5,14.3,75,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T19:00:00,20.9,20.9,5.9,37.73,0,0,,0,0,25.9,18.1,92,1009.5,1.5,14.3,24,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T20:00:00,19.3,19.3,5.4,40.01,0,0,,0,0,22.3,23.6,81,1009.4,60,16.2,12,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,F3871,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T21:00:00,18.8,18.8,5.5,41.75,0,0,,0,0,9.4,17.9,82,1009.7,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T22:00:00,18,18,5.8,44.65,0,0,,0,0,9.4,23.3,80,1009.7,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-14T23:00:00,17.2,17.2,5.2,45.1,0,0,,0,0,11.2,16.1,71,1009.8,40,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T00:00:00,16.8,16.8,5.2,46.46,0,0,,0,0,14.8,7.4,38,1010,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T01:00:00,16.5,16.5,5.3,47.53,0,0,,0,0,13,11.1,65,1010,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T02:00:00,16.4,16.4,5.2,47.4,0,0,,0,0,13,12.6,57,1010.1,50,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T03:00:00,16.1,16.1,4.9,47.38,0,0,,0,0,20.5,0.4,345,1009.7,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T04:00:00,16.5,16.5,4.2,43.99,0,0,,0,0,20.5,21.8,58,1009.8,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T05:00:00,16.4,16.4,4.6,45.63,0,0,,0,0,20.5,21.7,51,1009.5,31.5,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T06:00:00,17,17,4.5,43.7,0,0,,0,0,18.4,17.9,56,1009.3,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T07:00:00,16.3,16.3,5.5,48.93,0,0,,0,0,16.6,16.1,47,1009.9,30.6,14.3,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T08:00:00,17.1,17.1,5.9,47.72,0,0,,0,0,16.6,5.4,133,1010.6,30,16.2,38,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T09:00:00,16.8,16.8,4.9,45.31,0,0,,0,0,16.6,16,141,1011,29,14.3,119,0.4,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T10:00:00,16.8,16.8,5,45.59,0,0,,0,0,16.6,14.4,78,1011.1,0,14.3,255,0.9,3,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T11:00:00,17.8,17.8,4.5,41.36,0,0,,0,0,16.6,17.9,84,1010.6,40,16.2,407,1.5,4,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T12:00:00,17.3,17.3,4,41.21,0,0,,0,0,14.8,16.5,81,1010.7,0,14.3,544,2,5,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T13:00:00,21.2,21.2,5.6,36.27,0,0,,0,0,13,16.1,81,1010,0,14.3,719,2.6,7,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T14:00:00,20.8,20.8,6.3,38.83,0,0,,0,0,13,14.6,81,1009.5,60,16.2,672,2.4,7,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T15:00:00,21.2,21.2,5.7,36.6,0,0,,0,0,9.4,13,200,1009.4,0,14.3,603,2.2,6,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T16:00:00,20.9,20.9,4.9,35,0,0,,0,0,7.6,11.1,218,1008.9,1.5,14.3,361,1.3,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T17:00:00,20.4,20.4,5,36.31,0,0,,0,0,7.6,7.7,257,1008.7,40,16.2,134,0.5,1,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T18:00:00,20.8,20.8,5.6,37.02,0,0,,0,0,3.6,9.4,267,1008.6,0.9,14.3,71,0.3,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T19:00:00,18.8,18.8,5.1,40.44,0,0,,0,0,1.8,9.3,247,1008.9,0,14.3,36,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T20:00:00,16.5,16.5,4.4,44.54,0,0,,0,0,5.4,9.2,265,1009,80,16.2,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T21:00:00,16.6,16.6,5.1,46.49,0,0,,0,0,1.8,9.3,208,1009,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T22:00:00,17,17,5.9,48.13,0,0,,0,0,1.8,7.4,274,1008.2,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-15T23:00:00,16.4,16.4,5.7,49.38,0,0,,0,0,3.6,3.7,343,1007.3,45,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T00:00:00,14.3,14.3,4.7,52.4,0,0,,0,0,29.5,12.9,288,1009.4,50,14.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T01:00:00,15.3,15.3,5.4,51.48,0,0,,0,0,3.6,3.7,273,1009.1,1.5,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T02:00:00,15.9,15.9,5.9,51.49,0,0,,0,0,1.8,7.5,68,1008.3,30,16.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T03:00:00,15.8,15.8,6.3,53.36,0,0,,0,0,11.2,7.4,69,1007.6,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T04:00:00,14.6,14.6,6.1,56.7,0,0,,0,0,13,9.1,86,1007.8,0.9,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T05:00:00,13.2,13.2,5.1,58.05,0,0,,0,0,13,12.8,73,1007.8,10,16.2,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T06:00:00,12.6,12.6,6,64.07,0,0,,0,0,13,5.6,176,1008.5,0,14.3,0,0,0,10,Clear,clear-night,"71624099999,71432099999,71508099999,CWWZ,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T07:00:00,12.7,12.7,6.9,67.73,0,0,,0,0,13,11.1,57,1008.1,0.9,14.3,14,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T08:00:00,15,15,7.2,59.73,0,0,,0,0,13,9.4,89,1007.7,8,16.2,30,0.1,0,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T09:00:00,14.9,14.9,6.2,55.79,0,0,,0,0,16.6,28.5,61,1007.2,0.9,14.3,139,0.5,1,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T10:00:00,14.8,14.8,6.7,58.51,0,0,,0,0,20.5,11.1,71,1007.4,0.9,14.3,436,1.6,4,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
"Toronto, ON, Canada",2023-04-16T11:00:00,17.7,17.7,7.4,51.08,0,0,,0,0,24.1,14.5,72,1007,13,16.2,574,2.1,6,10,Clear,clear-day,"71624099999,71432099999,71508099999,CWWZ,F0888,CXTO,71265099999"
